id,game_source,dlc_source,faction,lord,faction_nk,factionLabel,factionType
231,wh2,main,brt,knights of origo,wh2_main_brt_knights_of_origo,Bretonnia,Faction
232,wh2,main,brt,knights of the flame,wh2_main_brt_knights_of_the_flame,Bretonnia,Faction
233,wh2,main,brt,thegans crusaders,wh2_main_brt_thegans_crusaders,Bretonnia,Faction
234,wh2,main,bst,blooded axe,wh2_main_bst_blooded_axe,Beastman,Faction
236,wh2,main,bst,manblight,wh2_main_bst_manblight,Beastman,Faction
238,wh2,main,bst,ripper horn,wh2_main_bst_ripper_horn,Beastman,Faction
240,wh2,main,bst,shadowgor,wh2_main_bst_shadowgor,Beastman,Faction
242,wh2,main,chs,chaos incursion def,wh2_main_chs_chaos_incursion_def,Warriors of Chaos,Faction
243,wh2,main,chs,chaos incursion hef,wh2_main_chs_chaos_incursion_hef,Warriors of Chaos,Faction
244,wh2,main,chs,chaos incursion lzd,wh2_main_chs_chaos_incursion_lzd,Warriors of Chaos,Faction
245,wh2,main,def,bleak holds,wh2_main_def_bleak_holds,Dark Elves,Faction
246,wh2,main,def,clar karond,wh2_main_def_clar_karond,Dark Elves,Faction
247,wh2,main,def,cult of excess,wh2_main_def_cult_of_excess,Dark Elves,Faction
248,wh2,main,def,cult of pleasure,wh2_main_def_cult_of_pleasure,Dark Elves,Faction
254,wh2,main,def,deadwood sentinels,wh2_main_def_deadwood_sentinels,Dark Elves,Faction
255,wh2,main,def,ghrond,wh2_main_def_ghrond,Dark Elves,Faction
256,wh2,main,def,hag graef,wh2_main_def_hag_graef,Dark Elves,Faction
258,wh2,main,def,har ganeth,wh2_main_def_har_ganeth,Dark Elves,Faction
260,wh2,main,def,karond kar,wh2_main_def_karond_kar,Dark Elves,Faction
261,wh2,main,def,naggarond,wh2_main_def_naggarond,Dark Elves,Faction
263,wh2,main,def,scourge of khaine,wh2_main_def_scourge_of_khaine,Dark Elves,Faction
264,wh2,main,def,ssildra tor,wh2_main_def_ssildra_tor,Dark Elves,Faction
265,wh2,main,def,the forgebound,wh2_main_def_the_forgebound,Dark Elves,Faction
266,wh2,main,dwf,greybeards prospectors,wh2_main_dwf_greybeards_prospectors,Dwarves,Faction
267,wh2,main,dwf,karak zorn,wh2_main_dwf_karak_zorn,Dwarves,Faction
268,wh2,main,dwf,spine of sotek dwarfs,wh2_main_dwf_spine_of_sotek_dwarfs,Dwarves,Faction
269,wh2,main,emp,new world colonies,wh2_main_emp_new_world_colonies,Empire,Faction
270,wh2,main,emp,sudenburg,wh2_main_emp_sudenburg,Empire,Faction
271,wh2,main,grn,arachnos,wh2_main_grn_arachnos,Greenskins,Faction
272,wh2,main,grn,blue vipers,wh2_main_grn_blue_vipers,Greenskins,Faction
273,wh2,main,hef,avelorn,wh2_main_hef_avelorn,High Elves,Faction
274,wh2,main,hef,caledor,wh2_main_hef_caledor,High Elves,Faction
275,wh2,main,hef,chrace,wh2_main_hef_chrace,High Elves,Faction
276,wh2,main,hef,cothique,wh2_main_hef_cothique,High Elves,Faction
277,wh2,main,hef,eataine,wh2_main_hef_eataine,High Elves,Faction
278,wh2,main,hef,ellyrion,wh2_main_hef_ellyrion,High Elves,Faction
282,wh2,main,hef,nagarythe,wh2_main_hef_nagarythe,High Elves,Faction
283,wh2,main,hef,order of loremasters,wh2_main_hef_order_of_loremasters,High Elves,Faction
284,wh2,main,hef,saphery,wh2_main_hef_saphery,High Elves,Faction
285,wh2,main,hef,tiranoc,wh2_main_hef_tiranoc,High Elves,Faction
286,wh2,main,hef,yvresse,wh2_main_hef_yvresse,High Elves,Faction
287,wh2,main,lzd,hexoatl,wh2_main_lzd_hexoatl,Lizardmen,Faction
288,wh2,main,lzd,itza,wh2_main_lzd_itza,Lizardmen,Faction
289,wh2,main,lzd,last defenders,wh2_main_lzd_last_defenders,Lizardmen,Faction
293,wh2,main,lzd,sentinels of xeti,wh2_main_lzd_sentinels_of_xeti,Lizardmen,Faction
294,wh2,main,lzd,teotiqua,wh2_main_lzd_teotiqua,Lizardmen,Faction
295,wh2,main,lzd,tlaqua,wh2_main_lzd_tlaqua,Lizardmen,Faction
296,wh2,main,lzd,tlaxtlan,wh2_main_lzd_tlaxtlan,Lizardmen,Faction
297,wh2,main,lzd,xlanhuapec,wh2_main_lzd_xlanhuapec,Lizardmen,Faction
298,wh2,main,nor,aghol,wh2_main_nor_aghol,Norsca,Faction
299,wh2,main,nor,mung,wh2_main_nor_mung,Norsca,Faction
300,wh2,main,nor,skeggi,wh2_main_nor_skeggi,Norsca,Faction
325,wh2,main,skv,clan eshin,wh2_main_skv_clan_eshin,Skaven,Faction
327,wh2,main,skv,clan gnaw,wh2_main_skv_clan_gnaw,Skaven,Faction
328,wh2,main,skv,clan mordkin,wh2_main_skv_clan_mordkin,Skaven,Faction
329,wh2,main,skv,clan mors,wh2_main_skv_clan_mors,Skaven,Faction
331,wh2,main,skv,clan moulder,wh2_main_skv_clan_moulder,Skaven,Faction
333,wh2,main,skv,clan pestilens,wh2_main_skv_clan_pestilens,Skaven,Faction
335,wh2,main,skv,clan septik,wh2_main_skv_clan_septik,Skaven,Faction
337,wh2,main,skv,clan skyre,wh2_main_skv_clan_skyre,Skaven,Faction
338,wh2,main,skv,clan spittel,wh2_main_skv_clan_spittel,Skaven,Faction
343,wh2,main,vmp,necrarch brotherhood,wh2_main_vmp_necrarch_brotherhood,Vampires Counts,Faction
344,wh2,main,vmp,strygos empire,wh2_main_vmp_strygos_empire,Vampires Counts,Faction
345,wh2,main,vmp,the silver host,wh2_main_vmp_the_silver_host,Vampires Counts,Faction
346,wh2,main,wef,bowmen of oreon,wh2_main_wef_bowmen_of_oreon,Wood Elves,Faction
36,wh,main,brt,artois,wh_main_brt_artois,Bretonnia,Faction
37,wh,main,brt,bastonne,wh_main_brt_bastonne,Bretonnia,Faction
38,wh,main,brt,bordeleaux,wh_main_brt_bordeleaux,Bretonnia,Faction
39,wh,main,brt,bretonnia,wh_main_brt_bretonnia,Bretonnia,Faction
43,wh,main,brt,carcassonne,wh_main_brt_carcassonne,Bretonnia,Faction
44,wh,main,brt,lyonesse,wh_main_brt_lyonesse,Bretonnia,Faction
45,wh,main,brt,parravon,wh_main_brt_parravon,Bretonnia,Faction
46,wh,main,chs,chaos,wh_main_chs_chaos,Warriors of Chaos,Faction
51,wh,main,dwf,barak varr,wh_main_dwf_barak_varr,Dwarves,Faction
52,wh,main,dwf,dwarfs,wh_main_dwf_dwarfs,Dwarves,Faction
60,wh,main,dwf,karak azul,wh_main_dwf_karak_azul,Dwarves,Faction
61,wh,main,dwf,karak hirn,wh_main_dwf_karak_hirn,Dwarves,Faction
62,wh,main,dwf,karak izor,wh_main_dwf_karak_izor,Dwarves,Faction
63,wh,main,dwf,karak kadrin,wh_main_dwf_karak_kadrin,Dwarves,Faction
64,wh,main,dwf,karak norn,wh_main_dwf_karak_norn,Dwarves,Faction
65,wh,main,dwf,karak ziflin,wh_main_dwf_karak_ziflin,Dwarves,Faction
66,wh,main,dwf,kraka drak,wh_main_dwf_kraka_drak,Dwarves,Faction
67,wh,main,dwf,zhufbar,wh_main_dwf_zhufbar,Dwarves,Faction
68,wh,main,emp,averland,wh_main_emp_averland,Empire,Faction
69,wh,main,emp,empire,wh_main_emp_empire,Empire,Faction
75,wh,main,emp,hochland,wh_main_emp_hochland,Empire,Faction
76,wh,main,emp,marienburg,wh_main_emp_marienburg,Empire,Faction
77,wh,main,emp,middenland,wh_main_emp_middenland,Empire,Faction
78,wh,main,emp,nordland,wh_main_emp_nordland,Empire,Faction
79,wh,main,emp,ostermark,wh_main_emp_ostermark,Empire,Faction
80,wh,main,emp,ostland,wh_main_emp_ostland,Empire,Faction
81,wh,main,emp,stirland,wh_main_emp_stirland,Empire,Faction
82,wh,main,emp,talabecland,wh_main_emp_talabecland,Empire,Faction
83,wh,main,emp,wissenland,wh_main_emp_wissenland,Empire,Faction
84,wh,main,grn,black venom,wh_main_grn_black_venom,Greenskins,Faction
85,wh,main,grn,bloody spearz,wh_main_grn_bloody_spearz,Greenskins,Faction
86,wh,main,grn,broken nose,wh_main_grn_broken_nose,Greenskins,Faction
87,wh,main,grn,crooked moon,wh_main_grn_crooked_moon,Greenskins,Faction
88,wh,main,grn,greenskins,wh_main_grn_greenskins,Greenskins,Faction
93,wh,main,grn,necksnappers,wh_main_grn_necksnappers,Greenskins,Faction
94,wh,main,grn,orcs of the bloody hand,wh_main_grn_orcs_of_the_bloody_hand,Greenskins,Faction
95,wh,main,grn,red eye,wh_main_grn_red_eye,Greenskins,Faction
96,wh,main,grn,red fangs,wh_main_grn_red_fangs,Greenskins,Faction
97,wh,main,grn,scabby eye,wh_main_grn_scabby_eye,Greenskins,Faction
98,wh,main,grn,skull-takerz,wh_main_grn_skull-takerz,Greenskins,Faction
99,wh,main,grn,skullsmasherz,wh_main_grn_skullsmasherz,Greenskins,Faction
100,wh,main,grn,teef snatchaz,wh_main_grn_teef_snatchaz,Greenskins,Faction
101,wh,main,grn,top knotz,wh_main_grn_top_knotz,Greenskins,Faction
102,wh,main,ksl,kislev,wh_main_ksl_kislev,Kislev,Faction
103,wh,main,nor,aesling,wh_main_nor_aesling,Norsca,Faction
104,wh,main,nor,baersonling,wh_main_nor_baersonling,Norsca,Faction
105,wh,main,nor,bjornling,wh_main_nor_bjornling,Norsca,Faction
106,wh,main,nor,graeling,wh_main_nor_graeling,Norsca,Faction
110,wh,main,nor,sarl,wh_main_nor_sarl,Norsca,Faction
111,wh,main,nor,skaeling,wh_main_nor_skaeling,Norsca,Faction
112,wh,main,nor,varg,wh_main_nor_varg,Norsca,Faction
113,wh,main,teb,border princes,wh_main_teb_border_princes,The Southern Realms,Faction
114,wh,main,teb,estalia,wh_main_teb_estalia,The Southern Realms,Faction
115,wh,main,teb,tilea,wh_main_teb_tilea,The Southern Realms,Faction
116,wh,main,vmp,mousillon,wh_main_vmp_mousillon,Vampires Counts,Faction
117,wh,main,vmp,rival sylvanian vamps,wh_main_vmp_rival_sylvanian_vamps,Vampires Counts,Faction
118,wh,main,vmp,schwartzhafen,wh_main_vmp_schwartzhafen,Vampires Counts,Faction
119,wh,main,vmp,vampire counts,wh_main_vmp_vampire_counts,Vampires Counts,Faction
2,wh,dlc03,bst,beastmen,wh_dlc03_bst_beastmen,Beastman,Faction
3,wh,dlc03,bst,beastmen ally,wh_dlc03_bst_beastmen_ally,Beastman,Faction
5,wh,dlc03,bst,beastmen chaos,wh_dlc03_bst_beastmen_chaos,Beastman,Faction
10,wh,dlc03,bst,jagged horn,wh_dlc03_bst_jagged_horn,Beastman,Faction
12,wh,dlc03,bst,redhorn,wh_dlc03_bst_redhorn,Beastman,Faction
14,wh,dlc05,bst,morghur herd,wh_dlc05_bst_morghur_herd,Beastman,Faction
15,wh,dlc05,wef,argwylon,wh_dlc05_wef_argwylon,Wood Elves,Faction
16,wh,dlc05,wef,torgovann,wh_dlc05_wef_torgovann,Wood Elves,Faction
17,wh,dlc05,wef,wood elves,wh_dlc05_wef_wood_elves,Wood Elves,Faction
21,wh,dlc05,wef,wydrioth,wh_dlc05_wef_wydrioth,Wood Elves,Faction
22,wh,dlc08,chs,chaos challenger khorne,wh_dlc08_chs_chaos_challenger_khorne,Warriors of Chaos,Faction
24,wh,dlc08,chs,chaos challenger nurgle,wh_dlc08_chs_chaos_challenger_nurgle,Warriors of Chaos,Faction
26,wh,dlc08,chs,chaos challenger slaanesh,wh_dlc08_chs_chaos_challenger_slaanesh,Warriors of Chaos,Faction
28,wh,dlc08,chs,chaos challenger tzeentch,wh_dlc08_chs_chaos_challenger_tzeentch,Warriors of Chaos,Faction
30,wh,dlc08,nor,goromadny tribe,wh_dlc08_nor_goromadny_tribe,Norsca,Faction
31,wh,dlc08,nor,helspire tribe,wh_dlc08_nor_helspire_tribe,Norsca,Faction
32,wh,dlc08,nor,naglfarlings,wh_dlc08_nor_naglfarlings,Norsca,Faction
33,wh,dlc08,nor,norsca,wh_dlc08_nor_norsca,Norsca,Faction
34,wh,dlc08,nor,vanaheimlings,wh_dlc08_nor_vanaheimlings,Norsca,Faction
35,wh,dlc08,nor,wintertooth,wh_dlc08_nor_wintertooth,Norsca,Faction
127,wh2,dlc09,skv,clan rictus,wh2_dlc09_skv_clan_rictus,Skaven,Faction
129,wh2,dlc09,tmb,dune kingdoms,wh2_dlc09_tmb_dune_kingdoms,Tomb Kings,Faction
130,wh2,dlc09,tmb,exiles of nehek,wh2_dlc09_tmb_exiles_of_nehek,Tomb Kings,Faction
131,wh2,dlc09,tmb,followers of nagash,wh2_dlc09_tmb_followers_of_nagash,Tomb Kings,Faction
132,wh2,dlc09,tmb,khemri,wh2_dlc09_tmb_khemri,Tomb Kings,Faction
133,wh2,dlc09,tmb,lybaras,wh2_dlc09_tmb_lybaras,Tomb Kings,Faction
134,wh2,dlc09,tmb,numas,wh2_dlc09_tmb_numas,Tomb Kings,Faction
135,wh2,dlc09,tmb,rakaph dynasty,wh2_dlc09_tmb_rakaph_dynasty,Tomb Kings,Faction
136,wh2,dlc09,tmb,the sentinels,wh2_dlc09_tmb_the_sentinels,Tomb Kings,Faction
145,wh2,dlc10,def,blood voyage,wh2_dlc10_def_blood_voyage,Dark Elves,Faction
148,wh2,dlc11,cst,noctilus,wh2_dlc11_cst_noctilus,Vampire Coast,Faction
150,wh2,dlc11,cst,pirates of sartosa,wh2_dlc11_cst_pirates_of_sartosa,Vampire Coast,Faction
162,wh2,dlc11,cst,the drowned,wh2_dlc11_cst_the_drowned,Vampire Coast,Faction
164,wh2,dlc11,cst,vampire coast,wh2_dlc11_cst_vampire_coast,Vampire Coast,Faction
172,wh2,dlc11,def,dark elves dil,wh2_dlc11_def_dark_elves_dil,Dark Elves,Faction
173,wh2,dlc11,def,the blessed dread,wh2_dlc11_def_the_blessed_dread,Dark Elves,Faction
175,wh2,dlc11,emp,empire dil,wh2_dlc11_emp_empire_dil,Empire,Faction
177,wh2,dlc11,nor,norsca dil,wh2_dlc11_nor_norsca_dil,Norsca,Faction
179,wh2,dlc11,vmp,the barrow legion,wh2_dlc11_vmp_the_barrow_legion,Vampires Counts,Faction
180,wh2,dlc12,grn,leaf cutterz tribe,wh2_dlc12_grn_leaf_cutterz_tribe,Greenskins,Faction
181,wh2,dlc12,lzd,cult of sotek,wh2_dlc12_lzd_cult_of_sotek,Lizardmen,Faction
182,wh2,dlc12,skv,clan fester,wh2_dlc12_skv_clan_fester,Skaven,Faction
183,wh2,dlc12,skv,clan mange,wh2_dlc12_skv_clan_mange,Skaven,Faction
184,wh2,dlc13,bst,beastmen invasion,wh2_dlc13_bst_beastmen_invasion,Beastman,Faction
185,wh2,dlc13,emp,golden order,wh2_dlc13_emp_golden_order,Empire,Faction
186,wh2,dlc13,emp,the huntmarshals expedition,wh2_dlc13_emp_the_huntmarshals_expedition,Empire,Faction
187,wh2,dlc13,grn,greenskins invasion,wh2_dlc13_grn_greenskins_invasion,Greenskins,Faction
188,wh2,dlc13,lzd,avengers,wh2_dlc13_lzd_avengers,Lizardmen,Faction
189,wh2,dlc13,lzd,defenders of the great plan,wh2_dlc13_lzd_defenders_of_the_great_plan,Lizardmen,Faction
190,wh2,dlc13,lzd,spirits of the jungle,wh2_dlc13_lzd_spirits_of_the_jungle,Lizardmen,Faction
191,wh2,dlc13,nor,norsca invasion,wh2_dlc13_nor_norsca_invasion,Norsca,Faction
192,wh2,dlc13,skv,skaven invasion,wh2_dlc13_skv_skaven_invasion,Skaven,Faction
193,wh2,dlc13,wef,laurelorn forest,wh2_dlc13_wef_laurelorn_forest,Wood Elves,Faction
194,wh2,dlc14,brt,chevaliers de lyonesse,wh2_dlc14_brt_chevaliers_de_lyonesse,Bretonnia,Faction
195,wh2,dlc14,grn,red cloud,wh2_dlc14_grn_red_cloud,Greenskins,Faction
196,wh2,dlc14,lzd,itz itza tribe,wh2_dlc14_lzd_itz_itza_tribe,Lizardmen,Faction
197,wh2,dlc14,skv,rictus clan nest,wh2_dlc14_skv_rictus_clan_nest,Skaven,Faction
198,wh2,dlc15,dwf,clan helhein,wh2_dlc15_dwf_clan_helhein,Dwarves,Faction
199,wh2,dlc15,grn,bonerattlaz,wh2_dlc15_grn_bonerattlaz,Greenskins,Faction
200,wh2,dlc15,grn,broken axe,wh2_dlc15_grn_broken_axe,Greenskins,Faction
201,wh2,dlc15,grn,skull crag,wh2_dlc15_grn_skull_crag,Greenskins,Faction
203,wh2,dlc15,hef,imrik,wh2_dlc15_hef_imrik,High Elves,Faction
