id,game_source,dlc_source,faction,lord,faction_nk,factionLabel,factionType
204,wh2,dlc15,skv,clan ferrik,wh2_dlc15_skv_clan_ferrik,Skaven,Faction
205,wh2,dlc15,skv,clan kreepus,wh2_dlc15_skv_clan_kreepus,Skaven,Faction
206,wh2,dlc15,skv,clan volkn,wh2_dlc15_skv_clan_volkn,Skaven,Faction
207,wh2,dlc16,chs,acolytes of the keeper,wh2_dlc16_chs_acolytes_of_the_keeper,Warriors of Chaos,Faction
208,wh2,dlc16,emp,colonist invasion,wh2_dlc16_emp_colonist_invasion,Empire,Faction
209,wh2,dlc16,emp,empire invasion,wh2_dlc16_emp_empire_invasion,Empire,Faction
211,wh2,dlc16,grn,creeping death,wh2_dlc16_grn_creeping_death,Greenskins,Faction
212,wh2,dlc16,grn,naggaroth orcs,wh2_dlc16_grn_naggaroth_orcs,Greenskins,Faction
213,wh2,dlc16,grn,savage invasion,wh2_dlc16_grn_savage_invasion,Greenskins,Faction
214,wh2,dlc16,lzd,wardens of the living pools,wh2_dlc16_lzd_wardens_of_the_living_pools,Lizardmen,Faction
215,wh2,dlc16,skv,clan gritus,wh2_dlc16_skv_clan_gritus,Skaven,Faction
216,wh2,dlc16,vmp,lahmian sisterhood,wh2_dlc16_vmp_lahmian_sisterhood,Vampires Counts,Faction
217,wh2,dlc16,wef,drycha,wh2_dlc16_wef_drycha,Wood Elves,Faction
218,wh2,dlc16,wef,sisters of twilight,wh2_dlc16_wef_sisters_of_twilight,Wood Elves,Faction
226,wh2,dlc17,bst,malagor,wh2_dlc17_bst_malagor,Beastman,Faction
227,wh2,dlc17,bst,taurox,wh2_dlc17_bst_taurox,Beastman,Faction
228,wh2,dlc17,dwf,thorek ironbrow,wh2_dlc17_dwf_thorek_ironbrow,Dwarves,Faction
229,wh2,dlc17,lzd,oxyotl,wh2_dlc17_lzd_oxyotl,Lizardmen,Faction
230,wh2,dlc17,nor,deadwood ravagers,wh2_dlc17_nor_deadwood_ravagers,Norsca,Faction
347,wh2,twa03,def,rakarth,wh2_twa03_def_rakarth,Dark Elves,Faction
1,NULL,NULL,NULL,NULL,NULL,NULL,Ruins
4,wh,dlc03,bst,beastmen brayherd,wh_dlc03_bst_beastmen_brayherd,Beastman,Brayherd
6,wh,dlc03,bst,beastmen chaos brayherd,wh_dlc03_bst_beastmen_chaos_brayherd,Beastman,Brayherd
7,wh,dlc03,bst,beastmen qb1,wh_dlc03_bst_beastmen_qb1,Beastman,QB
8,wh,dlc03,bst,beastmen qb2,wh_dlc03_bst_beastmen_qb2,Beastman,QB
9,wh,dlc03,bst,beastmen qb3,wh_dlc03_bst_beastmen_qb3,Beastman,QB
11,wh,dlc03,bst,jagged horn brayherd,wh_dlc03_bst_jagged_horn_brayherd,Beastman,Brayherd
13,wh,dlc03,bst,redhorn brayherd,wh_dlc03_bst_redhorn_brayherd,Beastman,Brayherd
18,wh,dlc05,wef,wood elves qb1,wh_dlc05_wef_wood_elves_qb1,Wood Elves,QB
19,wh,dlc05,wef,wood elves qb2,wh_dlc05_wef_wood_elves_qb2,Wood Elves,QB
20,wh,dlc05,wef,wood elves qb3,wh_dlc05_wef_wood_elves_qb3,Wood Elves,QB
23,wh,dlc08,chs,chaos challenger khorne qb,wh_dlc08_chs_chaos_challenger_khorne_qb,Warriors of Chaos,QB
25,wh,dlc08,chs,chaos challenger nurgle qb,wh_dlc08_chs_chaos_challenger_nurgle_qb,Warriors of Chaos,QB
27,wh,dlc08,chs,chaos challenger slaanesh qb,wh_dlc08_chs_chaos_challenger_slaanesh_qb,Warriors of Chaos,QB
29,wh,dlc08,chs,chaos challenger tzeentch qb,wh_dlc08_chs_chaos_challenger_tzeentch_qb,Warriors of Chaos,QB
123,wh2,dlc09,rogue,black creek raiders,wh2_dlc09_rogue_black_creek_raiders,Rogue Armies,Rogue
124,wh2,dlc09,rogue,dwellers of zardok,wh2_dlc09_rogue_dwellers_of_zardok,Rogue Armies,Rogue
125,wh2,dlc09,rogue,eyes of the jungle,wh2_dlc09_rogue_eyes_of_the_jungle,Rogue Armies,Rogue
126,wh2,dlc09,rogue,pilgrims of myrmidia,wh2_dlc09_rogue_pilgrims_of_myrmidia,Rogue Armies,Rogue
128,wh2,dlc09,skv,clan rictus separatists,wh2_dlc09_skv_clan_rictus_separatists,Skaven,Rebels
137,wh2,dlc09,tmb,tombking qb exiles of nehek,wh2_dlc09_tmb_tombking_qb_exiles_of_nehek,Tomb Kings,QB
138,wh2,dlc09,tmb,tombking qb followers of nagash,wh2_dlc09_tmb_tombking_qb_followers_of_nagash,Tomb Kings,QB
139,wh2,dlc09,tmb,tombking qb khemri,wh2_dlc09_tmb_tombking_qb_khemri,Tomb Kings,QB
140,wh2,dlc09,tmb,tombking qb lybaras,wh2_dlc09_tmb_tombking_qb_lybaras,Tomb Kings,QB
141,wh2,dlc09,tmb,tombking qb1,wh2_dlc09_tmb_tombking_qb1,Tomb Kings,QB
142,wh2,dlc09,tmb,tombking qb2,wh2_dlc09_tmb_tombking_qb2,Tomb Kings,QB
143,wh2,dlc09,tmb,tombking qb3,wh2_dlc09_tmb_tombking_qb3,Tomb Kings,QB
144,wh2,dlc09,tmb,tombking qb4,wh2_dlc09_tmb_tombking_qb4,Tomb Kings,QB
146,wh2,dlc11,brt,bretonnia dil,wh2_dlc11_brt_bretonnia_dil,Bretonnia,Encouter
147,wh2,dlc11,cst,harpoon the sunken land corsairs,wh2_dlc11_cst_harpoon_the_sunken_land_corsairs,Vampire Coast,Encouter
149,wh2,dlc11,cst,noctilus separatists,wh2_dlc11_cst_noctilus_separatists,Vampire Coast,Rebels
151,wh2,dlc11,cst,pirates of sartosa separatists,wh2_dlc11_cst_pirates_of_sartosa_separatists,Vampire Coast,Rebels
152,wh2,dlc11,cst,rogue bleak coast buccaneers,wh2_dlc11_cst_rogue_bleak_coast_buccaneers,Vampire Coast,Rogue
153,wh2,dlc11,cst,rogue boyz of the forbidden coast,wh2_dlc11_cst_rogue_boyz_of_the_forbidden_coast,Vampire Coast,Rogue
154,wh2,dlc11,cst,rogue freebooters of port royale,wh2_dlc11_cst_rogue_freebooters_of_port_royale,Vampire Coast,Rogue
155,wh2,dlc11,cst,rogue grey point scuttlers,wh2_dlc11_cst_rogue_grey_point_scuttlers,Vampire Coast,Rogue
156,wh2,dlc11,cst,rogue terrors of the dark straights,wh2_dlc11_cst_rogue_terrors_of_the_dark_straights,Vampire Coast,Rogue
157,wh2,dlc11,cst,rogue the churning gulf raiders,wh2_dlc11_cst_rogue_the_churning_gulf_raiders,Vampire Coast,Rogue
158,wh2,dlc11,cst,rogue tyrants of the black ocean,wh2_dlc11_cst_rogue_tyrants_of_the_black_ocean,Vampire Coast,Rogue
159,wh2,dlc11,cst,shanty dragon spine privateers,wh2_dlc11_cst_shanty_dragon_spine_privateers,Vampire Coast,Sea Shanty
160,wh2,dlc11,cst,shanty middle sea brigands,wh2_dlc11_cst_shanty_middle_sea_brigands,Vampire Coast,Sea Shanty
161,wh2,dlc11,cst,shanty shark straight seadogs,wh2_dlc11_cst_shanty_shark_straight_seadogs,Vampire Coast,Sea Shanty
163,wh2,dlc11,cst,the drowned separatists,wh2_dlc11_cst_the_drowned_separatists,Vampire Coast,Rebels
165,wh2,dlc11,cst,vampire coast encounters,wh2_dlc11_cst_vampire_coast_encounters,Vampire Coast,Encounter
166,wh2,dlc11,cst,vampire coast qb1,wh2_dlc11_cst_vampire_coast_qb1,Vampire Coast,QB
167,wh2,dlc11,cst,vampire coast qb2,wh2_dlc11_cst_vampire_coast_qb2,Vampire Coast,QB
168,wh2,dlc11,cst,vampire coast qb3,wh2_dlc11_cst_vampire_coast_qb3,Vampire Coast,QB
169,wh2,dlc11,cst,vampire coast qb4,wh2_dlc11_cst_vampire_coast_qb4,Vampire Coast,QB
170,wh2,dlc11,cst,vampire coast rebels,wh2_dlc11_cst_vampire_coast_rebels,Vampire Coast,Rebels
171,wh2,dlc11,cst,vampire coast separatists,wh2_dlc11_cst_vampire_coast_separatists,Vampire Coast,Rebels
174,wh2,dlc11,def,the blessed dread separatists,wh2_dlc11_def_the_blessed_dread_separatists,Dark Elves,Rebels
176,wh2,dlc11,emp,empire qb5,wh2_dlc11_emp_empire_qb5,Empire,QB
178,wh2,dlc11,nor,norsca qb4,wh2_dlc11_nor_norsca_qb4,Norsca,QB
202,wh2,dlc15,hef,dragon encounters,wh2_dlc15_hef_dragon_encounters,High Elves,Encounter
210,wh2,dlc16,emp,empire qb8,wh2_dlc16_emp_empire_qb8,Empire,QB
219,wh2,dlc16,wef,wood elves qb4,wh2_dlc16_wef_wood_elves_qb4,Wood Elves,QB
220,wh2,dlc16,wef,wood elves qb5,wh2_dlc16_wef_wood_elves_qb5,Wood Elves,QB
221,wh2,dlc16,wef,wood elves qb6,wh2_dlc16_wef_wood_elves_qb6,Wood Elves,QB
222,wh2,dlc16,wef,wood elves qb7,wh2_dlc16_wef_wood_elves_qb7,Wood Elves,QB
223,wh2,dlc17,bst,beastmen qb4,wh2_dlc17_bst_beastmen_qb4,Beastman,QB
224,wh2,dlc17,bst,beastmen qb5,wh2_dlc17_bst_beastmen_qb5,Beastman,QB
225,wh2,dlc17,bst,beastmen qb6,wh2_dlc17_bst_beastmen_qb6,Beastman,QB
348,wh2,twa03,def,rakarth separatists,wh2_twa03_def_rakarth_separatists,Dark Elves,Rebels
40,wh,main,brt,bretonnia qb1,wh_main_brt_bretonnia_qb1,Bretonnia,QB
41,wh,main,brt,bretonnia qb2,wh_main_brt_bretonnia_qb2,Bretonnia,QB
42,wh,main,brt,bretonnia qb3,wh_main_brt_bretonnia_qb3,Bretonnia,QB
47,wh,main,chs,chaos qb1,wh_main_chs_chaos_qb1,Warriors of Chaos,QB
48,wh,main,chs,chaos qb2,wh_main_chs_chaos_qb2,Warriors of Chaos,QB
49,wh,main,chs,chaos qb3,wh_main_chs_chaos_qb3,Warriors of Chaos,QB
50,wh,main,chs,chaos separatists,wh_main_chs_chaos_separatists,Warriors of Chaos,Rebels
53,wh,main,dwf,dwarfs qb1,wh_main_dwf_dwarfs_qb1,Dwarves,QB
54,wh,main,dwf,dwarfs qb2,wh_main_dwf_dwarfs_qb2,Dwarves,QB
55,wh,main,dwf,dwarfs qb3,wh_main_dwf_dwarfs_qb3,Dwarves,QB
56,wh,main,dwf,dwarfs seperatists qb1,wh_main_dwf_dwarfs_seperatists_qb1,Dwarves,QB
57,wh,main,dwf,dwarfs seperatists qb2,wh_main_dwf_dwarfs_seperatists_qb2,Dwarves,QB
58,wh,main,dwf,dwarfs seperatists qb3,wh_main_dwf_dwarfs_seperatists_qb3,Dwarves,QB
59,wh,main,dwf,dwarfs seperatists qb4,wh_main_dwf_dwarfs_seperatists_qb4,Dwarves,QB
70,wh,main,emp,empire qb1,wh_main_emp_empire_qb1,Empire,QB
71,wh,main,emp,empire qb2,wh_main_emp_empire_qb2,Empire,QB
72,wh,main,emp,empire qb3,wh_main_emp_empire_qb3,Empire,QB
73,wh,main,emp,empire qb4,wh_main_emp_empire_qb4,Empire,QB
74,wh,main,emp,empire separatists,wh_main_emp_empire_separatists,Empire,Rebels
89,wh,main,grn,greenskins qb1,wh_main_grn_greenskins_qb1,Greenskins,QB
90,wh,main,grn,greenskins qb2,wh_main_grn_greenskins_qb2,Greenskins,QB
91,wh,main,grn,greenskins qb3,wh_main_grn_greenskins_qb3,Greenskins,QB
92,wh,main,grn,greenskins qb4,wh_main_grn_greenskins_qb4,Greenskins,QB
107,wh,main,nor,norsca qb1,wh_main_nor_norsca_qb1,Norsca,QB
108,wh,main,nor,norsca qb2,wh_main_nor_norsca_qb2,Norsca,QB
109,wh,main,nor,norsca qb3,wh_main_nor_norsca_qb3,Norsca,QB
120,wh,main,vmp,vampire counts qb1,wh_main_vmp_vampire_counts_qb1,Vampires Counts,QB
121,wh,main,vmp,vampire counts qb2,wh_main_vmp_vampire_counts_qb2,Vampires Counts,QB
122,wh,main,vmp,vampire counts qb3,wh_main_vmp_vampire_counts_qb3,Vampires Counts,QB
235,wh2,main,bst,blooded axe brayherd,wh2_main_bst_blooded_axe_brayherd,Beastman,Brayherd
237,wh2,main,bst,manblight brayherd,wh2_main_bst_manblight_brayherd,Beastman,Brayherd
239,wh2,main,bst,ripper horn brayherd,wh2_main_bst_ripper_horn_brayherd,Beastman,Brayherd
241,wh2,main,bst,shadowgor brayherd,wh2_main_bst_shadowgor_brayherd,Beastman,Brayherd
249,wh2,main,def,cult of pleasure separatists,wh2_main_def_cult_of_pleasure_separatists,Dark Elves,Rebels
250,wh2,main,def,dark elves qb1,wh2_main_def_dark_elves_qb1,Dark Elves,QB
251,wh2,main,def,dark elves qb2,wh2_main_def_dark_elves_qb2,Dark Elves,QB
252,wh2,main,def,dark elves qb3,wh2_main_def_dark_elves_qb3,Dark Elves,QB
253,wh2,main,def,dark elves qb4,wh2_main_def_dark_elves_qb4,Dark Elves,QB
257,wh2,main,def,hag graef separatists,wh2_main_def_hag_graef_separatists,Dark Elves,Rebels
259,wh2,main,def,har ganeth separatists,wh2_main_def_har_ganeth_separatists,Dark Elves,Rebels
262,wh2,main,def,naggarond separatists,wh2_main_def_naggarond_separatists,Dark Elves,Rebels
279,wh2,main,hef,high elves qb1,wh2_main_hef_high_elves_qb1,High Elves,QB
280,wh2,main,hef,high elves qb2,wh2_main_hef_high_elves_qb2,High Elves,QB
281,wh2,main,hef,high elves qb3,wh2_main_hef_high_elves_qb3,High Elves,QB
290,wh2,main,lzd,lizardmen qb1,wh2_main_lzd_lizardmen_qb1,Lizardmen,QB
291,wh2,main,lzd,lizardmen qb2,wh2_main_lzd_lizardmen_qb2,Lizardmen,QB
292,wh2,main,lzd,lizardmen qb3,wh2_main_lzd_lizardmen_qb3,Lizardmen,QB
301,wh2,main,rogue,abominations,wh2_main_rogue_abominations,Rogue Armies,Rogue
302,wh2,main,rogue,beastcatchas,wh2_main_rogue_beastcatchas,Rogue Armies,Rogue
303,wh2,main,rogue,bernhoffs brigands,wh2_main_rogue_bernhoffs_brigands,Rogue Armies,Rogue
304,wh2,main,rogue,black spider tribe,wh2_main_rogue_black_spider_tribe,Rogue Armies,Rogue
305,wh2,main,rogue,boneclubbers tribe,wh2_main_rogue_boneclubbers_tribe,Rogue Armies,Rogue
306,wh2,main,rogue,celestial storm,wh2_main_rogue_celestial_storm,Rogue Armies,Rogue
307,wh2,main,rogue,college of pyrotechnics,wh2_main_rogue_college_of_pyrotechnics,Rogue Armies,Rogue
308,wh2,main,rogue,def chs vashnaar,wh2_main_rogue_def_chs_vashnaar,Rogue Armies,Rogue
309,wh2,main,rogue,def mengils manflayers,wh2_main_rogue_def_mengils_manflayers,Rogue Armies,Rogue
310,wh2,main,rogue,doomseekers,wh2_main_rogue_doomseekers,Rogue Armies,Rogue
311,wh2,main,rogue,doomseekers qb1,wh2_main_rogue_doomseekers_qb1,Rogue Armies,QB
312,wh2,main,rogue,gerhardts mercenaries,wh2_main_rogue_gerhardts_mercenaries,Rogue Armies,Rogue
313,wh2,main,rogue,gerhardts mercenaries qb1,wh2_main_rogue_gerhardts_mercenaries_qb1,Rogue Armies,QB
314,wh2,main,rogue,hef tor elithis,wh2_main_rogue_hef_tor_elithis,Rogue Armies,Rogue
315,wh2,main,rogue,hung warband,wh2_main_rogue_hung_warband,Rogue Armies,Rogue
316,wh2,main,rogue,jerrods errantry,wh2_main_rogue_jerrods_errantry,Rogue Armies,Rogue
317,wh2,main,rogue,morrsliebs howlers,wh2_main_rogue_morrsliebs_howlers,Rogue Armies,Rogue
318,wh2,main,rogue,pirates of trantio,wh2_main_rogue_pirates_of_trantio,Rogue Armies,Rogue
319,wh2,main,rogue,scourge of aquitaine,wh2_main_rogue_scourge_of_aquitaine,Rogue Armies,Rogue
320,wh2,main,rogue,stuff snatchers,wh2_main_rogue_stuff_snatchers,Rogue Armies,Rogue
321,wh2,main,rogue,troll skullz,wh2_main_rogue_troll_skullz,Rogue Armies,Rogue
322,wh2,main,rogue,vmp heirs of mourkain,wh2_main_rogue_vmp_heirs_of_mourkain,Rogue Armies,Rogue
323,wh2,main,rogue,wef hunters of kurnous,wh2_main_rogue_wef_hunters_of_kurnous,Rogue Armies,Rogue
324,wh2,main,rogue,wrath of nature,wh2_main_rogue_wrath_of_nature,Rogue Armies,Rogue
326,wh2,main,skv,clan eshin separatists,wh2_main_skv_clan_eshin_separatists,Skaven,Rebels
330,wh2,main,skv,clan mors separatists,wh2_main_skv_clan_mors_separatists,Skaven,Rebels
332,wh2,main,skv,clan moulder separatists,wh2_main_skv_clan_moulder_separatists,Skaven,Rebels
334,wh2,main,skv,clan pestilens separatists,wh2_main_skv_clan_pestilens_separatists,Skaven,Rebels
336,wh2,main,skv,clan skryre separatists,wh2_main_skv_clan_skryre_separatists,Skaven,Rebels
339,wh2,main,skv,skaven qb1,wh2_main_skv_skaven_qb1,Skaven,QB
340,wh2,main,skv,skaven qb2,wh2_main_skv_skaven_qb2,Skaven,QB
341,wh2,main,skv,skaven qb3,wh2_main_skv_skaven_qb3,Skaven,QB
342,wh2,main,skv,skaven qb4,wh2_main_skv_skaven_qb4,Skaven,QB
