strength,locX,locY,turn_num,nameMappingId,faction_nk,faction_id,minTurnNum,maxTurnNum,turnsDuration
4238,292.79114,195.28717000000003,1,239,wh2_main_skv_clan_skyre,337,1,187,186
3968,291.45419,207.63734,2,239,wh2_main_skv_clan_skyre,337,1,187,186
3968,291.45419,209.953,3,239,wh2_main_skv_clan_skyre,337,1,187,186
3968,291.45419,209.953,4,239,wh2_main_skv_clan_skyre,337,1,187,186
3968,291.45419,209.953,5,239,wh2_main_skv_clan_skyre,337,1,187,186
3968,291.45419,209.953,6,239,wh2_main_skv_clan_skyre,337,1,187,186
3968,291.45419,209.953,7,239,wh2_main_skv_clan_skyre,337,1,187,186
3968,291.45419,209.953,8,239,wh2_main_skv_clan_skyre,337,1,187,186
3968,291.45419,209.953,9,239,wh2_main_skv_clan_skyre,337,1,187,186
4080,291.45419,209.95300000000003,10,239,wh2_main_skv_clan_skyre,337,1,187,186
4080,291.45419,209.95300000000003,11,239,wh2_main_skv_clan_skyre,337,1,187,186
4320,291.45419,209.953,12,239,wh2_main_skv_clan_skyre,337,1,187,186
4376,291.45419,209.953,13,239,wh2_main_skv_clan_skyre,337,1,187,186
4452,313.51382000000007,208.02327999999994,14,239,wh2_main_skv_clan_skyre,337,1,187,186
4452,312.84533999999996,203.77792,15,239,wh2_main_skv_clan_skyre,337,1,187,186
4452,312.84533999999996,203.77792,16,239,wh2_main_skv_clan_skyre,337,1,187,186
4452,325.54633000000007,189.49802,17,239,wh2_main_skv_clan_skyre,337,1,187,186
4452,326.21478000000013,173.67436,18,239,wh2_main_skv_clan_skyre,337,1,187,186
4452,318.19311999999996,171.3586999999999,19,239,wh2_main_skv_clan_skyre,337,1,187,186
4452,308.8345,155.14908999999994,20,239,wh2_main_skv_clan_skyre,337,1,187,186
4452,332.23105000000004,167.11333000000002,21,239,wh2_main_skv_clan_skyre,337,1,187,186
4452,337.5788300000001,169.42898999999994,22,239,wh2_main_skv_clan_skyre,337,1,187,186
4452,348.9428699999999,185.25266000000005,23,239,wh2_main_skv_clan_skyre,337,1,187,186
4956,360.30692,200.30443000000005,24,239,wh2_main_skv_clan_skyre,337,1,187,186
6586,368.9970700000001,201.46227,25,239,wh2_main_skv_clan_skyre,337,1,187,186
6586,363.64929000000006,189.88396999999995,26,239,wh2_main_skv_clan_skyre,337,1,187,186
6586,350.9483,212.65459999999993,27,239,wh2_main_skv_clan_skyre,337,1,187,186
6586,342.9266399999999,208.02327999999994,28,239,wh2_main_skv_clan_skyre,337,1,187,186
6586,340.9211999999999,202.23415000000008,29,239,wh2_main_skv_clan_skyre,337,1,187,186
6586,332.89954000000006,223.07506999999995,30,239,wh2_main_skv_clan_skyre,337,1,187,186
6586,355.62759,224.61884000000003,31,239,wh2_main_skv_clan_skyre,337,1,187,186
6586,368.9970700000001,232.33770999999987,32,239,wh2_main_skv_clan_skyre,337,1,187,186
6586,387.0458399999999,239.67061999999996,33,239,wh2_main_skv_clan_skyre,337,1,187,186
6586,402.42072,243.14410000000007,34,239,wh2_main_skv_clan_skyre,337,1,187,186
6586,420.46947999999986,262.0553300000001,35,239,wh2_main_skv_clan_skyre,337,1,187,186
6586,433.83893,270.54608,36,239,wh2_main_skv_clan_skyre,337,1,187,186
6586,449.88228999999984,262.0553300000001,37,239,wh2_main_skv_clan_skyre,337,1,187,186
6586,425.14880000000005,258.58182,38,239,wh2_main_skv_clan_skyre,337,1,187,186
6586,427.8226900000001,250.09108000000006,39,239,wh2_main_skv_clan_skyre,337,1,187,186
6586,406.43155000000013,232.33770999999987,40,239,wh2_main_skv_clan_skyre,337,1,187,186
6586,381.02956999999986,201.46227,41,239,wh2_main_skv_clan_skyre,337,1,187,186
6586,371.00247000000013,174.83217999999994,42,239,wh2_main_skv_clan_skyre,337,1,187,186
6586,371.67096000000015,172.13058,43,239,wh2_main_skv_clan_skyre,337,1,187,186
6586,403.7576600000001,182.93699999999995,44,239,wh2_main_skv_clan_skyre,337,1,187,186
6586,404.42612,196.44499,45,239,wh2_main_skv_clan_skyre,337,1,187,186
6586,421.8064299999998,201.84821000000005,46,239,wh2_main_skv_clan_skyre,337,1,187,186
6586,421.1379699999999,194.51528999999994,47,239,wh2_main_skv_clan_skyre,337,1,187,186
6586,427.15420999999986,226.54855000000003,48,239,wh2_main_skv_clan_skyre,337,1,187,186
6586,448.54535000000016,208.79518000000002,49,239,wh2_main_skv_clan_skyre,337,1,187,186
6586,468.5995500000001,199.53254999999993,50,239,wh2_main_skv_clan_skyre,337,1,187,186
6586,473.2788400000001,187.56831000000005,51,239,wh2_main_skv_clan_skyre,337,1,187,186
6586,481.96899,180.2354,52,239,wh2_main_skv_clan_skyre,337,1,187,186
6586,479.96356000000003,175.99002000000007,53,239,wh2_main_skv_clan_skyre,337,1,187,186
6586,500.6862499999999,181.00727999999992,54,239,wh2_main_skv_clan_skyre,337,1,187,186
6586,498.68081999999976,175.99002000000007,55,239,wh2_main_skv_clan_skyre,337,1,187,186
6586,516.7296100000001,172.51652999999993,56,239,wh2_main_skv_clan_skyre,337,1,187,186
6586,523.41431,176.37595999999996,57,239,wh2_main_skv_clan_skyre,337,1,187,186
6586,510.71332,196.83095,58,239,wh2_main_skv_clan_skyre,337,1,187,186
6586,508.70792,194.90122999999997,59,239,wh2_main_skv_clan_skyre,337,1,187,186
6586,494.00150000000014,202.62008999999995,60,239,wh2_main_skv_clan_skyre,337,1,187,186
6574,478.62662000000006,208.40923999999998,61,239,wh2_main_skv_clan_skyre,337,1,187,186
6586,494.00150000000014,202.62008999999995,62,239,wh2_main_skv_clan_skyre,337,1,187,186
6586,519.4035000000001,194.1293300000001,63,239,wh2_main_skv_clan_skyre,337,1,187,186
6586,552.8271499999998,204.93575000000004,64,239,wh2_main_skv_clan_skyre,337,1,187,186
6586,568.8704799999998,213.42648000000003,65,239,wh2_main_skv_clan_skyre,337,1,187,186
6586,576.8921499999999,200.30443000000005,66,239,wh2_main_skv_clan_skyre,337,1,187,186
6586,590.9300500000003,189.88396999999995,67,239,wh2_main_skv_clan_skyre,337,1,187,186
6586,601.6256699999999,182.16512000000006,68,239,wh2_main_skv_clan_skyre,337,1,187,186
6586,592.0022000000002,204.86301999999992,69,239,wh2_main_skv_clan_skyre,337,1,187,186
6586,621.0113500000001,197.21689000000006,70,239,wh2_main_skv_clan_skyre,337,1,187,186
6586,626.3591300000002,200.30443000000005,71,239,wh2_main_skv_clan_skyre,337,1,187,186
6586,606.9734499999997,182.93699999999995,72,239,wh2_main_skv_clan_skyre,337,1,187,186
6586,583.5769,193.35745,73,239,wh2_main_skv_clan_skyre,337,1,187,186
6586,581.5714700000001,202.23415000000008,74,239,wh2_main_skv_clan_skyre,337,1,187,186
6586,568.8704799999998,213.42648000000003,75,239,wh2_main_skv_clan_skyre,337,1,187,186
6586,578.2291299999999,227.3204299999999,76,239,wh2_main_skv_clan_skyre,337,1,187,186
6586,561.5172700000002,209.1811200000001,77,239,wh2_main_skv_clan_skyre,337,1,187,186
6586,573.5498,179.84945999999994,78,239,wh2_main_skv_clan_skyre,337,1,187,186
6586,576.22369,165.18361000000002,79,239,wh2_main_skv_clan_skyre,337,1,187,186
6586,572.88129,166.34144999999995,80,239,wh2_main_skv_clan_skyre,337,1,187,186
6586,550.1532599999998,177.14784000000006,81,239,wh2_main_skv_clan_skyre,337,1,187,186
6586,560.1803600000001,151.28967000000006,82,239,wh2_main_skv_clan_skyre,337,1,187,186
6586,565.5281400000001,154.37721000000005,83,239,wh2_main_skv_clan_skyre,337,1,187,186
6586,567.53351,136.23788,84,239,wh2_main_skv_clan_skyre,337,1,187,186
6586,564.85962,134.69410999999997,85,239,wh2_main_skv_clan_skyre,337,1,187,186
6586,542.8000499999999,100.34518432617188,86,239,wh2_main_skv_clan_skyre,337,1,187,186
6586,540.79462,68.31190999999998,87,239,wh2_main_skv_clan_skyre,337,1,187,186
6586,522.0773900000002,93.78414999999997,88,239,wh2_main_skv_clan_skyre,337,1,187,186
6586,499.34929999999997,94.55603999999997,89,239,wh2_main_skv_clan_skyre,337,1,187,186
6586,494.66998,100.34518432617188,90,239,wh2_main_skv_clan_skyre,337,1,187,186
1960,205.88966,258.58182,90,2993,wh2_main_skv_clan_skyre,337,1,187,186
6586,468.5995500000001,94.55603999999997,91,239,wh2_main_skv_clan_skyre,337,1,187,186
14058,203.88425000000004,263.59909,91,2993,wh2_main_skv_clan_skyre,337,1,187,186
6586,500.01776,85.67934999999996,92,239,wh2_main_skv_clan_skyre,337,1,187,186
14058,205.88966000000002,257.0380599999999,92,2993,wh2_main_skv_clan_skyre,337,1,187,186
6798,501.3547099999998,76.41671999999997,93,239,wh2_main_skv_clan_skyre,337,1,187,186
14058,205.88966000000002,257.0380599999999,93,2993,wh2_main_skv_clan_skyre,337,1,187,186
6798,520.74042,93.78414999999997,94,239,wh2_main_skv_clan_skyre,337,1,187,186
14638,205.88965999999994,257.0380599999999,94,2993,wh2_main_skv_clan_skyre,337,1,187,186
6798,544.1369599999999,118.09856414794922,95,239,wh2_main_skv_clan_skyre,337,1,187,186
14638,205.88965999999994,257.0380599999999,95,2993,wh2_main_skv_clan_skyre,337,1,187,186
6798,525.41974,137.39572,96,239,wh2_main_skv_clan_skyre,337,1,187,186
14746,205.8896599999999,257.0380599999999,96,2993,wh2_main_skv_clan_skyre,337,1,187,186
6798,526.0882,151.67561000000006,97,239,wh2_main_skv_clan_skyre,337,1,187,186
14746,205.8896599999999,257.0380599999999,97,2993,wh2_main_skv_clan_skyre,337,1,187,186
6798,499.34929999999997,158.62257,98,239,wh2_main_skv_clan_skyre,337,1,187,186
11414,189.84630999999993,268.61632999999995,98,2993,wh2_main_skv_clan_skyre,337,1,187,186
6798,478.62662,162.86794999999998,99,239,wh2_main_skv_clan_skyre,337,1,187,186
11414,189.84630999999993,268.61632999999995,99,2993,wh2_main_skv_clan_skyre,337,1,187,186
6798,447.2083999999998,167.11333000000002,100,239,wh2_main_skv_clan_skyre,337,1,187,186
11504,195.19410999999994,259.3537,100,2993,wh2_main_skv_clan_skyre,337,1,187,186
6798,439.18674,168.65709999999996,101,239,wh2_main_skv_clan_skyre,337,1,187,186
11504,193.18867,250.47701999999998,101,2993,wh2_main_skv_clan_skyre,337,1,187,186
6798,417.1271100000002,180.62134000000003,102,239,wh2_main_skv_clan_skyre,337,1,187,186
11504,193.18867,250.47701999999998,102,2993,wh2_main_skv_clan_skyre,337,1,187,186
6798,413.11627000000016,181.39321999999996,103,239,wh2_main_skv_clan_skyre,337,1,187,186
11504,187.84090000000006,268.23041000000006,103,2993,wh2_main_skv_clan_skyre,337,1,187,186
6798,443.1975700000001,177.91973999999993,104,239,wh2_main_skv_clan_skyre,337,1,187,186
11504,192.52019999999996,303.3512300000001,104,2993,wh2_main_skv_clan_skyre,337,1,187,186
6798,461.24633999999986,152.06154999999995,105,239,wh2_main_skv_clan_skyre,337,1,187,186
11254,193.85714999999996,321.8765,105,2993,wh2_main_skv_clan_skyre,337,1,187,186
6798,477.95816,128.51902999999996,106,239,wh2_main_skv_clan_skyre,337,1,187,186
11254,193.85714999999996,307.21066,106,2993,wh2_main_skv_clan_skyre,337,1,187,186
6798,479.96356000000003,126.58931,107,239,wh2_main_skv_clan_skyre,337,1,187,186
11254,192.52019999999996,296.40423999999996,107,2993,wh2_main_skv_clan_skyre,337,1,187,186
6798,491.3276100000001,96.87169999999998,108,239,wh2_main_skv_clan_skyre,337,1,187,186
14508,194.52563000000006,277.49304,108,2993,wh2_main_skv_clan_skyre,337,1,187,186
6798,494.66998,100.34518432617188,109,239,wh2_main_skv_clan_skyre,337,1,187,186
14508,194.52563000000006,277.49304,109,2993,wh2_main_skv_clan_skyre,337,1,187,186
6798,468.5995500000001,94.55603999999997,110,239,wh2_main_skv_clan_skyre,337,1,187,186
14508,192.52019999999996,273.24765000000014,110,2993,wh2_main_skv_clan_skyre,337,1,187,186
6798,440.5236800000001,108.44999000000003,111,239,wh2_main_skv_clan_skyre,337,1,187,186
14508,187.84090000000003,268.23041000000006,111,2993,wh2_main_skv_clan_skyre,337,1,187,186
6798,433.17047,117.32667999999997,112,239,wh2_main_skv_clan_skyre,337,1,187,186
14508,202.54730000000006,255.10833999999988,112,2993,wh2_main_skv_clan_skyre,337,1,187,186
6798,419.8009899999999,118.09856414794922,113,239,wh2_main_skv_clan_skyre,337,1,187,186
14508,193.18867,246.61758000000003,113,2993,wh2_main_skv_clan_skyre,337,1,187,186
6798,400.4152800000001,143.18486,114,239,wh2_main_skv_clan_skyre,337,1,187,186
14508,187.17241999999993,233.88146999999992,114,2993,wh2_main_skv_clan_skyre,337,1,187,186
6798,397.7413900000001,144.72863999999998,115,239,wh2_main_skv_clan_skyre,337,1,187,186
11254,184.49854000000002,227.70638999999994,115,2993,wh2_main_skv_clan_skyre,337,1,187,186
6798,397.7413900000001,144.72863999999998,116,239,wh2_main_skv_clan_skyre,337,1,187,186
11254,184.49854000000002,227.70638999999994,116,2993,wh2_main_skv_clan_skyre,337,1,187,186
6798,394.39905,145.11457999999996,117,239,wh2_main_skv_clan_skyre,337,1,187,186
11254,184.49854000000002,227.70638999999994,117,2993,wh2_main_skv_clan_skyre,337,1,187,186
6798,397.7413900000001,144.72863999999998,118,239,wh2_main_skv_clan_skyre,337,1,187,186
11254,184.49854000000002,227.70638999999994,118,2993,wh2_main_skv_clan_skyre,337,1,187,186
6798,368.3285800000001,131.60656999999998,119,239,wh2_main_skv_clan_skyre,337,1,187,186
11338,180.48770000000002,208.40924,119,2993,wh2_main_skv_clan_skyre,337,1,187,186
6798,355.62759,123.50177,120,239,wh2_main_skv_clan_skyre,337,1,187,186
11170,180.4877,208.40923999999998,120,2993,wh2_main_skv_clan_skyre,337,1,187,186
6798,356.29608,153.99127,121,239,wh2_main_skv_clan_skyre,337,1,187,186
11170,180.4877,208.40923999999998,121,2993,wh2_main_skv_clan_skyre,337,1,187,186
6798,383.7034599999999,206.09358000000012,122,239,wh2_main_skv_clan_skyre,337,1,187,186
11170,180.4877,208.40923999999998,122,2993,wh2_main_skv_clan_skyre,337,1,187,186
6798,423.1433699999999,246.61758000000003,123,239,wh2_main_skv_clan_skyre,337,1,187,186
2034,312.84534,203.77792,123,478,wh2_main_skv_clan_skyre,337,1,126,125
11170,180.4877,208.40923999999998,123,2993,wh2_main_skv_clan_skyre,337,1,187,186
6798,397.07294,260.12561,124,239,wh2_main_skv_clan_skyre,337,1,187,186
2034,312.84534,203.77792,124,478,wh2_main_skv_clan_skyre,337,1,126,125
11410,162.43892000000002,214.1983799999999,124,2993,wh2_main_skv_clan_skyre,337,1,187,186
6798,401.08377000000013,263.98502,125,239,wh2_main_skv_clan_skyre,337,1,187,186
11049,312.84534,203.77792,125,478,wh2_main_skv_clan_skyre,337,1,126,125
8716,144.39015,210.72490000000008,125,2993,wh2_main_skv_clan_skyre,337,1,187,186
6798,411.11087000000015,275.94927999999993,126,239,wh2_main_skv_clan_skyre,337,1,187,186
23149,305.49213000000003,210.33894,126,478,wh2_main_skv_clan_skyre,337,1,126,125
8680,157.75961000000004,226.93449000000007,126,2993,wh2_main_skv_clan_skyre,337,1,187,186
6798,415.12169999999986,281.3524799999999,127,239,wh2_main_skv_clan_skyre,337,1,187,186
8680,166.44977000000003,238.89872999999994,127,2993,wh2_main_skv_clan_skyre,337,1,187,186
6798,385.04040999999984,267.84444999999994,128,239,wh2_main_skv_clan_skyre,337,1,187,186
8680,174.47143999999992,257.42401,128,2993,wh2_main_skv_clan_skyre,337,1,187,186
6798,375.0133400000002,267.45852999999994,129,239,wh2_main_skv_clan_skyre,337,1,187,186
8680,174.47143999999992,257.42401,129,2993,wh2_main_skv_clan_skyre,337,1,187,186
6798,367.6601300000001,276.3352100000001,130,239,wh2_main_skv_clan_skyre,337,1,187,186
8680,174.47143999999992,257.42401,130,2993,wh2_main_skv_clan_skyre,337,1,187,186
6798,373.67638999999986,294.47454999999997,131,239,wh2_main_skv_clan_skyre,337,1,187,186
8680,174.47143999999992,257.42401,131,2993,wh2_main_skv_clan_skyre,337,1,187,186
6798,391.72516,316.4732700000001,132,239,wh2_main_skv_clan_skyre,337,1,187,186
8728,167.11823999999993,283.28217000000006,132,2993,wh2_main_skv_clan_skyre,337,1,187,186
6798,413.7847600000002,296.0183100000001,133,239,wh2_main_skv_clan_skyre,337,1,187,186
8728,152.41183,292.5448,133,2993,wh2_main_skv_clan_skyre,337,1,187,186
6798,428.49114999999995,307.59662000000003,134,239,wh2_main_skv_clan_skyre,337,1,187,186
8728,173.13448999999994,262.82721000000004,134,2993,wh2_main_skv_clan_skyre,337,1,187,186
6798,431.16504,311.4560199999999,135,239,wh2_main_skv_clan_skyre,337,1,187,186
8728,157.09114,226.54855000000003,135,2993,wh2_main_skv_clan_skyre,337,1,187,186
6798,427.15420999999986,333.06884999999994,136,239,wh2_main_skv_clan_skyre,337,1,187,186
8648,144.39015,210.72490000000008,136,2993,wh2_main_skv_clan_skyre,337,1,187,186
6798,395.7359900000001,314.9295000000001,137,239,wh2_main_skv_clan_skyre,337,1,187,186
8648,137.70543,223.07506999999995,137,2993,wh2_main_skv_clan_skyre,337,1,187,186
6786,413.7847600000002,296.0183100000001,138,239,wh2_main_skv_clan_skyre,337,1,187,186
8408,144.39014999999998,210.72490000000005,138,2993,wh2_main_skv_clan_skyre,337,1,187,186
6786,413.7847600000002,296.0183100000001,139,239,wh2_main_skv_clan_skyre,337,1,187,186
8408,144.39014999999998,210.72490000000005,139,2993,wh2_main_skv_clan_skyre,337,1,187,186
6798,389.7197299999999,327.66564999999997,140,239,wh2_main_skv_clan_skyre,337,1,187,186
8408,144.39014999999998,210.72490000000005,140,2993,wh2_main_skv_clan_skyre,337,1,187,186
6798,373.00789999999984,331.13912999999985,141,239,wh2_main_skv_clan_skyre,337,1,187,186
8488,140.37932,213.04054000000002,141,2993,wh2_main_skv_clan_skyre,337,1,187,186
6798,373.00789999999984,303.3512300000001,142,239,wh2_main_skv_clan_skyre,337,1,187,186
8488,116.9827651977539,210.33894000000004,142,2993,wh2_main_skv_clan_skyre,337,1,187,186
6798,366.3231800000001,306.43875000000014,143,239,wh2_main_skv_clan_skyre,337,1,187,186
8488,144.39015,210.72490000000008,143,2993,wh2_main_skv_clan_skyre,337,1,187,186
6796,373.67638999999986,294.47454999999997,144,239,wh2_main_skv_clan_skyre,337,1,187,186
8488,144.39015,210.72490000000008,144,2993,wh2_main_skv_clan_skyre,337,1,187,186
6796,349.61135999999993,301.42151000000007,145,239,wh2_main_skv_clan_skyre,337,1,187,186
8488,143.72168000000005,211.1108399999999,145,2993,wh2_main_skv_clan_skyre,337,1,187,186
6780,350.9483,323.80620999999996,146,239,wh2_main_skv_clan_skyre,337,1,187,186
8488,143.72168000000005,211.1108399999999,146,2993,wh2_main_skv_clan_skyre,337,1,187,186
6700,350.27981999999986,322.64838,147,239,wh2_main_skv_clan_skyre,337,1,187,186
8488,143.72168000000005,211.1108399999999,147,2993,wh2_main_skv_clan_skyre,337,1,187,186
6940,344.2635799999999,330.75317,148,239,wh2_main_skv_clan_skyre,337,1,187,186
8488,143.72168000000005,211.1108399999999,148,2993,wh2_main_skv_clan_skyre,337,1,187,186
6940,358.3015100000001,345.80496000000016,149,239,wh2_main_skv_clan_skyre,337,1,187,186
8488,143.72168000000005,211.1108399999999,149,2993,wh2_main_skv_clan_skyre,337,1,187,186
6940,348.27441,313.7717000000001,150,239,wh2_main_skv_clan_skyre,337,1,187,186
8488,122.99902000000002,210.72490000000008,150,2993,wh2_main_skv_clan_skyre,337,1,187,186
6940,358.3015100000001,282.5102800000001,151,239,wh2_main_skv_clan_skyre,337,1,187,186
8488,120.32512999999999,213.81244000000007,151,2993,wh2_main_skv_clan_skyre,337,1,187,186
6940,345.60052,262.82721000000004,152,239,wh2_main_skv_clan_skyre,337,1,187,186
8488,144.39015,210.72490000000008,152,2993,wh2_main_skv_clan_skyre,337,1,187,186
6940,345.60052,284.44002999999987,153,239,wh2_main_skv_clan_skyre,337,1,187,186
8488,129.01526999999993,225.00478000000012,153,2993,wh2_main_skv_clan_skyre,337,1,187,186
6940,337.5788300000001,294.47454999999997,154,239,wh2_main_skv_clan_skyre,337,1,187,186
8488,141.04779000000002,213.42648000000003,154,2993,wh2_main_skv_clan_skyre,337,1,187,186
6940,314.18228,313.38573999999994,155,239,wh2_main_skv_clan_skyre,337,1,187,186
8488,141.04779000000002,213.42648000000003,155,2993,wh2_main_skv_clan_skyre,337,1,187,186
6940,318.19311999999996,311.0700699999999,156,239,wh2_main_skv_clan_skyre,337,1,187,186
8488,163.10739000000007,232.33770999999987,156,2993,wh2_main_skv_clan_skyre,337,1,187,186
6940,318.19311999999996,328.0515699999999,157,239,wh2_main_skv_clan_skyre,337,1,187,186
8452,166.44977000000003,238.89872999999994,157,2993,wh2_main_skv_clan_skyre,337,1,187,186
6940,332.89954000000006,354.2956800000001,158,239,wh2_main_skv_clan_skyre,337,1,187,186
8532,175.80837999999997,252.79267999999993,158,2993,wh2_main_skv_clan_skyre,337,1,187,186
6940,332.89954000000006,354.2956800000001,159,239,wh2_main_skv_clan_skyre,337,1,187,186
8532,175.80837999999997,259.73964999999987,159,2993,wh2_main_skv_clan_skyre,337,1,187,186
6940,320.8670000000001,359.69891,160,239,wh2_main_skv_clan_skyre,337,1,187,186
8532,149.06946999999997,217.28591999999995,160,2993,wh2_main_skv_clan_skyre,337,1,187,186
6940,334.23647999999986,379.7679399999999,161,239,wh2_main_skv_clan_skyre,337,1,187,186
