strength,locX,locY,turn_num,nameMappingId,faction_nk,faction_id,minTurnNum,maxTurnNum,turnsDuration
8532,193.18867,211.1108399999999,161,2993,wh2_main_skv_clan_skyre,337,1,187,186
6940,362.3123500000001,384.3992600000001,162,239,wh2_main_skv_clan_skyre,337,1,187,186
8532,223.93843000000007,221.9172399999999,162,2993,wh2_main_skv_clan_skyre,337,1,187,186
6940,382.3665199999998,395.9775399999999,163,239,wh2_main_skv_clan_skyre,337,1,187,186
8532,263.3783299999999,223.84695000000005,163,2993,wh2_main_skv_clan_skyre,337,1,187,186
6940,384.3719499999999,387.1008600000002,164,239,wh2_main_skv_clan_skyre,337,1,187,186
8532,274.07391,223.07506999999995,164,2993,wh2_main_skv_clan_skyre,337,1,187,186
6940,417.1271100000002,400.6088600000001,165,239,wh2_main_skv_clan_skyre,337,1,187,186
8532,298.13895000000014,258.58182,165,2993,wh2_main_skv_clan_skyre,337,1,187,186
6940,375.0133400000002,391.73218,166,239,wh2_main_skv_clan_skyre,337,1,187,186
8532,302.14977999999996,270.9320100000001,166,2993,wh2_main_skv_clan_skyre,337,1,187,186
6940,358.3015100000001,409.0996100000001,167,239,wh2_main_skv_clan_skyre,337,1,187,186
8532,303.48671999999993,297.9480299999999,167,2993,wh2_main_skv_clan_skyre,337,1,187,186
6940,354.29064999999997,411.41525,168,239,wh2_main_skv_clan_skyre,337,1,187,186
8532,297.4704600000001,311.4560199999999,168,2993,wh2_main_skv_clan_skyre,337,1,187,186
6940,373.00789999999984,412.18716000000023,169,239,wh2_main_skv_clan_skyre,337,1,187,186
8520,306.16060999999996,319.5608199999999,169,2993,wh2_main_skv_clan_skyre,337,1,187,186
6940,373.67638999999986,414.11687999999975,170,239,wh2_main_skv_clan_skyre,337,1,187,186
8520,298.8073999999999,323.0343300000001,170,2993,wh2_main_skv_clan_skyre,337,1,187,186
6940,354.29064999999997,411.41525,171,239,wh2_main_skv_clan_skyre,337,1,187,186
8520,290.1172500000001,331.9110099999999,171,2993,wh2_main_skv_clan_skyre,337,1,187,186
6940,332.89954000000006,417.59036000000003,172,239,wh2_main_skv_clan_skyre,337,1,187,186
8520,274.74237,334.6126100000001,172,2993,wh2_main_skv_clan_skyre,337,1,187,186
9554,321.5354900000001,397.90726,173,239,wh2_main_skv_clan_skyre,337,1,187,186
8520,256.02515000000005,346.19092,173,2993,wh2_main_skv_clan_skyre,337,1,187,186
9554,344.2635799999999,421.8357500000001,174,239,wh2_main_skv_clan_skyre,337,1,187,186
8520,256.02515000000005,346.19092,174,2993,wh2_main_skv_clan_skyre,337,1,187,186
9554,321.5354900000001,397.90726,175,239,wh2_main_skv_clan_skyre,337,1,187,186
8520,256.02515000000005,346.19092,175,2993,wh2_main_skv_clan_skyre,337,1,187,186
9554,303.48671999999993,393.6619,176,239,wh2_main_skv_clan_skyre,337,1,187,186
8520,256.02515000000005,346.19092,176,2993,wh2_main_skv_clan_skyre,337,1,187,186
9554,303.48671999999993,393.6619,177,239,wh2_main_skv_clan_skyre,337,1,187,186
8520,254.68818999999993,346.96280000000013,177,2993,wh2_main_skv_clan_skyre,337,1,187,186
9554,303.48671999999993,393.6619,178,239,wh2_main_skv_clan_skyre,337,1,187,186
8520,252.68276999999998,370.5053100000002,178,2993,wh2_main_skv_clan_skyre,337,1,187,186
9554,303.48671999999993,393.6619,179,239,wh2_main_skv_clan_skyre,337,1,187,186
8520,256.02515000000005,374.7506999999998,179,2993,wh2_main_skv_clan_skyre,337,1,187,186
9554,288.1118500000001,379.38202,180,239,wh2_main_skv_clan_skyre,337,1,187,186
8520,256.02515000000005,374.7506999999998,180,2993,wh2_main_skv_clan_skyre,337,1,187,186
9554,257.36208999999997,375.5225799999999,181,239,wh2_main_skv_clan_skyre,337,1,187,186
8520,279.42169000000007,363.55832000000004,181,2993,wh2_main_skv_clan_skyre,337,1,187,186
9554,270.7315399999999,355.4535500000001,182,239,wh2_main_skv_clan_skyre,337,1,187,186
8520,282.76407000000006,360.85675,182,2993,wh2_main_skv_clan_skyre,337,1,187,186
9554,302.8182399999999,347.73467999999986,183,239,wh2_main_skv_clan_skyre,337,1,187,186
8520,280.75864,345.03305,183,2993,wh2_main_skv_clan_skyre,337,1,187,186
9554,342.2581499999999,334.9985399999999,184,239,wh2_main_skv_clan_skyre,337,1,187,186
8520,273.4054299999999,337.70016000000004,184,2993,wh2_main_skv_clan_skyre,337,1,187,186
9554,358.3015100000001,345.80496000000016,185,239,wh2_main_skv_clan_skyre,337,1,187,186
8520,256.02515000000005,344.64713000000006,185,2993,wh2_main_skv_clan_skyre,337,1,187,186
9554,389.05127,336.5423300000001,186,239,wh2_main_skv_clan_skyre,337,1,187,186
8520,261.3729199999999,374.7506999999998,186,2993,wh2_main_skv_clan_skyre,337,1,187,186
9554,343.5950899999999,350.43627999999995,187,239,wh2_main_skv_clan_skyre,337,1,187,186
8520,282.76407000000006,365.4880700000001,187,2993,wh2_main_skv_clan_skyre,337,1,187,186
1844,292.12268,211.11084,135,517,wh2_main_skv_clan_skyre,337,6,187,181
5714,292.12268,211.11084000000002,136,517,wh2_main_skv_clan_skyre,337,6,187,181
5798,292.12268,211.11084000000002,137,517,wh2_main_skv_clan_skyre,337,6,187,181
5882,292.12268,211.11083999999997,138,517,wh2_main_skv_clan_skyre,337,6,187,181
5930,292.12268,211.11083999999994,139,517,wh2_main_skv_clan_skyre,337,6,187,181
5978,292.12268000000006,211.11083999999994,140,517,wh2_main_skv_clan_skyre,337,6,187,181
5982,304.8236699999999,214.58432,141,517,wh2_main_skv_clan_skyre,337,6,187,181
5982,330.22565000000003,213.04054000000002,142,517,wh2_main_skv_clan_skyre,337,6,187,181
5982,360.30692,225.00478000000012,143,517,wh2_main_skv_clan_skyre,337,6,187,181
5982,369.6655300000001,253.5645599999999,144,517,wh2_main_skv_clan_skyre,337,6,187,181
5982,373.67638999999986,294.47454999999997,145,517,wh2_main_skv_clan_skyre,337,6,187,181
5982,398.4098800000001,325.73589999999996,146,517,wh2_main_skv_clan_skyre,337,6,187,181
6138,415.7901600000002,348.8924900000001,147,517,wh2_main_skv_clan_skyre,337,6,187,181
6138,390.38821,341.17364999999995,148,517,wh2_main_skv_clan_skyre,337,6,187,181
6138,387.71428999999995,341.17364999999995,149,517,wh2_main_skv_clan_skyre,337,6,187,181
6138,415.12169999999986,348.50655999999987,150,517,wh2_main_skv_clan_skyre,337,6,187,181
6138,417.1271100000002,348.12061,151,517,wh2_main_skv_clan_skyre,337,6,187,181
6138,431.83353,364.3302299999998,152,517,wh2_main_skv_clan_skyre,337,6,187,181
6138,454.56160999999986,359.69891,153,517,wh2_main_skv_clan_skyre,337,6,187,181
6138,461.24633999999986,330.36722000000003,154,517,wh2_main_skv_clan_skyre,337,6,187,181
6138,459.90939,333.45477000000005,155,517,wh2_main_skv_clan_skyre,337,6,187,181
6138,458.57244999999983,309.5263100000001,156,517,wh2_main_skv_clan_skyre,337,6,187,181
6138,443.1975700000001,292.9307600000001,157,517,wh2_main_skv_clan_skyre,337,6,187,181
6138,436.51284999999996,289.84323000000006,158,517,wh2_main_skv_clan_skyre,337,6,187,181
6138,431.83353,287.91348000000005,159,517,wh2_main_skv_clan_skyre,337,6,187,181
6138,447.87686000000014,274.01956,160,517,wh2_main_skv_clan_skyre,337,6,187,181
6138,462.58328,236.96902,161,517,wh2_main_skv_clan_skyre,337,6,187,181
6138,479.2951,219.60158,162,517,wh2_main_skv_clan_skyre,337,6,187,181
6138,487.31677,223.46101,163,517,wh2_main_skv_clan_skyre,337,6,187,181
6138,508.70792,231.9517500000001,164,517,wh2_main_skv_clan_skyre,337,6,187,181
6138,524.08276,233.88146999999995,165,517,wh2_main_skv_clan_skyre,337,6,187,181
6138,530.0990600000002,242.75816,166,517,wh2_main_skv_clan_skyre,337,6,187,181
6138,533.44141,258.58182,167,517,wh2_main_skv_clan_skyre,337,6,187,181
6138,536.1153,271.7038899999999,168,517,wh2_main_skv_clan_skyre,337,6,187,181
6058,532.1044899999999,287.91348000000005,169,517,wh2_main_skv_clan_skyre,337,6,187,181
6058,539.45764,309.91226,170,517,wh2_main_skv_clan_skyre,337,6,187,181
6058,544.1369599999999,306.43875000000014,171,517,wh2_main_skv_clan_skyre,337,6,187,181
7088,541.4630699999999,330.36722000000003,172,517,wh2_main_skv_clan_skyre,337,6,187,181
8841,540.1261599999999,344.2611699999999,173,517,wh2_main_skv_clan_skyre,337,6,187,181
8841,513.3872100000001,346.57683999999995,174,517,wh2_main_skv_clan_skyre,337,6,187,181
8841,487.98526000000004,344.2611699999999,175,517,wh2_main_skv_clan_skyre,337,6,187,181
8841,466.59411999999986,357.38324000000006,176,517,wh2_main_skv_clan_skyre,337,6,187,181
8841,466.59411999999986,357.38324000000006,177,517,wh2_main_skv_clan_skyre,337,6,187,181
8841,457.9039599999998,343.8752400000001,178,517,wh2_main_skv_clan_skyre,337,6,187,181
8841,457.9039599999998,343.8752400000001,179,517,wh2_main_skv_clan_skyre,337,6,187,181
8841,443.1975700000001,313.7717000000001,180,517,wh2_main_skv_clan_skyre,337,6,187,181
8841,440.5236800000001,332.29697000000004,181,517,wh2_main_skv_clan_skyre,337,6,187,181
8841,462.58328,363.55832000000004,182,517,wh2_main_skv_clan_skyre,337,6,187,181
8841,471.94188999999994,389.0305799999999,183,517,wh2_main_skv_clan_skyre,337,6,187,181
8761,475.28427,395.5916100000002,184,517,wh2_main_skv_clan_skyre,337,6,187,181
8761,460.57784999999984,420.2919600000002,185,517,wh2_main_skv_clan_skyre,337,6,187,181
8761,452.55617999999976,445.76421999999997,186,517,wh2_main_skv_clan_skyre,337,6,187,181
1844,419.80099,118.09856414794922,186,2874,wh2_main_skv_clan_skyre,337,6,187,181
8761,446.5399200000001,470.85049,187,517,wh2_main_skv_clan_skyre,337,6,187,181
2568,419.80099000000007,118.09856414794922,187,2874,wh2_main_skv_clan_skyre,337,6,187,181
1844,144.39015,210.7249,145,2911,wh2_main_skv_clan_skyre,337,9,187,178
1908,144.39015,210.7249,146,2911,wh2_main_skv_clan_skyre,337,9,187,178
2036,144.39014999999998,210.72490000000002,147,2911,wh2_main_skv_clan_skyre,337,9,187,178
2036,144.39014999999998,210.72490000000002,148,2911,wh2_main_skv_clan_skyre,337,9,187,178
2036,144.39014999999998,210.72490000000002,149,2911,wh2_main_skv_clan_skyre,337,9,187,178
2116,124.26253509521484,211.11171000000002,150,2911,wh2_main_skv_clan_skyre,337,9,187,178
2116,108.29261999999996,211.49677999999997,151,2911,wh2_main_skv_clan_skyre,337,9,187,178
2116,137.70543,206.86546,152,2911,wh2_main_skv_clan_skyre,337,9,187,178
2116,140.37932,216.12809999999993,153,2911,wh2_main_skv_clan_skyre,337,9,187,178
2116,142.38474,212.65459999999996,154,2911,wh2_main_skv_clan_skyre,337,9,187,178
2116,142.38474,212.65459999999996,155,2911,wh2_main_skv_clan_skyre,337,9,187,178
2116,160.43350000000004,229.25014999999996,156,2911,wh2_main_skv_clan_skyre,337,9,187,178
2116,167.11823999999993,237.74091000000004,157,2911,wh2_main_skv_clan_skyre,337,9,187,178
2276,173.80296,256.26616999999993,158,2911,wh2_main_skv_clan_skyre,337,9,187,178
8240,243.65838999999986,230.60096499999997,159,2911,wh2_main_skv_clan_skyre,337,9,187,178
8264,228.6177500000001,216.51403500000006,160,2911,wh2_main_skv_clan_skyre,337,9,187,178
15524,240.98449500000015,208.602205,161,2911,wh2_main_skv_clan_skyre,337,9,187,178
16004,258.36479500000024,214.77728999999985,162,2911,wh2_main_skv_clan_skyre,337,9,187,178
16164,270.7315400000003,218.05780999999982,163,2911,wh2_main_skv_clan_skyre,337,9,187,178
16412,289.114545,217.8648349999998,164,2911,wh2_main_skv_clan_skyre,337,9,187,178
16444,297.47045500000024,226.9344999999998,165,2911,wh2_main_skv_clan_skyre,337,9,187,178
16604,304.48942499999976,254.14348999999984,166,2911,wh2_main_skv_clan_skyre,337,9,187,178
16604,317.19041500000037,239.86358999999985,167,2911,wh2_main_skv_clan_skyre,337,9,187,178
16604,325.2120799999997,225.96964500000013,168,2911,wh2_main_skv_clan_skyre,337,9,187,178
16604,313.17957,220.9523749999998,169,2911,wh2_main_skv_clan_skyre,337,9,187,178
16604,314.1822800000006,239.6706249999997,170,2911,wh2_main_skv_clan_skyre,337,9,187,178
16604,310.17145000000016,248.1613700000002,171,2911,wh2_main_skv_clan_skyre,337,9,187,178
16604,325.5463250000002,235.4252449999996,172,2911,wh2_main_skv_clan_skyre,337,9,187,178
16604,315.85347000000064,237.93386999999993,173,2911,wh2_main_skv_clan_skyre,337,9,187,178
16604,310.17144499999995,200.6903749999998,174,2911,wh2_main_skv_clan_skyre,337,9,187,178
16604,308.83448999999973,206.09357499999993,175,2911,wh2_main_skv_clan_skyre,337,9,187,178
16604,309.1687300000001,210.53193000000005,176,2911,wh2_main_skv_clan_skyre,337,9,187,178
16604,301.4812899999997,211.49677999999994,177,2911,wh2_main_skv_clan_skyre,337,9,187,178
16604,310.83992000000006,218.82969500000019,178,2911,wh2_main_skv_clan_skyre,337,9,187,178
16604,324.54361000000046,218.63673499999982,179,2911,wh2_main_skv_clan_skyre,337,9,187,178
16604,333.9022349999999,225.5837100000002,180,2911,wh2_main_skv_clan_skyre,337,9,187,178
16604,342.59238000000005,215.93511999999987,181,2911,wh2_main_skv_clan_skyre,337,9,187,178
16604,343.5950950000005,209.9530149999999,182,2911,wh2_main_skv_clan_skyre,337,9,187,178
16604,372.67366000000027,205.90061499999956,183,2911,wh2_main_skv_clan_skyre,337,9,187,178
16604,387.0458350000006,213.04055,184,2911,wh2_main_skv_clan_skyre,337,9,187,178
16604,388.0485549999996,221.7242750000001,185,2911,wh2_main_skv_clan_skyre,337,9,187,178
16604,392.0593900000006,232.53066999999987,186,2911,wh2_main_skv_clan_skyre,337,9,187,178
16604,400.74954499999967,239.47764499999977,187,2911,wh2_main_skv_clan_skyre,337,9,187,178
1960,291.45419,209.953,19,2866,wh2_main_skv_clan_skyre,337,19,187,168
4120,304.15518000000003,197.21688999999998,20,2866,wh2_main_skv_clan_skyre,337,19,187,168
4120,326.21477999999996,171.3587,21,2866,wh2_main_skv_clan_skyre,337,19,187,168
4120,330.8941,171.74464000000003,22,2866,wh2_main_skv_clan_skyre,337,19,187,168
4120,343.5950900000001,180.62133999999998,23,2866,wh2_main_skv_clan_skyre,337,19,187,168
2410,354.29064999999997,193.74339,24,2866,wh2_main_skv_clan_skyre,337,19,187,168
2490,362.31235000000004,204.5498,25,2866,wh2_main_skv_clan_skyre,337,19,187,168
2490,366.3231799999999,190.65584999999996,26,2866,wh2_main_skv_clan_skyre,337,19,187,168
2490,356.96454,210.72489999999996,27,2866,wh2_main_skv_clan_skyre,337,19,187,168
2490,342.25815000000006,206.86546,28,2866,wh2_main_skv_clan_skyre,337,19,187,168
2490,342.25815000000006,206.86546,29,2866,wh2_main_skv_clan_skyre,337,19,187,168
2940,331.56259,223.07507,30,2866,wh2_main_skv_clan_skyre,337,19,187,168
2940,350.9483,216.51404,31,2866,wh2_main_skv_clan_skyre,337,19,187,168
2940,367.66013000000004,230.02205,32,2866,wh2_main_skv_clan_skyre,337,19,187,168
2940,385.70888999999994,238.12685000000008,33,2866,wh2_main_skv_clan_skyre,337,19,187,168
2940,399.07834,245.07382000000004,34,2866,wh2_main_skv_clan_skyre,337,19,187,168
2940,413.78476,259.73965,35,2866,wh2_main_skv_clan_skyre,337,19,187,168
2940,429.1596399999999,269.38824000000005,36,2866,wh2_main_skv_clan_skyre,337,19,187,168
3340,446.5399200000001,265.5288099999999,37,2866,wh2_main_skv_clan_skyre,337,19,187,168
3340,427.82269,260.12561,38,2866,wh2_main_skv_clan_skyre,337,19,187,168
3340,425.1488,250.86295999999996,39,2866,wh2_main_skv_clan_skyre,337,19,187,168
4114,411.77933000000013,236.96902,40,2866,wh2_main_skv_clan_skyre,337,19,187,168
4114,399.07834,225.7766700000001,41,2866,wh2_main_skv_clan_skyre,337,19,187,168
4024,411.11087000000015,203.39197000000004,42,2866,wh2_main_skv_clan_skyre,337,19,187,168
5810,406.43155000000013,198.37471000000002,43,2866,wh2_main_skv_clan_skyre,337,19,187,168
5810,405.0946000000001,197.60282999999993,44,2866,wh2_main_skv_clan_skyre,337,19,187,168
5810,400.4152800000001,198.76065000000006,45,2866,wh2_main_skv_clan_skyre,337,19,187,168
5810,419.1325399999998,203.39197000000004,46,2866,wh2_main_skv_clan_skyre,337,19,187,168
5810,413.11627000000016,186.02453999999994,47,2866,wh2_main_skv_clan_skyre,337,19,187,168
5810,421.8064299999998,201.84821000000005,48,2866,wh2_main_skv_clan_skyre,337,19,187,168
5810,447.2083999999998,207.25140000000005,49,2866,wh2_main_skv_clan_skyre,337,19,187,168
5810,465.25717000000003,201.46227,50,2866,wh2_main_skv_clan_skyre,337,19,187,168
5720,473.2788400000001,198.37471000000002,51,2866,wh2_main_skv_clan_skyre,337,19,187,168
7612,480.63205000000005,181.00727999999992,52,2866,wh2_main_skv_clan_skyre,337,19,187,168
7612,482.63748,179.07756000000006,53,2866,wh2_main_skv_clan_skyre,337,19,187,168
7612,501.3547099999998,182.16512000000006,54,2866,wh2_main_skv_clan_skyre,337,19,187,168
7612,500.01776,178.30567999999997,55,2866,wh2_main_skv_clan_skyre,337,19,187,168
7612,518.06653,174.83217999999994,56,2866,wh2_main_skv_clan_skyre,337,19,187,168
7612,519.4035000000001,173.28841999999997,57,2866,wh2_main_skv_clan_skyre,337,19,187,168
7612,513.3872100000001,191.42772999999994,58,2866,wh2_main_skv_clan_skyre,337,19,187,168
7612,514.7241799999999,203.00603,59,2866,wh2_main_skv_clan_skyre,337,19,187,168
7612,495.3384399999997,202.62008999999995,60,2866,wh2_main_skv_clan_skyre,337,19,187,168
7612,489.32219999999995,208.40924,61,2866,wh2_main_skv_clan_skyre,337,19,187,168
7612,506.03403,212.65459999999993,62,2866,wh2_main_skv_clan_skyre,337,19,187,168
7612,520.74042,194.90122999999997,63,2866,wh2_main_skv_clan_skyre,337,19,187,168
7612,550.1532599999998,203.39197000000004,64,2866,wh2_main_skv_clan_skyre,337,19,187,168
7666,565.5281400000001,209.95300000000003,65,2866,wh2_main_skv_clan_skyre,337,19,187,168
7666,578.2291299999999,199.53254999999993,66,2866,wh2_main_skv_clan_skyre,337,19,187,168
7666,593.6039999999999,188.34018999999995,67,2866,wh2_main_skv_clan_skyre,337,19,187,168
7562,598.9517799999999,189.88396999999995,68,2866,wh2_main_skv_clan_skyre,337,19,187,168
7562,592.93549,208.79518000000002,69,2866,wh2_main_skv_clan_skyre,337,19,187,168
7562,613.6581399999998,205.3216899999999,70,2866,wh2_main_skv_clan_skyre,337,19,187,168
7562,606.9734499999997,196.05904999999996,71,2866,wh2_main_skv_clan_skyre,337,19,187,168
7562,603.6310400000001,184.0948199999999,72,2866,wh2_main_skv_clan_skyre,337,19,187,168
7562,584.9138199999999,192.58557000000008,73,2866,wh2_main_skv_clan_skyre,337,19,187,168
7562,585.5822800000001,203.77792,74,2866,wh2_main_skv_clan_skyre,337,19,187,168
7562,566.8650500000001,209.1811200000001,75,2866,wh2_main_skv_clan_skyre,337,19,187,168
7562,575.55518,225.00478000000012,76,2866,wh2_main_skv_clan_skyre,337,19,187,168
7562,580.9030199999999,222.68912,77,2866,wh2_main_skv_clan_skyre,337,19,187,168
7562,578.2291299999999,200.30443000000005,78,2866,wh2_main_skv_clan_skyre,337,19,187,168
7562,578.8975800000001,177.53380000000004,79,2866,wh2_main_skv_clan_skyre,337,19,187,168
7562,572.88129,164.02579000000003,80,2866,wh2_main_skv_clan_skyre,337,19,187,168
7562,553.49561,175.99002000000007,81,2866,wh2_main_skv_clan_skyre,337,19,187,168
7562,548.8162799999998,171.74463999999995,82,2866,wh2_main_skv_clan_skyre,337,19,187,168
7562,560.1803600000001,151.28967000000006,83,2866,wh2_main_skv_clan_skyre,337,19,187,168
7562,568.8704799999998,135.46599999999995,84,2866,wh2_main_skv_clan_skyre,337,19,187,168
7562,550.1532599999998,120.80015999999996,85,2866,wh2_main_skv_clan_skyre,337,19,187,168
7562,544.1369599999999,106.52027000000001,86,2866,wh2_main_skv_clan_skyre,337,19,187,168
7562,540.79462,72.17134000000001,87,2866,wh2_main_skv_clan_skyre,337,19,187,168
7562,528.09363,93.39821000000003,88,2866,wh2_main_skv_clan_skyre,337,19,187,168
7562,519.4035000000001,99.95923999999997,89,2866,wh2_main_skv_clan_skyre,337,19,187,168
7562,496.67538,96.09980999999998,90,2866,wh2_main_skv_clan_skyre,337,19,187,168
7562,480.63205000000005,96.87169999999998,91,2866,wh2_main_skv_clan_skyre,337,19,187,168
7562,498.01236,90.69660999999998,92,2866,wh2_main_skv_clan_skyre,337,19,187,168
8720,511.38181000000003,91.46849999999998,93,2866,wh2_main_skv_clan_skyre,337,19,187,168
8720,538.7891799999999,98.02952575683594,94,2866,wh2_main_skv_clan_skyre,337,19,187,168
8720,542.13153,129.29091,95,2866,wh2_main_skv_clan_skyre,337,19,187,168
8720,522.0773900000002,137.78166000000004,96,2866,wh2_main_skv_clan_skyre,337,19,187,168
8720,522.74585,148.97400999999996,97,2866,wh2_main_skv_clan_skyre,337,19,187,168
8720,506.70248000000004,152.06154999999995,98,2866,wh2_main_skv_clan_skyre,337,19,187,168
8934,496.0069299999997,157.46475000000004,99,2866,wh2_main_skv_clan_skyre,337,19,187,168
21924,459.24090499999977,326.1218550000002,100,2866,wh2_main_skv_clan_skyre,337,19,187,168
22044,447.87687500000027,326.50780499999985,101,2866,wh2_main_skv_clan_skyre,337,19,187,168
