strength,locX,locY,turn_num,nameMappingId,faction_nk,faction_id,minTurnNum,maxTurnNum,turnsDuration
22644,439.52096499999936,329.0164300000001,102,2866,wh2_main_skv_clan_skyre,337,19,187,168
22804,429.1596199999995,333.45478000000014,103,2866,wh2_main_skv_clan_skyre,337,19,187,168
22932,443.1975549999997,334.2266600000007,104,2866,wh2_main_skv_clan_skyre,337,19,187,168
23296,443.5318000000007,317.82409000000035,105,2866,wh2_main_skv_clan_skyre,337,19,187,168
23296,450.2165199999991,308.5614550000007,106,2866,wh2_main_skv_clan_skyre,337,19,187,168
23596,452.22194000000036,302.38637,107,2866,wh2_main_skv_clan_skyre,337,19,187,168
27514,446.20569000000046,289.26430500000004,108,2866,wh2_main_skv_clan_skyre,337,19,187,168
8934,494.00150000000014,97.64358520507812,109,2866,wh2_main_skv_clan_skyre,337,19,187,168
8934,471.2734400000001,95.32792999999997,110,2866,wh2_main_skv_clan_skyre,337,19,187,168
8934,450.55075000000016,104.97650000000002,111,2866,wh2_main_skv_clan_skyre,337,19,187,168
8934,431.83353,117.32667999999997,112,2866,wh2_main_skv_clan_skyre,337,19,187,168
8934,428.49114999999995,103.04677999999994,113,2866,wh2_main_skv_clan_skyre,337,19,187,168
8934,437.8497900000001,93.01226999999997,114,2866,wh2_main_skv_clan_skyre,337,19,187,168
8934,441.19214,125.81743000000003,115,2866,wh2_main_skv_clan_skyre,337,19,187,168
8934,441.19214,143.5708,116,2866,wh2_main_skv_clan_skyre,337,19,187,168
8934,439.8551900000001,142.02703999999997,117,2866,wh2_main_skv_clan_skyre,337,19,187,168
8934,439.8551900000001,142.02703999999997,118,2866,wh2_main_skv_clan_skyre,337,19,187,168
8934,417.7955899999999,137.78166000000004,119,2866,wh2_main_skv_clan_skyre,337,19,187,168
8934,411.77933000000013,159.78040999999996,120,2866,wh2_main_skv_clan_skyre,337,19,187,168
8934,392.3936199999999,170.97276000000005,121,2866,wh2_main_skv_clan_skyre,337,19,187,168
6602,373.67638999999986,185.63860000000008,122,2866,wh2_main_skv_clan_skyre,337,19,187,168
6602,401.08377000000013,231.56581,123,2866,wh2_main_skv_clan_skyre,337,19,187,168
6602,371.67096000000015,255.49427999999995,124,2866,wh2_main_skv_clan_skyre,337,19,187,168
6602,397.7413900000001,262.0553300000001,125,2866,wh2_main_skv_clan_skyre,337,19,187,168
6602,411.77933000000013,277.1070900000001,126,2866,wh2_main_skv_clan_skyre,337,19,187,168
6602,413.11627000000016,283.28217000000006,127,2866,wh2_main_skv_clan_skyre,337,19,187,168
6602,391.05667,271.31796,128,2866,wh2_main_skv_clan_skyre,337,19,187,168
6602,377.0187399999998,267.84444999999994,129,2866,wh2_main_skv_clan_skyre,337,19,187,168
6602,369.6655300000001,276.72116,130,2866,wh2_main_skv_clan_skyre,337,19,187,168
6602,395.06750000000005,289.84323000000006,131,2866,wh2_main_skv_clan_skyre,337,19,187,168
6602,392.3936199999999,313.7717000000001,132,2866,wh2_main_skv_clan_skyre,337,19,187,168
6602,410.44238000000024,299.49179,133,2866,wh2_main_skv_clan_skyre,337,19,187,168
6602,407.1000400000001,315.3154599999999,134,2866,wh2_main_skv_clan_skyre,337,19,187,168
6602,413.7847600000002,317.63112999999987,135,2866,wh2_main_skv_clan_skyre,337,19,187,168
6602,439.18674,338.4720500000001,136,2866,wh2_main_skv_clan_skyre,337,19,187,168
6602,457.9039599999998,343.8752400000001,137,2866,wh2_main_skv_clan_skyre,337,19,187,168
6602,461.91479,353.9097600000002,138,2866,wh2_main_skv_clan_skyre,337,19,187,168
6602,443.86603,365.10210999999987,139,2866,wh2_main_skv_clan_skyre,337,19,187,168
6602,431.83353,364.3302299999998,140,2866,wh2_main_skv_clan_skyre,337,19,187,168
6602,455.8985599999998,378.22415,141,2866,wh2_main_skv_clan_skyre,337,19,187,168
6602,459.90939,380.5398299999999,142,2866,wh2_main_skv_clan_skyre,337,19,187,168
6602,475.28427,395.5916100000002,143,2866,wh2_main_skv_clan_skyre,337,19,187,168
6602,437.1793200000001,368.17116999999985,144,2866,wh2_main_skv_clan_skyre,337,19,187,168
6602,417.1271100000002,349.6643700000002,145,2866,wh2_main_skv_clan_skyre,337,19,187,168
6602,404.42612,358.54108,146,2866,wh2_main_skv_clan_skyre,337,19,187,168
6362,417.12711000000013,348.12061,147,2866,wh2_main_skv_clan_skyre,337,19,187,168
6632,391.05667,343.8752400000001,148,2866,wh2_main_skv_clan_skyre,337,19,187,168
7646,386.37734999999986,343.4892899999998,149,2866,wh2_main_skv_clan_skyre,337,19,187,168
13594,417.1271100000002,348.12061,150,2866,wh2_main_skv_clan_skyre,337,19,187,168
13594,404.42612,358.54108,151,2866,wh2_main_skv_clan_skyre,337,19,187,168
13594,429.82809,363.17238999999995,152,2866,wh2_main_skv_clan_skyre,337,19,187,168
13594,456.56702000000024,356.99730999999997,153,2866,wh2_main_skv_clan_skyre,337,19,187,168
13594,461.91479,331.52509000000003,154,2866,wh2_main_skv_clan_skyre,337,19,187,168
13594,459.24091000000027,326.1218600000001,155,2866,wh2_main_skv_clan_skyre,337,19,187,168
13594,473.2788400000001,313.38573999999994,156,2866,wh2_main_skv_clan_skyre,337,19,187,168
13594,494.00150000000014,308.36849999999987,157,2866,wh2_main_skv_clan_skyre,337,19,187,168
13594,516.7296100000001,308.36849999999987,158,2866,wh2_main_skv_clan_skyre,337,19,187,168
10900,521.40887,307.98254,159,2866,wh2_main_skv_clan_skyre,337,19,187,168
10900,518.06653,294.47454999999997,160,2866,wh2_main_skv_clan_skyre,337,19,187,168
11393,532.7729500000003,292.1588700000001,161,2866,wh2_main_skv_clan_skyre,337,19,187,168
11393,536.1153,301.80742999999995,162,2866,wh2_main_skv_clan_skyre,337,19,187,168
2464,291.45419,209.953,169,2866,wh2_main_skv_clan_skyre,337,19,187,168
7117,291.45419,209.953,170,2866,wh2_main_skv_clan_skyre,337,19,187,168
7229,291.45419,209.953,171,2866,wh2_main_skv_clan_skyre,337,19,187,168
7305,291.45419,209.953,172,2866,wh2_main_skv_clan_skyre,337,19,187,168
7359,291.45419000000004,209.953,173,2866,wh2_main_skv_clan_skyre,337,19,187,168
7365,280.75864,243.91599000000005,174,2866,wh2_main_skv_clan_skyre,337,19,187,168
7365,265.38376,280.5806000000001,175,2866,wh2_main_skv_clan_skyre,337,19,187,168
7365,265.38376,289.84323000000006,176,2866,wh2_main_skv_clan_skyre,337,19,187,168
7365,245.99805000000006,299.49179,177,2866,wh2_main_skv_clan_skyre,337,19,187,168
7365,265.38376,315.3154599999999,178,2866,wh2_main_skv_clan_skyre,337,19,187,168
7365,290.1172500000001,314.15762,179,2866,wh2_main_skv_clan_skyre,337,19,187,168
7365,297.4704600000001,311.4560199999999,180,2866,wh2_main_skv_clan_skyre,337,19,187,168
7365,312.84533999999996,329.59533999999996,181,2866,wh2_main_skv_clan_skyre,337,19,187,168
7365,312.84533999999996,352.7519199999999,182,2866,wh2_main_skv_clan_skyre,337,19,187,168
7365,332.89954000000006,339.62985000000003,183,2866,wh2_main_skv_clan_skyre,337,19,187,168
7365,346.9374699999999,334.6126100000001,184,2866,wh2_main_skv_clan_skyre,337,19,187,168
7365,333.56798999999984,352.366,185,2866,wh2_main_skv_clan_skyre,337,19,187,168
7365,348.9428699999999,372.8209500000001,186,2866,wh2_main_skv_clan_skyre,337,19,187,168
7365,364.9862400000001,387.48679,187,2866,wh2_main_skv_clan_skyre,337,19,187,168
1844,291.45419,209.953,112,107,wh2_main_skv_clan_skyre,337,20,187,167
5474,291.45419,209.953,113,107,wh2_main_skv_clan_skyre,337,20,187,167
5474,291.45419,209.953,114,107,wh2_main_skv_clan_skyre,337,20,187,167
5770,291.45419,209.953,115,107,wh2_main_skv_clan_skyre,337,20,187,167
5798,291.45419,209.953,116,107,wh2_main_skv_clan_skyre,337,20,187,167
5886,291.45419,209.953,117,107,wh2_main_skv_clan_skyre,337,20,187,167
5902,291.45419,209.953,118,107,wh2_main_skv_clan_skyre,337,20,187,167
5982,306.8290699999999,191.04179000000008,119,107,wh2_main_skv_clan_skyre,337,20,187,167
5982,320.19855,154.76314999999994,120,107,wh2_main_skv_clan_skyre,337,20,187,167
5982,355.62759,152.06154999999995,121,107,wh2_main_skv_clan_skyre,337,20,187,167
8314,373.00789999999984,184.48075999999995,122,107,wh2_main_skv_clan_skyre,337,20,187,167
7124,338.24731,155.92097,123,107,wh2_main_skv_clan_skyre,337,20,187,167
7124,317.52466,178.69162000000003,124,107,wh2_main_skv_clan_skyre,337,20,187,167
7124,291.45419,202.23415,125,107,wh2_main_skv_clan_skyre,337,20,187,167
7124,291.45419,209.953,126,107,wh2_main_skv_clan_skyre,337,20,187,167
28239,291.45419,209.953,127,107,wh2_main_skv_clan_skyre,337,20,187,167
28383,291.45419,209.953,128,107,wh2_main_skv_clan_skyre,337,20,187,167
28383,291.45419,209.953,129,107,wh2_main_skv_clan_skyre,337,20,187,167
28443,311.50839,192.19963000000004,130,107,wh2_main_skv_clan_skyre,337,20,187,167
28443,322.87244000000004,151.67561000000006,131,107,wh2_main_skv_clan_skyre,337,20,187,167
28443,322.87244000000004,151.67561000000006,132,107,wh2_main_skv_clan_skyre,337,20,187,167
28443,352.9537,131.22062999999997,133,107,wh2_main_skv_clan_skyre,337,20,187,167
28443,352.9537,131.22062999999997,134,107,wh2_main_skv_clan_skyre,337,20,187,167
28443,365.28064,138.61552,135,107,wh2_main_skv_clan_skyre,337,20,187,167
28443,355.62759,123.50177,136,107,wh2_main_skv_clan_skyre,337,20,187,167
28443,352.28524999999996,132.37845,137,107,wh2_main_skv_clan_skyre,337,20,187,167
28443,350.9483,118.48450469970703,138,107,wh2_main_skv_clan_skyre,337,20,187,167
28443,366.3231800000001,103.43273000000002,139,107,wh2_main_skv_clan_skyre,337,20,187,167
28443,376.3502799999999,99.95923999999997,140,107,wh2_main_skv_clan_skyre,337,20,187,167
28443,360.97540000000004,115.78290557861328,141,107,wh2_main_skv_clan_skyre,337,20,187,167
28443,373.67638999999986,132.37845,142,107,wh2_main_skv_clan_skyre,337,20,187,167
28443,395.7359900000001,116.55479431152344,143,107,wh2_main_skv_clan_skyre,337,20,187,167
28443,419.8009899999999,118.09856414794922,144,107,wh2_main_skv_clan_skyre,337,20,187,167
28443,412.44780999999983,98.41546999999997,145,107,wh2_main_skv_clan_skyre,337,20,187,167
28443,405.0946000000001,77.96048999999996,146,107,wh2_main_skv_clan_skyre,337,20,187,167
28443,405.0946000000001,77.96048999999996,147,107,wh2_main_skv_clan_skyre,337,20,187,167
28443,393.06210000000004,65.61031000000001,148,107,wh2_main_skv_clan_skyre,337,20,187,167
25904,388.38277999999997,64.45248413085938,149,107,wh2_main_skv_clan_skyre,337,20,187,167
25904,388.38277999999997,64.45248413085938,150,107,wh2_main_skv_clan_skyre,337,20,187,167
25904,377.68722999999983,94.55603999999997,151,107,wh2_main_skv_clan_skyre,337,20,187,167
25904,359.63846000000007,113.46724999999999,152,107,wh2_main_skv_clan_skyre,337,20,187,167
25904,352.9537,132.7644,153,107,wh2_main_skv_clan_skyre,337,20,187,167
25904,369.6655300000001,173.28841999999997,154,107,wh2_main_skv_clan_skyre,337,20,187,167
25904,388.38277999999997,212.65459999999993,155,107,wh2_main_skv_clan_skyre,337,20,187,167
25904,411.77933000000013,252.40673999999999,156,107,wh2_main_skv_clan_skyre,337,20,187,167
25904,377.0187399999998,251.63486000000006,157,107,wh2_main_skv_clan_skyre,337,20,187,167
25904,345.60052,252.79267999999993,158,107,wh2_main_skv_clan_skyre,337,20,187,167
25904,325.54633000000007,253.5645599999999,159,107,wh2_main_skv_clan_skyre,337,20,187,167
13704,328.22021000000007,262.82721,160,107,wh2_main_skv_clan_skyre,337,20,187,167
13704,325.54633000000007,264.37097,161,107,wh2_main_skv_clan_skyre,337,20,187,167
13864,325.54633000000007,264.37097,162,107,wh2_main_skv_clan_skyre,337,20,187,167
14024,325.54633000000007,264.37097,163,107,wh2_main_skv_clan_skyre,337,20,187,167
14104,325.54633000000007,264.37097,164,107,wh2_main_skv_clan_skyre,337,20,187,167
14104,325.54633000000007,264.37097,165,107,wh2_main_skv_clan_skyre,337,20,187,167
14104,325.54633000000007,264.37097,166,107,wh2_main_skv_clan_skyre,337,20,187,167
14104,325.54633000000007,264.37097,167,107,wh2_main_skv_clan_skyre,337,20,187,167
12022,333.56798999999984,273.6336099999999,168,107,wh2_main_skv_clan_skyre,337,20,187,167
11986,318.19311999999996,290.2291599999999,169,107,wh2_main_skv_clan_skyre,337,20,187,167
11986,303.48671999999993,297.94802999999996,170,107,wh2_main_skv_clan_skyre,337,20,187,167
12046,298.8073999999999,282.1243599999999,171,107,wh2_main_skv_clan_skyre,337,20,187,167
12046,296.80199999999996,257.80994000000004,172,107,wh2_main_skv_clan_skyre,337,20,187,167
12046,276.74780000000004,263.98502,173,107,wh2_main_skv_clan_skyre,337,20,187,167
12046,261.3729199999999,260.51157,174,107,wh2_main_skv_clan_skyre,337,20,187,167
12046,264.04680999999994,279.03683,175,107,wh2_main_skv_clan_skyre,337,20,187,167
12046,262.04138,293.31671,176,107,wh2_main_skv_clan_skyre,337,20,187,167
12046,242.65568999999996,302.1933900000001,177,107,wh2_main_skv_clan_skyre,337,20,187,167
12046,266.72069999999997,318.40301999999997,178,107,wh2_main_skv_clan_skyre,337,20,187,167
12046,291.45419000000004,314.15762,179,107,wh2_main_skv_clan_skyre,337,20,187,167
12046,311.50839,328.8234599999999,180,107,wh2_main_skv_clan_skyre,337,20,187,167
12046,310.17144999999994,333.45477000000005,181,107,wh2_main_skv_clan_skyre,337,20,187,167
12046,316.18771000000004,329.98128999999994,182,107,wh2_main_skv_clan_skyre,337,20,187,167
12046,314.18228,313.38573999999994,183,107,wh2_main_skv_clan_skyre,337,20,187,167
12046,318.19311999999996,311.0700699999999,184,107,wh2_main_skv_clan_skyre,337,20,187,167
12046,328.8886999999998,341.17364999999995,185,107,wh2_main_skv_clan_skyre,337,20,187,167
4507,464.5886799999999,391.73218,185,2548,wh2_main_skv_clan_skyre,337,20,187,167
12046,346.2689799999999,371.2771899999999,186,107,wh2_main_skv_clan_skyre,337,20,187,167
4323,461.2463399999999,422.22167999999994,186,2548,wh2_main_skv_clan_skyre,337,20,187,167
12046,362.3123500000001,384.3992600000001,187,107,wh2_main_skv_clan_skyre,337,20,187,167
4323,461.2463399999999,422.22167999999994,187,2548,wh2_main_skv_clan_skyre,337,20,187,167
1844,291.45419,209.953,39,707,wh2_main_skv_clan_skyre,337,39,144,105
1844,291.45419,209.953,40,707,wh2_main_skv_clan_skyre,337,39,144,105
2176,291.45419,209.953,41,707,wh2_main_skv_clan_skyre,337,39,144,105
2176,291.45419,209.953,42,707,wh2_main_skv_clan_skyre,337,39,144,105
2316,291.45419,209.953,43,707,wh2_main_skv_clan_skyre,337,39,144,105
2316,291.45419,209.953,44,707,wh2_main_skv_clan_skyre,337,39,144,105
2396,291.45419,209.953,45,707,wh2_main_skv_clan_skyre,337,39,144,105
2396,291.45419,209.953,46,707,wh2_main_skv_clan_skyre,337,39,144,105
2460,270.06307999999996,220.75941000000006,47,707,wh2_main_skv_clan_skyre,337,39,144,105
2460,274.74237,230.40799,48,707,wh2_main_skv_clan_skyre,337,39,144,105
2460,258.6990400000001,233.49553000000006,49,707,wh2_main_skv_clan_skyre,337,39,144,105
2460,241.98721000000015,223.84695000000005,50,707,wh2_main_skv_clan_skyre,337,39,144,105
2460,241.98721000000015,223.84695000000005,51,707,wh2_main_skv_clan_skyre,337,39,144,105
2460,247.33499,189.11207999999993,52,707,wh2_main_skv_clan_skyre,337,39,144,105
2460,256.02515000000005,184.0948199999999,53,707,wh2_main_skv_clan_skyre,337,39,144,105
2460,272.06847999999997,194.90122999999997,54,707,wh2_main_skv_clan_skyre,337,39,144,105
2460,292.79114000000004,195.28717000000003,55,707,wh2_main_skv_clan_skyre,337,39,144,105
2460,292.12268000000006,207.25140000000005,56,707,wh2_main_skv_clan_skyre,337,39,144,105
2460,305.4921299999999,214.1983799999999,57,707,wh2_main_skv_clan_skyre,337,39,144,105
2460,316.18771000000004,198.76065000000006,58,707,wh2_main_skv_clan_skyre,337,39,144,105
2460,324.87784000000005,179.84945999999994,59,707,wh2_main_skv_clan_skyre,337,39,144,105
2460,318.19311999999996,171.3586999999999,60,707,wh2_main_skv_clan_skyre,337,39,144,105
2460,318.19311999999996,171.3586999999999,61,707,wh2_main_skv_clan_skyre,337,39,144,105
2460,314.85077,185.63860000000008,62,707,wh2_main_skv_clan_skyre,337,39,144,105
2460,304.15517999999986,148.58806,63,707,wh2_main_skv_clan_skyre,337,39,144,105
2460,308.16601999999995,153.99127,64,707,wh2_main_skv_clan_skyre,337,39,144,105
2460,288.7803,176.7619,65,707,wh2_main_skv_clan_skyre,337,39,144,105
2460,294.1280800000001,195.28717000000003,66,707,wh2_main_skv_clan_skyre,337,39,144,105
2460,294.1280800000001,195.28717000000003,67,707,wh2_main_skv_clan_skyre,337,39,144,105
2460,266.72069999999997,183.32294,68,707,wh2_main_skv_clan_skyre,337,39,144,105
2460,237.30789,177.91973999999993,69,707,wh2_main_skv_clan_skyre,337,39,144,105
2460,226.61234,166.34144999999995,70,707,wh2_main_skv_clan_skyre,337,39,144,105
2460,241.31874,161.71012999999996,71,707,wh2_main_skv_clan_skyre,337,39,144,105
2460,256.69359999999995,182.93699999999995,72,707,wh2_main_skv_clan_skyre,337,39,144,105
2460,231.29164,176.7619,73,707,wh2_main_skv_clan_skyre,337,39,144,105
2460,235.30247,203.00603,74,707,wh2_main_skv_clan_skyre,337,39,144,105
2450,243.99263000000002,221.14536000000004,75,707,wh2_main_skv_clan_skyre,337,39,144,105
2450,243.99263000000002,221.14536000000004,76,707,wh2_main_skv_clan_skyre,337,39,144,105
2450,243.99263000000002,221.14536000000004,77,707,wh2_main_skv_clan_skyre,337,39,144,105
2450,259.36749,242.3722200000001,78,707,wh2_main_skv_clan_skyre,337,39,144,105
2450,266.05225,260.89749,79,707,wh2_main_skv_clan_skyre,337,39,144,105
2450,261.3729199999999,260.51157,80,707,wh2_main_skv_clan_skyre,337,39,144,105
2450,243.99263000000002,283.66812,81,707,wh2_main_skv_clan_skyre,337,39,144,105
8956,337.9130699999998,364.909135,82,707,wh2_main_skv_clan_skyre,337,39,144,105
9816,338.91579000000013,378.61011999999965,83,707,wh2_main_skv_clan_skyre,337,39,144,105
9816,347.6059449999996,379.38200499999977,84,707,wh2_main_skv_clan_skyre,337,39,144,105
9816,347.2716950000001,374.1717699999996,85,707,wh2_main_skv_clan_skyre,337,39,144,105
9816,335.57341,356.22542999999956,86,707,wh2_main_skv_clan_skyre,337,39,144,105
10676,318.193115,360.85675,87,707,wh2_main_skv_clan_skyre,337,39,144,105
11840,315.51922500000006,358.1551349999993,88,707,wh2_main_skv_clan_skyre,337,39,144,105
11840,307.16331999999966,338.2790699999996,89,707,wh2_main_skv_clan_skyre,337,39,144,105
11472,328.88869500000044,367.0318149999995,90,707,wh2_main_skv_clan_skyre,337,39,144,105
11840,327.21751499999976,364.9091250000005,91,707,wh2_main_skv_clan_skyre,337,39,144,105
11840,328.2202249999999,365.8739849999994,92,707,wh2_main_skv_clan_skyre,337,39,144,105
11840,328.22022499999963,365.8739850000005,93,707,wh2_main_skv_clan_skyre,337,39,144,105
11840,328.2202249999999,365.8739849999994,94,707,wh2_main_skv_clan_skyre,337,39,144,105
12020,328.2202249999999,365.8739849999994,95,707,wh2_main_skv_clan_skyre,337,39,144,105
12020,327.55174999999963,365.48804500000057,96,707,wh2_main_skv_clan_skyre,337,39,144,105
12020,327.5517499999995,365.48804499999926,97,707,wh2_main_skv_clan_skyre,337,39,144,105
12020,319.8643149999997,372.62799000000007,98,707,wh2_main_skv_clan_skyre,337,39,144,105
16076,308.8344950000003,362.01455999999956,99,707,wh2_main_skv_clan_skyre,337,39,144,105
16648,299.8101150000001,351.01519000000053,100,707,wh2_main_skv_clan_skyre,337,39,144,105
16648,297.4704499999994,342.33147499999995,101,707,wh2_main_skv_clan_skyre,337,39,144,105
16648,300.81282499999986,355.067589999999,102,707,wh2_main_skv_clan_skyre,337,39,144,105
16648,297.47045999999955,363.9442749999999,103,707,wh2_main_skv_clan_skyre,337,39,144,105
20810,296.80199,367.8037100000001,104,707,wh2_main_skv_clan_skyre,337,39,144,105
20810,302.8182449999993,382.8554849999994,105,707,wh2_main_skv_clan_skyre,337,39,144,105
20810,300.14434999999986,382.0835899999998,106,707,wh2_main_skv_clan_skyre,337,39,144,105
23398,300.47859499999964,367.2247900000002,107,707,wh2_main_skv_clan_skyre,337,39,144,105
16098,306.1605999999999,347.7346649999998,108,707,wh2_main_skv_clan_skyre,337,39,144,105
16098,307.16331499999984,350.24330500000025,109,707,wh2_main_skv_clan_skyre,337,39,144,105
16098,306.8290749999997,349.2784600000001,110,707,wh2_main_skv_clan_skyre,337,39,144,105
17058,308.50026499999984,341.3666100000001,111,707,wh2_main_skv_clan_skyre,337,39,144,105
17958,319.5300650000006,331.9109999999995,112,707,wh2_main_skv_clan_skyre,337,39,144,105
17958,305.1578899999997,322.8413400000007,113,707,wh2_main_skv_clan_skyre,337,39,144,105
17938,310.5056850000005,320.91162500000013,114,707,wh2_main_skv_clan_skyre,337,39,144,105
3744,182.49312000000006,228.86421000000004,115,707,wh2_main_skv_clan_skyre,337,39,144,105
3744,182.49312000000006,228.86421000000004,116,707,wh2_main_skv_clan_skyre,337,39,144,105
