strength,locX,locY,turn_num,nameMappingId,faction_nk,faction_id,minTurnNum,maxTurnNum,turnsDuration
2230,44.78769,241.98626999999993,157,2800,wh2_main_skv_clan_skyre,337,82,187,105
5168,42.11379623413086,250.47701999999998,158,2800,wh2_main_skv_clan_skyre,337,82,187,105
5228,64.84186999999999,250.47701999999998,159,2800,wh2_main_skv_clan_skyre,337,82,187,105
5228,28.075862884521484,232.33770999999987,160,2800,wh2_main_skv_clan_skyre,337,82,187,105
5228,20.7226619720459,231.9517500000001,161,2800,wh2_main_skv_clan_skyre,337,82,187,105
5228,20.7226619720459,231.9517500000001,162,2800,wh2_main_skv_clan_skyre,337,82,187,105
5228,20.7226619720459,231.9517500000001,163,2800,wh2_main_skv_clan_skyre,337,82,187,105
5228,20.7226619720459,231.9517500000001,164,2800,wh2_main_skv_clan_skyre,337,82,187,105
5228,45.45615999999998,245.45976000000002,165,2800,wh2_main_skv_clan_skyre,337,82,187,105
5228,63.50493000000004,248.93324,166,2800,wh2_main_skv_clan_skyre,337,82,187,105
5228,63.50493000000004,248.93324,167,2800,wh2_main_skv_clan_skyre,337,82,187,105
5228,90.91231999999997,267.84444999999994,168,2800,wh2_main_skv_clan_skyre,337,82,187,105
5228,100.27093999999995,244.68788000000004,169,2800,wh2_main_skv_clan_skyre,337,82,187,105
5228,100.93941497802734,243.53004,170,2800,wh2_main_skv_clan_skyre,337,82,187,105
5228,113.6404,227.70638999999997,171,2800,wh2_main_skv_clan_skyre,337,82,187,105
6486,110.96650999999999,210.72490000000008,172,2800,wh2_main_skv_clan_skyre,337,82,187,105
6486,90.91231999999997,205.3216899999999,173,2800,wh2_main_skv_clan_skyre,337,82,187,105
6486,77.54286,205.3216899999999,174,2800,wh2_main_skv_clan_skyre,337,82,187,105
6486,77.54286,205.3216899999999,175,2800,wh2_main_skv_clan_skyre,337,82,187,105
6486,77.54286,205.3216899999999,176,2800,wh2_main_skv_clan_skyre,337,82,187,105
6486,53.47783660888672,199.14660999999992,177,2800,wh2_main_skv_clan_skyre,337,82,187,105
6486,35.4290657043457,188.7261399999999,178,2800,wh2_main_skv_clan_skyre,337,82,187,105
6486,39.439903259277344,185.63860000000008,179,2800,wh2_main_skv_clan_skyre,337,82,187,105
6486,56.15172576904297,174.44624000000007,180,2800,wh2_main_skv_clan_skyre,337,82,187,105
6486,52.809364318847656,169.42898999999994,181,2800,wh2_main_skv_clan_skyre,337,82,187,105
6492,89.57538,165.18361000000002,182,2800,wh2_main_skv_clan_skyre,337,82,187,105
6492,119.65665435791016,131.60656999999998,183,2800,wh2_main_skv_clan_skyre,337,82,187,105
6492,125.67291000000004,131.22062999999997,184,2800,wh2_main_skv_clan_skyre,337,82,187,105
6492,143.72168000000005,123.11582000000001,185,2800,wh2_main_skv_clan_skyre,337,82,187,105
6492,152.41183,108.06404999999998,186,2800,wh2_main_skv_clan_skyre,337,82,187,105
6492,150.40641999999994,102.27489999999996,187,2800,wh2_main_skv_clan_skyre,337,82,187,105
4068,519.4035,50.558536529541016,123,552,wh2_main_skv_clan_skyre,337,105,187,82
4068,519.4035,50.558536529541016,124,552,wh2_main_skv_clan_skyre,337,105,187,82
4388,519.4035,50.558536529541016,125,552,wh2_main_skv_clan_skyre,337,105,187,82
4388,519.4035,50.558536529541016,126,552,wh2_main_skv_clan_skyre,337,105,187,82
4388,519.4035,50.558536529541016,127,552,wh2_main_skv_clan_skyre,337,105,187,82
4388,519.4035,50.558536529541016,128,552,wh2_main_skv_clan_skyre,337,105,187,82
4388,519.4035,50.558536529541016,129,552,wh2_main_skv_clan_skyre,337,105,187,82
4208,519.4035,50.558536529541016,130,552,wh2_main_skv_clan_skyre,337,105,187,82
4540,519.4035000000001,50.558536529541016,131,552,wh2_main_skv_clan_skyre,337,105,187,82
4540,519.4035000000001,50.558536529541016,132,552,wh2_main_skv_clan_skyre,337,105,187,82
4540,519.4035000000001,50.558536529541016,133,552,wh2_main_skv_clan_skyre,337,105,187,82
4540,519.4035000000001,50.558536529541016,134,552,wh2_main_skv_clan_skyre,337,105,187,82
4540,519.4035000000001,50.558536529541016,135,552,wh2_main_skv_clan_skyre,337,105,187,82
6460,519.4035000000001,50.558536529541016,136,552,wh2_main_skv_clan_skyre,337,105,187,82
6540,519.4035000000001,50.558536529541016,137,552,wh2_main_skv_clan_skyre,337,105,187,82
6540,519.4035000000001,50.558536529541016,138,552,wh2_main_skv_clan_skyre,337,105,187,82
6540,519.4035000000001,50.558536529541016,139,552,wh2_main_skv_clan_skyre,337,105,187,82
6540,519.4035000000001,50.558536529541016,140,552,wh2_main_skv_clan_skyre,337,105,187,82
6540,519.4035000000001,50.558536529541016,141,552,wh2_main_skv_clan_skyre,337,105,187,82
6540,519.4035000000001,50.558536529541016,142,552,wh2_main_skv_clan_skyre,337,105,187,82
6540,519.4035000000001,50.558536529541016,143,552,wh2_main_skv_clan_skyre,337,105,187,82
6540,519.4035000000001,50.558536529541016,144,552,wh2_main_skv_clan_skyre,337,105,187,82
6540,519.4035000000001,50.558536529541016,145,552,wh2_main_skv_clan_skyre,337,105,187,82
6540,519.4035000000001,50.558536529541016,146,552,wh2_main_skv_clan_skyre,337,105,187,82
6540,519.4035000000001,50.558536529541016,147,552,wh2_main_skv_clan_skyre,337,105,187,82
6540,519.4035000000001,50.558536529541016,148,552,wh2_main_skv_clan_skyre,337,105,187,82
7698,519.4035000000001,50.558536529541016,149,552,wh2_main_skv_clan_skyre,337,105,187,82
7698,519.4035000000001,50.558536529541016,150,552,wh2_main_skv_clan_skyre,337,105,187,82
7698,519.4035000000001,50.558536529541016,151,552,wh2_main_skv_clan_skyre,337,105,187,82
7698,519.4035000000001,50.558536529541016,152,552,wh2_main_skv_clan_skyre,337,105,187,82
7698,519.4035000000001,50.558536529541016,153,552,wh2_main_skv_clan_skyre,337,105,187,82
7698,519.4035000000001,50.558536529541016,154,552,wh2_main_skv_clan_skyre,337,105,187,82
7698,519.4035000000001,50.558536529541016,155,552,wh2_main_skv_clan_skyre,337,105,187,82
7606,519.4035000000001,50.558536529541016,156,552,wh2_main_skv_clan_skyre,337,105,187,82
7766,519.4035000000001,50.558536529541016,157,552,wh2_main_skv_clan_skyre,337,105,187,82
7766,519.4035000000001,50.558536529541016,158,552,wh2_main_skv_clan_skyre,337,105,187,82
7766,519.4035000000001,50.558536529541016,159,552,wh2_main_skv_clan_skyre,337,105,187,82
7766,519.4035000000001,50.558536529541016,160,552,wh2_main_skv_clan_skyre,337,105,187,82
7766,519.4035000000001,50.558536529541016,161,552,wh2_main_skv_clan_skyre,337,105,187,82
7766,519.4035000000001,50.558536529541016,162,552,wh2_main_skv_clan_skyre,337,105,187,82
7766,519.4035000000001,50.558536529541016,163,552,wh2_main_skv_clan_skyre,337,105,187,82
7766,519.4035000000001,50.558536529541016,164,552,wh2_main_skv_clan_skyre,337,105,187,82
7766,519.4035000000001,50.558536529541016,165,552,wh2_main_skv_clan_skyre,337,105,187,82
7766,519.4035000000001,50.558536529541016,166,552,wh2_main_skv_clan_skyre,337,105,187,82
7766,519.4035000000001,50.558536529541016,167,552,wh2_main_skv_clan_skyre,337,105,187,82
7686,519.4035000000001,50.558536529541016,168,552,wh2_main_skv_clan_skyre,337,105,187,82
7730,519.4035000000001,50.558536529541016,169,552,wh2_main_skv_clan_skyre,337,105,187,82
7730,519.4035000000001,50.558536529541016,170,552,wh2_main_skv_clan_skyre,337,105,187,82
10668,519.4035000000001,50.558536529541016,171,552,wh2_main_skv_clan_skyre,337,105,187,82
11686,519.4035000000001,50.558536529541016,172,552,wh2_main_skv_clan_skyre,337,105,187,82
11686,519.4035000000001,50.558536529541016,173,552,wh2_main_skv_clan_skyre,337,105,187,82
11686,519.4035000000001,50.558536529541016,174,552,wh2_main_skv_clan_skyre,337,105,187,82
11686,519.4035000000001,50.558536529541016,175,552,wh2_main_skv_clan_skyre,337,105,187,82
11686,519.4035000000001,50.558536529541016,176,552,wh2_main_skv_clan_skyre,337,105,187,82
11686,519.4035000000001,50.558536529541016,177,552,wh2_main_skv_clan_skyre,337,105,187,82
11686,519.4035000000001,50.558536529541016,178,552,wh2_main_skv_clan_skyre,337,105,187,82
11686,519.4035000000001,50.558536529541016,179,552,wh2_main_skv_clan_skyre,337,105,187,82
11686,519.4035000000001,50.558536529541016,180,552,wh2_main_skv_clan_skyre,337,105,187,82
11686,519.4035000000001,50.558536529541016,181,552,wh2_main_skv_clan_skyre,337,105,187,82
11686,519.4035000000001,50.558536529541016,182,552,wh2_main_skv_clan_skyre,337,105,187,82
11686,519.4035000000001,50.558536529541016,183,552,wh2_main_skv_clan_skyre,337,105,187,82
11706,519.4035000000001,50.558536529541016,184,552,wh2_main_skv_clan_skyre,337,105,187,82
11706,519.4035000000001,50.558536529541016,185,552,wh2_main_skv_clan_skyre,337,105,187,82
11706,519.4035000000001,50.558536529541016,186,552,wh2_main_skv_clan_skyre,337,105,187,82
11706,519.4035000000001,50.558536529541016,187,552,wh2_main_skv_clan_skyre,337,105,187,82
1844,291.45419,209.953,119,73,wh2_main_skv_clan_skyre,337,119,146,27
3764,291.45419,209.953,120,73,wh2_main_skv_clan_skyre,337,119,146,27
4140,291.45419,209.953,121,73,wh2_main_skv_clan_skyre,337,119,146,27
4140,291.45419,209.953,122,73,wh2_main_skv_clan_skyre,337,119,146,27
4284,291.45419,209.953,123,73,wh2_main_skv_clan_skyre,337,119,146,27
4284,291.45419,209.953,124,73,wh2_main_skv_clan_skyre,337,119,146,27
4352,321.5354900000001,219.60158,125,73,wh2_main_skv_clan_skyre,337,119,146,27
4352,318.19311999999996,223.07506999999995,126,73,wh2_main_skv_clan_skyre,337,119,146,27
4352,348.9428699999999,215.3562000000001,127,73,wh2_main_skv_clan_skyre,337,119,146,27
4352,375.68178999999986,237.74091000000007,128,73,wh2_main_skv_clan_skyre,337,119,146,27
4352,368.9970700000001,260.12561,129,73,wh2_main_skv_clan_skyre,337,119,146,27
4352,369.6655300000001,272.08984,130,73,wh2_main_skv_clan_skyre,337,119,146,27
4352,375.0133400000002,289.84323000000006,131,73,wh2_main_skv_clan_skyre,337,119,146,27
4352,360.30692,305.28093999999993,132,73,wh2_main_skv_clan_skyre,337,119,146,27
4352,346.9374699999999,303.73718,133,73,wh2_main_skv_clan_skyre,337,119,146,27
4352,366.3231800000001,306.43875000000014,134,73,wh2_main_skv_clan_skyre,337,119,146,27
4352,358.3015100000001,304.8949899999999,135,73,wh2_main_skv_clan_skyre,337,119,146,27
4352,346.9374699999999,303.73718,136,73,wh2_main_skv_clan_skyre,337,119,146,27
4352,382.3665199999998,301.80742999999995,137,73,wh2_main_skv_clan_skyre,337,119,146,27
4352,360.97540000000004,301.80742999999995,138,73,wh2_main_skv_clan_skyre,337,119,146,27
4352,366.3231800000001,306.43875000000014,139,73,wh2_main_skv_clan_skyre,337,119,146,27
4352,360.97540000000004,304.8949899999999,140,73,wh2_main_skv_clan_skyre,337,119,146,27
4352,358.96997000000005,302.96529999999996,141,73,wh2_main_skv_clan_skyre,337,119,146,27
4352,370.3340099999998,302.57935,142,73,wh2_main_skv_clan_skyre,337,119,146,27
4352,363.64929000000006,305.66687,143,73,wh2_main_skv_clan_skyre,337,119,146,27
4352,368.9970700000001,296.40423999999996,144,73,wh2_main_skv_clan_skyre,337,119,146,27
4352,345.60052,303.73718,145,73,wh2_main_skv_clan_skyre,337,119,146,27
4352,354.29064999999997,318.7889400000001,146,73,wh2_main_skv_clan_skyre,337,119,146,27
1844,26.73891830444336,231.56581,186,2545,wh2_main_skv_clan_skyre,337,123,187,64
2256,26.73891830444336,231.56581000000003,187,2545,wh2_main_skv_clan_skyre,337,123,187,64
1844,291.45419,209.953,145,204,wh2_main_skv_clan_skyre,337,145,170,25
5486,291.45419,209.953,146,204,wh2_main_skv_clan_skyre,337,145,170,25
5706,291.45419,209.95300000000003,147,204,wh2_main_skv_clan_skyre,337,145,170,25
5866,291.45419,209.953,148,204,wh2_main_skv_clan_skyre,337,145,170,25
5910,291.45419,209.953,149,204,wh2_main_skv_clan_skyre,337,145,170,25
5942,291.45419000000004,209.953,150,204,wh2_main_skv_clan_skyre,337,145,170,25
5974,323.5408900000001,223.07506999999995,151,204,wh2_main_skv_clan_skyre,337,145,170,25
5974,334.23647999999986,239.28468000000007,152,204,wh2_main_skv_clan_skyre,337,145,170,25
5974,356.96454,247.77542,153,204,wh2_main_skv_clan_skyre,337,145,170,25
5974,354.95914,245.07381999999998,154,204,wh2_main_skv_clan_skyre,337,145,170,25
5974,354.95914,245.07381999999998,155,204,wh2_main_skv_clan_skyre,337,145,170,25
5974,354.29064999999997,243.91599000000005,156,204,wh2_main_skv_clan_skyre,337,145,170,25
5974,345.60052,252.79267999999993,157,204,wh2_main_skv_clan_skyre,337,145,170,25
5974,336.9103699999999,251.63486000000006,158,204,wh2_main_skv_clan_skyre,337,145,170,25
5974,322.87244000000004,254.33646000000007,159,204,wh2_main_skv_clan_skyre,337,145,170,25
5962,323.5408900000001,263.98502,160,204,wh2_main_skv_clan_skyre,337,145,170,25
5962,323.5408900000001,263.98502,161,204,wh2_main_skv_clan_skyre,337,145,170,25
5962,323.5408900000001,263.98502,162,204,wh2_main_skv_clan_skyre,337,145,170,25
5962,323.5408900000001,263.98502,163,204,wh2_main_skv_clan_skyre,337,145,170,25
5962,323.5408900000001,263.98502,164,204,wh2_main_skv_clan_skyre,337,145,170,25
5998,326.88327000000004,264.37097,165,204,wh2_main_skv_clan_skyre,337,145,170,25
5998,326.88327000000004,264.37097,166,204,wh2_main_skv_clan_skyre,337,145,170,25
5998,326.88327000000004,264.37097,167,204,wh2_main_skv_clan_skyre,337,145,170,25
4078,330.22565000000003,273.24765000000014,168,204,wh2_main_skv_clan_skyre,337,145,170,25
4078,316.18771000000004,279.03683,169,204,wh2_main_skv_clan_skyre,337,145,170,25
4078,302.14977999999996,270.93201000000005,170,204,wh2_main_skv_clan_skyre,337,145,170,25
1960,292.12268,211.11084,150,146,wh2_main_skv_clan_skyre,337,150,158,8
7750,292.12268,211.11084000000002,151,146,wh2_main_skv_clan_skyre,337,150,158,8
7762,292.12268,211.11084000000002,152,146,wh2_main_skv_clan_skyre,337,150,158,8
7874,292.12268,211.11083999999997,153,146,wh2_main_skv_clan_skyre,337,150,158,8
7930,292.12268,211.11083999999994,154,146,wh2_main_skv_clan_skyre,337,150,158,8
7994,292.12268000000006,211.1108399999999,155,146,wh2_main_skv_clan_skyre,337,150,158,8
8010,320.8670000000001,221.53130000000004,156,146,wh2_main_skv_clan_skyre,337,150,158,8
8010,344.9320399999999,246.23164000000003,157,146,wh2_main_skv_clan_skyre,337,150,158,8
8010,334.90494000000007,252.02080000000015,158,146,wh2_main_skv_clan_skyre,337,150,158,8
1844,312.84534,203.77792,151,2662,wh2_main_skv_clan_skyre,337,151,154,3
1844,77.54286,205.32169,151,2664,wh2_main_skv_clan_skyre,337,151,183,32
1844,312.84534,203.77792,152,2662,wh2_main_skv_clan_skyre,337,151,154,3
2164,77.54286,205.32169,152,2664,wh2_main_skv_clan_skyre,337,151,183,32
5550,312.84534,203.77792,153,2662,wh2_main_skv_clan_skyre,337,151,154,3
2180,77.54286,205.32169,153,2664,wh2_main_skv_clan_skyre,337,151,183,32
5550,312.84534,203.77792,154,2662,wh2_main_skv_clan_skyre,337,151,154,3
2260,77.54286,205.32169000000002,154,2664,wh2_main_skv_clan_skyre,337,151,183,32
2464,77.54286,205.32168999999993,155,2664,wh2_main_skv_clan_skyre,337,151,183,32
2784,61.49951000000001,176.7619,156,2664,wh2_main_skv_clan_skyre,337,151,183,32
2784,56.15172576904297,175.99002000000007,157,2664,wh2_main_skv_clan_skyre,337,151,183,32
2784,60.831040000000016,177.91973999999993,158,2664,wh2_main_skv_clan_skyre,337,151,183,32
2784,52.809364318847656,164.79766999999998,159,2664,wh2_main_skv_clan_skyre,337,151,183,32
2784,42.11379623413086,185.63860000000008,160,2664,wh2_main_skv_clan_skyre,337,151,183,32
2784,23.39655303955078,189.49802,161,2664,wh2_main_skv_clan_skyre,337,151,183,32
2784,26.070444107055664,184.8667,162,2664,wh2_main_skv_clan_skyre,337,151,183,32
2784,39.439903259277344,185.63860000000008,163,2664,wh2_main_skv_clan_skyre,337,151,183,32
2784,42.11379623413086,185.63860000000008,164,2664,wh2_main_skv_clan_skyre,337,151,183,32
2784,18.048768997192383,191.04179000000008,165,2664,wh2_main_skv_clan_skyre,337,151,183,32
2784,18.048768997192383,191.04179000000008,166,2664,wh2_main_skv_clan_skyre,337,151,183,32
2784,20.054187774658203,204.54979999999992,167,2664,wh2_main_skv_clan_skyre,337,151,183,32
2784,16.043349999999997,205.3216899999999,168,2664,wh2_main_skv_clan_skyre,337,151,183,32
2784,17.38029670715332,202.23415000000008,169,2664,wh2_main_skv_clan_skyre,337,151,183,32
2784,17.38029670715332,202.23415000000008,170,2664,wh2_main_skv_clan_skyre,337,151,183,32
2784,17.38029670715332,202.23415000000008,171,2664,wh2_main_skv_clan_skyre,337,151,183,32
2784,24.065025329589844,230.02204999999995,172,2664,wh2_main_skv_clan_skyre,337,151,183,32
2784,38.77143,209.1811200000001,173,2664,wh2_main_skv_clan_skyre,337,151,183,32
2784,28.075862884521484,231.56581,174,2664,wh2_main_skv_clan_skyre,337,151,183,32
2784,16.043349999999997,243.91599000000005,175,2664,wh2_main_skv_clan_skyre,337,151,183,32
2784,16.043349999999997,243.91599000000005,176,2664,wh2_main_skv_clan_skyre,337,151,183,32
2784,36.097537994384766,211.49678,177,2664,wh2_main_skv_clan_skyre,337,151,183,32
2784,37.434486389160156,186.79642000000007,178,2664,wh2_main_skv_clan_skyre,337,151,183,32
2784,42.11379623413086,182.55105999999992,179,2664,wh2_main_skv_clan_skyre,337,151,183,32
2784,54.146309999999986,172.51652999999993,180,2664,wh2_main_skv_clan_skyre,337,151,183,32
2784,60.831040000000016,177.91973999999993,181,2664,wh2_main_skv_clan_skyre,337,151,183,32
2784,88.90689999999996,166.34144999999995,182,2664,wh2_main_skv_clan_skyre,337,151,183,32
2784,119.65665435791016,133.15034,183,2664,wh2_main_skv_clan_skyre,337,151,183,32
1960,291.45419,209.953,157,2564,wh2_main_skv_clan_skyre,337,157,187,30
6120,291.45419,209.953,158,2564,wh2_main_skv_clan_skyre,337,157,187,30
6176,291.45419,209.953,159,2564,wh2_main_skv_clan_skyre,337,157,187,30
6292,291.45419,209.953,160,2564,wh2_main_skv_clan_skyre,337,157,187,30
6324,291.45419,209.953,161,2564,wh2_main_skv_clan_skyre,337,157,187,30
6368,275.41086,233.88146999999995,162,2564,wh2_main_skv_clan_skyre,337,157,187,30
6368,275.41086,233.88146999999995,163,2564,wh2_main_skv_clan_skyre,337,157,187,30
6368,275.41086,222.30317999999994,164,2564,wh2_main_skv_clan_skyre,337,157,187,30
6368,288.1118500000001,238.89872999999994,165,2564,wh2_main_skv_clan_skyre,337,157,187,30
6368,302.8182399999999,272.86171999999993,166,2564,wh2_main_skv_clan_skyre,337,157,187,30
6368,304.15517999999986,296.0183100000001,167,2564,wh2_main_skv_clan_skyre,337,157,187,30
6368,299.47588999999994,307.21065999999996,168,2564,wh2_main_skv_clan_skyre,337,157,187,30
6368,303.48671999999993,315.70139000000006,169,2564,wh2_main_skv_clan_skyre,337,157,187,30
6368,295.46503000000007,319.5608199999999,170,2564,wh2_main_skv_clan_skyre,337,157,187,30
6368,286.10641,334.9985399999999,171,2564,wh2_main_skv_clan_skyre,337,157,187,30
8908,273.4054299999999,337.70016000000004,172,2564,wh2_main_skv_clan_skyre,337,157,187,30
8908,259.36749,345.03305,173,2564,wh2_main_skv_clan_skyre,337,157,187,30
8908,259.36749,345.03305,174,2564,wh2_main_skv_clan_skyre,337,157,187,30
8908,259.36749,345.03305,175,2564,wh2_main_skv_clan_skyre,337,157,187,30
8908,259.36749,345.03305,176,2564,wh2_main_skv_clan_skyre,337,157,187,30
8908,259.36749,345.03305,177,2564,wh2_main_skv_clan_skyre,337,157,187,30
8908,252.68276999999998,368.9615199999999,178,2564,wh2_main_skv_clan_skyre,337,157,187,30
8908,254.01970999999995,373.5928299999998,179,2564,wh2_main_skv_clan_skyre,337,157,187,30
8908,254.01970999999995,373.5928299999998,180,2564,wh2_main_skv_clan_skyre,337,157,187,30
8908,254.68818999999993,374.7506999999998,181,2564,wh2_main_skv_clan_skyre,337,157,187,30
8908,272.06847999999997,356.99730999999997,182,2564,wh2_main_skv_clan_skyre,337,157,187,30
8908,281.42712,347.73467999999986,183,2564,wh2_main_skv_clan_skyre,337,157,187,30
8908,270.06307999999996,334.2266499999999,184,2564,wh2_main_skv_clan_skyre,337,157,187,30
8908,254.68818999999993,346.96280000000013,185,2564,wh2_main_skv_clan_skyre,337,157,187,30
8908,262.70987,374.7506999999998,186,2564,wh2_main_skv_clan_skyre,337,157,187,30
8908,283.43253,363.55832000000004,187,2564,wh2_main_skv_clan_skyre,337,157,187,30
4788,433.83892999999995,407.94179999999994,185,119,wh2_main_skv_clan_skyre,337,160,186,26
5054,431.16504,421.83575000000013,186,119,wh2_main_skv_clan_skyre,337,160,186,26
5969,439.8551900000001,489.37576000000007,185,2941,wh2_main_skv_clan_skyre,337,171,187,16
5638,439.8551900000001,489.37576000000007,186,2941,wh2_main_skv_clan_skyre,337,171,187,16
5638,439.8551900000001,489.37576000000007,187,2941,wh2_main_skv_clan_skyre,337,171,187,16
2034,291.45419,242.37222,186,317,wh2_main_skv_clan_skyre,337,186,187,1
2434,291.45419,242.37222,187,317,wh2_main_skv_clan_skyre,337,186,187,1
