settlement_name,settlement_owner,minTurn,maxTurn,factionId,factionLabel
wh_main_yn_edri_eternos_the_oak_of_ages,wh_dlc05_wef_wood_elves,1,159,17,Wood Elves
wh_main_athel_loren_yn_edryl_korian,wh_dlc05_wef_wood_elves,1,158,17,Wood Elves
wh2_main_charnel_valley_granite_massif,wh2_main_grn_arachnos,1,18,271,Greenskins
wh2_main_land_of_the_dervishes_sudenburg,wh2_main_emp_sudenburg,1,135,270,Empire
wh2_main_land_of_the_dervishes_plain_of_tuskers,wh2_main_emp_sudenburg,1,62,270,Empire
wh2_main_northern_jungle_of_pahualaxa_swamp_town,wh2_main_emp_new_world_colonies,1,47,269,Empire
wh2_main_northern_jungle_of_pahualaxa_port_reaver,wh2_main_emp_new_world_colonies,1,21,269,Empire
wh_main_athel_loren_vauls_anvil,wh_dlc05_wef_torgovann,1,168,16,Wood Elves
wh2_main_spine_of_sotek_mine_of_the_bearded_skulls,wh2_main_dwf_spine_of_sotek_dwarfs,1,187,268,Dwarves
wh2_main_spine_of_sotek_hualotal,wh2_main_dwf_spine_of_sotek_dwarfs,1,56,268,Dwarves
wh2_main_atalan_mountains_vulture_mountain,wh2_main_dwf_greybeards_prospectors,1,176,266,Dwarves
wh2_main_atalan_mountains_eye_of_the_panther,wh2_main_dwf_greybeards_prospectors,1,187,266,Dwarves
wh2_main_the_clawed_coast_the_twisted_glade,wh2_main_def_the_forgebound,1,104,265,Dark Elves
wh2_main_the_clawed_coast_the_monoliths,wh2_main_def_the_forgebound,1,75,265,Dark Elves
wh2_main_titan_peaks_the_moon_shard,wh2_main_def_ssildra_tor,1,27,264,Dark Elves
wh2_main_titan_peaks_ssildra_tor,wh2_main_def_ssildra_tor,1,22,264,Dark Elves
wh2_main_titan_peaks_ironspike,wh2_main_def_ssildra_tor,1,24,264,Dark Elves
wh2_main_phoenix_gate,wh2_main_def_scourge_of_khaine,1,34,263,Dark Elves
wh2_main_nagarythe_tor_dranil,wh2_main_def_scourge_of_khaine,1,22,263,Dark Elves
wh2_main_nagarythe_tor_anlec,wh2_main_def_scourge_of_khaine,1,40,263,Dark Elves
wh2_main_nagarythe_shrine_of_khaine,wh2_main_def_scourge_of_khaine,1,72,263,Dark Elves
wh_main_athel_loren_waterfall_palace,wh_dlc05_wef_argwylon,1,187,15,Wood Elves
wh2_main_avelorn_tor_saroir,wh2_main_def_scourge_of_khaine,1,13,263,Dark Elves
wh2_main_avelorn_evershale,wh2_main_def_scourge_of_khaine,1,15,263,Dark Elves
wh2_main_the_road_of_skulls_kauark,wh2_main_def_naggarond,1,187,261,Dark Elves
wh2_main_the_black_flood_temple_of_khaine,wh2_main_def_naggarond,1,187,261,Dark Elves
wh2_main_great_desert_of_araby_bel_aliad,wh_main_emp_empire,1,20,69,Empire
wh2_main_iron_mountains_naggarond,wh2_main_def_naggarond,1,187,261,Dark Elves
wh2_main_doom_glades_ice_rock_gorge,wh2_main_def_naggarond,1,5,261,Dark Elves
wh2_main_deadwood_shagrath,wh2_main_def_naggarond,1,125,261,Dark Elves
wh2_main_blackspine_mountains_red_desert,wh2_main_def_naggarond,1,187,261,Dark Elves
wh_main_reikland_eilhart,wh_main_emp_empire_separatists,1,7,74,Empire
wh_main_reikland_grunburg,wh_main_emp_empire_separatists,1,6,74,Empire
wh_main_reikland_helmgart,wh_main_emp_empire_separatists,1,5,74,Empire
wh2_main_fort_helmgart,wh_main_emp_empire_separatists,1,76,74,Empire
wh_main_hochland_brass_keep,wh_main_emp_hochland,1,169,75,Empire
wh_main_hochland_hergig,wh_main_emp_hochland,1,54,75,Empire
wh2_main_blackspine_mountains_plain_of_dogs,wh2_main_def_naggarond,1,14,261,Dark Elves
wh2_main_the_broken_land_slavers_point,wh2_main_def_karond_kar,1,42,260,Dark Elves
wh2_main_the_broken_land_karond_kar,wh2_main_def_karond_kar,1,118,260,Dark Elves
wh2_main_devils_backbone_lahmia,wh2_main_vmp_the_silver_host,1,84,345,Vampires Counts
wh_main_ice_tooth_mountains_icedrake_fjord,wh_dlc08_nor_norsca,1,187,33,Norsca
wh2_main_devils_backbone_mahrak,wh2_main_vmp_the_silver_host,1,15,345,Vampires Counts
wh_main_peak_pass_karak_kadrin,wh_main_dwf_karak_kadrin,1,161,63,Dwarves
wh_main_southern_grey_mountains_karak_norn,wh_main_dwf_karak_norn,1,153,64,Dwarves
wh2_main_volcanic_islands_the_star_tower,wh2_main_hef_order_of_loremasters,1,187,283,High Elves
wh2_main_heart_of_the_jungle_oreons_camp,wh2_main_wef_bowmen_of_oreon,1,187,346,Wood Elves
wh_main_mountains_of_hel_altar_of_spawns,wh_dlc08_nor_naglfarlings,1,22,32,Norsca
wh_main_mountains_of_hel_aeslings_conclave,wh_dlc08_nor_naglfarlings,1,10,32,Norsca
wh_main_northern_grey_mountains_karak_ziflin,wh_main_dwf_karak_ziflin,1,169,65,Dwarves
wh_main_helspire_mountains_the_monolith_of_katam,wh_dlc08_nor_helspire_tribe,1,187,31,Norsca
wh_main_helspire_mountains_serpent_jetty,wh_dlc08_nor_helspire_tribe,1,187,31,Norsca
wh_main_helspire_mountains_graeling_moot,wh_dlc08_nor_helspire_tribe,1,187,31,Norsca
wh_main_gianthome_mountains_khazid_bordkarag,wh_main_dwf_kraka_drak,1,2,66,Dwarves
wh_main_goromandy_mountains_frozen_landing,wh_dlc08_nor_goromadny_tribe,1,187,30,Norsca
wh_main_gianthome_mountains_kraka_drak,wh_main_dwf_kraka_drak,1,50,66,Dwarves
wh_main_gianthome_mountains_sjoktraken,wh_main_dwf_kraka_drak,1,5,66,Dwarves
wh_main_zhufbar_zhufbar,wh_main_dwf_zhufbar,1,50,67,Dwarves
wh_main_averland_averheim,wh_main_emp_averland,1,131,68,Empire
wh_main_averland_grenzstadt,wh_main_emp_averland,1,132,68,Empire
wh2_main_the_black_coast_arnheim,wh2_main_hef_nagarythe,1,154,282,High Elves
wh_main_goromandy_mountains_baersonlings_camp,wh_dlc08_nor_goromadny_tribe,1,187,30,Norsca
wh2_main_unicorn_gate,wh2_main_hef_ellyrion,1,77,278,High Elves
wh2_main_ellyrion_whitefire_tor,wh2_main_hef_ellyrion,1,80,278,High Elves
wh2_main_ellyrion_tor_elyr,wh2_main_hef_ellyrion,1,116,278,High Elves
wh2_main_eagle_gate,wh2_main_hef_ellyrion,1,105,278,High Elves
wh2_main_albion_isle_of_wights,wh2_twa03_def_rakarth,1,187,347,Dark Elves
wh2_main_eataine_tower_of_lysean,wh2_main_hef_eataine,1,152,277,High Elves
wh2_main_eataine_shrine_of_asuryan,wh2_main_hef_eataine,1,6,277,High Elves
wh2_main_eataine_lothern,wh2_main_hef_eataine,1,124,277,High Elves
wh2_main_eataine_angerrial,wh2_main_hef_eataine,1,125,277,High Elves
wh2_main_cothique_tor_koruali,wh2_main_hef_cothique,1,103,276,High Elves
wh2_main_cothique_mistnar,wh2_main_hef_cothique,1,104,276,High Elves
wh2_main_chrace_tor_achare,wh2_main_hef_chrace,1,161,275,High Elves
wh2_main_chrace_elisia,wh2_main_hef_chrace,1,159,275,High Elves
wh2_main_caledor_vauls_anvil,wh2_main_hef_caledor,1,27,274,High Elves
wh2_main_caledor_tor_sethai,wh2_main_hef_caledor,1,26,274,High Elves
wh2_main_avelorn_gaean_vale,wh2_main_hef_avelorn,1,45,273,High Elves
wh2_main_southern_jungle_of_pahualaxa_the_high_sentinel,wh2_main_grn_blue_vipers,1,24,272,Greenskins
wh2_main_southern_jungle_of_pahualaxa_floating_pyramid,wh2_main_grn_blue_vipers,1,11,272,Greenskins
wh2_main_southlands_worlds_edge_mountains_mount_arachnos,wh2_main_grn_arachnos,1,9,271,Greenskins
wh_main_reikland_altdorf,wh_main_emp_empire,1,157,69,Empire
wh2_main_northern_worlds_edge_mountains_karak_raziak,wh2_dlc15_grn_bonerattlaz,2,85,199,Greenskins
wh_main_stirland_the_moot,wh_main_vmp_schwartzhafen,2,45,118,Vampires Counts
wh2_main_the_plain_of_bones_darkhold,wh2_dlc15_hef_imrik,2,56,203,High Elves
wh2_main_fort_soll,wh_main_grn_skull-takerz,2,7,98,Greenskins
wh2_main_yvresse_tralinia,wh2_main_hef_yvresse,2,89,286,High Elves
wh_main_the_silver_road_the_pillars_of_grungni,wh_main_dwf_dwarfs,2,156,52,Dwarves
wh_main_estalia_bilbali,wh_dlc03_bst_beastmen,3,49,2,Beastman
wh_main_gianthome_mountains_khazid_bordkarag,wh2_main_skv_clan_moulder,3,187,331,Skaven
wh2_main_albion_albion,wh2_twa03_def_rakarth,3,187,347,Dark Elves
wh_main_western_badlands_dragonhorn_mines,wh_main_grn_orcs_of_the_bloody_hand,3,28,94,Greenskins
wh2_main_doom_glades_temple_of_addaioth,wh2_dlc09_tmb_exiles_of_nehek,3,89,130,Tomb Kings
wh2_main_southern_great_jungle_axlotl,wh2_main_lzd_itza,3,187,288,Lizardmen
wh_main_the_silver_road_mount_squighorn,wh_main_dwf_dwarfs,3,157,52,Dwarves
wh2_main_caledor_tor_sethai,wh2_dlc11_cst_noctilus,4,19,148,Vampire Coast
wh_main_death_pass_iron_rock,wh_main_grn_greenskins,4,17,88,Greenskins
wh2_main_albion_citadel_of_lead,wh2_twa03_def_rakarth,5,174,347,Dark Elves
wh2_main_headhunters_jungle_mangrove_coast,wh2_dlc11_def_the_blessed_dread,5,48,173,Dark Elves
wh_main_western_badlands_bitterstone_mine,wh_main_grn_orcs_of_the_bloody_hand,5,39,94,Greenskins
wh2_main_isthmus_of_lustria_fallen_gates,wh2_main_lzd_hexoatl,5,155,287,Lizardmen
wh2_main_the_clawed_coast_the_twisted_glade,wh2_dlc09_skv_clan_rictus,6,33,127,Skaven
wh2_main_southern_dark_lands_desolation_of_drakenmoor,wh2_dlc16_vmp_lahmian_sisterhood,6,24,216,Vampires Counts
wh_main_ostermark_mordheim,wh2_dlc16_wef_drycha,6,187,217,Wood Elves
wh2_main_gnoblar_country_haunted_forest,wh2_main_skv_clan_eshin,6,187,325,Skaven
wh2_main_doom_glades_ice_rock_gorge,wh2_main_def_bleak_holds,6,19,245,Dark Elves
wh_main_reikland_helmgart,wh_main_emp_empire,6,180,69,Empire
wh2_main_the_road_of_skulls_kauark,wh2_main_def_deadwood_sentinels,6,25,254,Dark Elves
wh_main_gianthome_mountains_sjoktraken,wh2_main_skv_clan_moulder,6,14,331,Skaven
wh2_main_southern_great_jungle_subatuun,wh2_main_skv_clan_pestilens,6,35,333,Skaven
wh2_main_great_desert_of_araby_el-kalabad,wh2_main_lzd_tlaqua,7,187,295,Lizardmen
wh_main_western_badlands_bitterstone_mine,wh_main_grn_scabby_eye,7,8,97,Greenskins
wh_main_ice_tooth_mountains_longship_graveyard,wh_dlc08_nor_norsca,7,187,33,Norsca
wh2_main_eataine_shrine_of_asuryan,wh2_main_hef_saphery,7,26,284,High Elves
wh_main_western_sylvania_fort_oberstyre,wh_main_vmp_vampire_counts,7,101,119,Vampires Counts
wh_main_southern_badlands_agrul_migdhal,wh2_dlc17_bst_malagor,7,112,226,Beastman
wh_main_eastern_sylvania_eschen,wh_main_vmp_vampire_counts,7,103,119,Vampires Counts
wh_main_reikland_grunburg,wh_main_emp_empire,7,183,69,Empire
wh_main_nordland_dietershafen,wh_dlc05_bst_morghur_herd,7,44,14,Beastman
wh_main_bastonne_et_montfort_montfort,wh_main_brt_parravon,8,167,45,Bretonnia
wh_main_lyonesse_lyonesse,wh_main_vmp_mousillon,8,97,116,Vampires Counts
wh2_main_northern_dark_lands_karak_vlag,wh2_dlc16_skv_clan_gritus,8,145,215,Skaven
wh_main_ostermark_essen,wh2_dlc16_wef_drycha,8,187,217,Wood Elves
wh2_main_volcanic_islands_fuming_serpent,wh2_main_hef_order_of_loremasters,8,161,283,High Elves
wh_main_reikland_eilhart,wh_main_emp_empire,8,182,69,Empire
wh2_main_dragon_isles_dread_rock,wh2_main_def_hag_graef,8,187,256,Dark Elves
wh2_main_the_wolf_lands_mount_greyhag,wh2_dlc15_hef_imrik,9,75,203,High Elves
wh2_main_huahuan_desert_chamber_of_visions,wh2_main_lzd_sentinels_of_xeti,9,187,293,Lizardmen
wh2_main_headhunters_jungle_marks_of_the_old_ones,wh2_dlc11_def_the_blessed_dread,9,43,173,Dark Elves
wh2_main_obsidian_peaks_venom_glade,wh2_dlc17_bst_taurox,9,50,227,Beastman
wh2_main_the_plain_of_bones_ash_ridge_mountains,wh2_dlc15_hef_imrik,9,74,203,High Elves
wh2_main_aghol_wastelands_the_palace_of_ruin,wh2_dlc17_lzd_oxyotl,9,39,229,Lizardmen
wh2_main_solland_steingart,wh_main_emp_averland,9,130,68,Empire
wh_main_western_badlands_stonemine_tower,wh_main_grn_orcs_of_the_bloody_hand,9,34,94,Greenskins
wh_main_blood_river_valley_dok_karaz,wh_main_grn_orcs_of_the_bloody_hand,9,34,94,Greenskins
wh_main_blood_river_valley_barag_dawazbag,wh_main_grn_orcs_of_the_bloody_hand,9,10,94,Greenskins
wh2_main_southern_dark_lands_deadrock_gap,wh2_dlc14_skv_rictus_clan_nest,10,69,197,Skaven
wh2_main_the_black_coast_bleak_hold_fortress,wh2_main_hef_nagarythe,10,147,282,High Elves
wh2_main_the_broken_teeth_desolation_of_nagash,wh2_main_vmp_the_silver_host,10,79,345,Vampires Counts
wh2_main_kingdom_of_beasts_serpent_coast,wh2_main_lzd_last_defenders,10,187,289,Lizardmen
wh2_main_kingdom_of_beasts_the_cursed_jungle,wh2_main_lzd_last_defenders,10,187,289,Lizardmen
wh2_main_southlands_worlds_edge_mountains_lost_plateau,wh2_main_grn_arachnos,10,13,271,Greenskins
wh2_main_ash_river_springs_of_eternal_life,wh2_dlc09_tmb_dune_kingdoms,10,187,129,Tomb Kings
wh_main_goromandy_mountains_frozen_landing,wh2_main_skv_clan_moulder,10,12,331,Skaven
wh2_main_southlands_worlds_edge_mountains_mount_arachnos,wh2_main_skv_clan_mors,10,92,329,Skaven
wh2_main_northern_great_jungle_xahutec,wh2_dlc12_lzd_cult_of_sotek,10,187,181,Lizardmen
wh_main_blood_river_valley_dok_karaz,wh_main_dwf_barak_varr,11,18,51,Dwarves
wh2_main_dragon_isles_shattered_stone_isle,wh2_main_def_hag_graef,11,187,256,Dark Elves
wh2_main_jungles_of_green_mist_pillars_of_unseen_constellations,wh2_dlc13_lzd_defenders_of_the_great_plan,11,152,189,Lizardmen
wh_main_blood_river_valley_barag_dawazbag,wh_main_dwf_barak_varr,11,14,51,Dwarves
wh_main_mountains_of_hel_aeslings_conclave,wh_dlc08_nor_wintertooth,11,187,35,Norsca
wh2_main_marshes_of_madness_floating_village,wh2_dlc15_grn_skull_crag,12,116,201,Greenskins
wh2_main_southern_jungle_of_pahualaxa_floating_pyramid,wh2_dlc13_emp_the_huntmarshals_expedition,12,71,186,Empire
wh2_main_isthmus_of_lustria_ziggurat_of_dawn,wh2_main_nor_skeggi,12,13,300,Norsca
wh_main_stirland_niedling,wh_main_vmp_schwartzhafen,13,43,118,Vampires Counts
wh2_main_iron_mountains_rackdo_gorge,wh2_main_def_naggarond,13,187,261,Dark Elves
wh2_main_iron_mountains_har_kaldra,wh2_main_def_naggarond,13,187,261,Dark Elves
wh_main_southern_badlands_gor_gazan,wh2_dlc09_tmb_khemri,13,97,132,Tomb Kings
wh2_main_southern_great_jungle_subatuun,wh2_main_lzd_itza,13,187,288,Lizardmen
wh_main_northern_grey_mountains_grung_zint,wh_main_brt_bretonnia,13,181,39,Bretonnia
wh2_main_gnoblar_country_shattered_cove,wh2_main_skv_clan_eshin,13,187,325,Skaven
wh2_main_southlands_worlds_edge_mountains_lost_plateau,wh2_main_skv_clan_mors,14,187,329,Skaven
wh2_main_fort_bergbres,wh_main_emp_empire,14,182,69,Empire
wh2_main_western_jungles_cuexotl,wh2_main_lzd_tlaqua,14,187,295,Lizardmen
wh2_main_isthmus_of_lustria_skeggi,wh2_main_lzd_hexoatl,14,158,287,Lizardmen
wh2_main_avelorn_tor_saroir,wh2_main_hef_saphery,14,33,284,High Elves
wh2_main_devils_backbone_lahmia,wh2_dlc09_tmb_lybaras,14,41,133,Tomb Kings
wh_main_blood_river_valley_varenka_hills,wh_main_teb_border_princes,14,36,113,The Southern Realms
wh2_main_the_creeping_jungle_tlanxla,wh2_dlc13_lzd_defenders_of_the_great_plan,14,49,189,Lizardmen
wh2_main_crater_of_the_walking_dead_doom_glade,wh2_main_lzd_last_defenders,14,41,289,Lizardmen
wh2_main_isthmus_of_lustria_ziggurat_of_dawn,wh2_main_emp_new_world_colonies,14,19,269,Empire
wh_main_rib_peaks_grom_peak,wh_main_dwf_dwarfs,14,156,52,Dwarves
wh2_main_yvresse_elessaeli,wh2_main_hef_eataine,14,114,277,High Elves
wh_main_middenland_weismund,wh2_dlc12_grn_leaf_cutterz_tribe,15,42,180,Greenskins
wh_main_blood_river_valley_barag_dawazbag,wh_main_grn_greenskins,15,32,88,Greenskins
wh2_main_blackspine_mountains_plain_of_dogs,wh2_main_def_bleak_holds,15,18,245,Dark Elves
wh2_main_yvresse_shrine_of_loec,wh2_main_hef_yvresse,15,98,286,High Elves
wh2_main_southern_great_jungle_axlotl,wh2_main_skv_clan_pestilens,15,16,333,Skaven
wh_main_tilea_miragliano,wh2_main_skv_clan_skyre,15,187,337,Skaven
wh2_main_the_road_of_skulls_spite_reach,wh2_main_def_har_ganeth,15,47,258,Dark Elves
wh2_main_deadwood_shagrath,wh2_dlc17_lzd_oxyotl,15,26,229,Lizardmen
wh_main_gianthome_mountains_sjoktraken,wh_dlc08_nor_goromadny_tribe,15,187,30,Norsca
wh_main_parravon_et_quenelles_quenelles,wh_main_brt_carcassonne,16,57,43,Bretonnia
wh2_main_avelorn_evershale,wh2_main_hef_avelorn,16,46,273,High Elves
wh2_main_the_black_flood_hag_graef,wh2_main_def_naggarond,16,187,261,Dark Elves
wh2_main_devils_backbone_mahrak,wh2_dlc09_tmb_lybaras,16,20,133,Tomb Kings
wh2_main_gnoblar_country_pigbarter,wh2_dlc15_hef_imrik,16,70,203,High Elves
wh2_main_devils_backbone_lybaras,wh2_main_lzd_last_defenders,16,25,289,Lizardmen
wh_main_ostermark_nagenhof,wh2_dlc15_grn_bonerattlaz,16,47,199,Greenskins
wh_main_ostermark_mordheim,wh_main_emp_talabecland,16,63,82,Empire
wh2_main_the_chill_road_the_great_arena,wh2_main_def_naggarond,17,187,261,Dark Elves
wh2_main_the_black_coast_arnheim,wh2_main_def_cult_of_pleasure,17,29,248,Dark Elves
wh2_main_gnoblar_country_pigbarter,wh2_main_skv_clan_eshin,17,48,325,Skaven
wh_main_blightwater_karak_azgal,wh2_dlc15_grn_skull_crag,17,98,201,Greenskins
wh_main_ostermark_essen,wh_main_emp_talabecland,17,60,82,Empire
wh2_main_spine_of_sotek_monument_of_izzatal,wh2_dlc13_lzd_defenders_of_the_great_plan,17,152,189,Lizardmen
wh2_main_land_of_the_dead_zandri,wh2_dlc09_tmb_khemri,17,187,132,Tomb Kings
wh2_main_the_black_flood_temple_of_khaine,wh2_main_def_karond_kar,17,70,260,Dark Elves
wh2_main_iron_mountains_altar_of_ultimate_darkness,wh2_main_def_naggarond,17,187,261,Dark Elves
wh2_main_shifting_sands_ka-sabar,wh2_dlc09_tmb_dune_kingdoms,17,187,129,Tomb Kings
wh_main_nordland_salzenmund,wh_main_emp_ostland,18,153,80,Empire
wh_main_ice_tooth_mountains_doomkeep,wh_dlc08_nor_norsca,18,187,33,Norsca
wh_main_the_silver_road_mount_squighorn,wh_main_grn_greenskins,18,111,88,Greenskins
wh2_main_the_road_of_skulls_the_black_pillar,wh2_main_def_har_ganeth,18,40,258,Dark Elves
wh2_main_vampire_coast_the_blood_swamps,wh2_dlc11_def_the_blessed_dread,18,29,173,Dark Elves
wh_main_blood_river_valley_barak_varr,wh_main_dwf_dwarfs,18,19,52,Dwarves
wh_main_death_pass_iron_rock,wh_main_dwf_dwarfs,18,19,52,Dwarves
wh_main_couronne_et_languille_languille,wh_dlc08_nor_norsca,19,139,33,Norsca
wh_main_talabecland_krugenheim,wh_main_vmp_schwartzhafen,19,44,118,Vampires Counts
wh2_main_blackspine_mountains_plain_of_dogs,wh2_dlc16_wef_sisters_of_twilight,19,88,218,Wood Elves
wh_main_tilea_luccini,wh2_main_skv_clan_skyre,19,187,337,Skaven
wh2_main_charnel_valley_granite_massif,wh2_main_skv_clan_mors,19,88,329,Skaven
wh2_main_the_black_coast_bleak_hold_fortress,wh2_main_def_cult_of_pleasure,19,24,248,Dark Elves
wh2_main_phoenix_gate,wh2_main_hef_chrace,19,25,275,High Elves
wh_main_parravon_et_quenelles_quenelles,wh_main_grn_skullsmasherz,19,78,99,Greenskins
wh2_main_eataine_angerrial,wh2_main_hef_saphery,19,21,284,High Elves
wh_main_death_pass_iron_rock,wh2_dlc14_skv_rictus_clan_nest,20,45,197,Skaven
wh2_main_land_of_the_dead_zandri,wh2_dlc14_brt_chevaliers_de_lyonesse,20,131,194,Bretonnia
wh2_main_land_of_assassins_palace_of_the_wizard_caliph,wh2_main_brt_knights_of_the_flame,20,187,232,Bretonnia
wh2_main_doom_glades_ice_rock_gorge,wh2_dlc16_wef_sisters_of_twilight,20,87,218,Wood Elves
wh2_main_isthmus_of_lustria_ziggurat_of_dawn,wh2_main_lzd_hexoatl,20,157,287,Lizardmen
wh2_main_vampire_coast_the_blood_swamps,wh2_main_hef_order_of_loremasters,20,54,283,High Elves
wh2_main_sartosa_sartosa,wh2_main_skv_clan_skyre,20,187,337,Skaven
wh_main_blood_river_valley_barak_varr,wh_main_grn_orcs_of_the_bloody_hand,20,34,94,Greenskins
wh2_main_the_plain_of_bones_darkhold,wh2_main_skv_clan_eshin,21,39,325,Skaven
wh2_main_devils_backbone_mahrak,wh2_main_lzd_last_defenders,21,78,289,Lizardmen
wh2_main_crater_of_the_walking_dead_rasetra,wh2_dlc09_tmb_lybaras,21,23,133,Tomb Kings
wh2_main_doom_glades_hag_hall,wh2_main_hef_nagarythe,21,133,282,High Elves
wh_main_talabecland_kappelburg,wh_main_vmp_schwartzhafen,21,46,118,Vampires Counts
wh2_main_great_desert_of_araby_bel_aliad,wh2_dlc14_brt_chevaliers_de_lyonesse,21,87,194,Bretonnia
wh2_main_southern_jungle_of_pahualaxa_pahuax,wh2_dlc13_emp_the_huntmarshals_expedition,21,58,186,Empire
wh_main_southern_badlands_gronti_mingol,wh_main_grn_orcs_of_the_bloody_hand,21,42,94,Greenskins
wh_main_middenland_carroburg,wh_main_emp_empire,22,187,69,Empire
wh_main_talabecland_kemperbad,wh_main_vmp_schwartzhafen,22,31,118,Vampires Counts
wh2_main_northern_jungle_of_pahualaxa_port_reaver,wh2_main_lzd_hexoatl,22,152,287,Lizardmen
wh_main_western_sylvania_schwartzhafen,wh_main_emp_stirland,22,29,81,Empire
wh_main_black_mountains_karak_angazhar,wh2_dlc13_emp_golden_order,23,124,185,Empire
wh_main_mountains_of_hel_altar_of_spawns,wh_dlc08_nor_wintertooth,23,187,35,Norsca
wh2_main_tiranoc_tor_anroc,wh2_main_def_cult_of_pleasure,23,49,248,Dark Elves
wh2_main_titan_peaks_ssildra_tor,wh2_main_lzd_hexoatl,23,56,287,Lizardmen
wh2_main_nagarythe_tor_dranil,wh2_main_hef_ellyrion,23,82,278,High Elves
wh2_main_the_plain_of_bones_ash_ridge_mountains,wh2_main_skv_clan_eshin,23,32,325,Skaven
wh2_main_vampire_coast_pox_marsh,wh2_dlc12_lzd_cult_of_sotek,24,57,181,Lizardmen
wh_main_desolation_of_nagash_black_iron_mine,wh_main_grn_greenskins,24,57,88,Greenskins
wh_main_carcassone_et_brionne_brionne,wh_main_grn_skull-takerz,24,79,98,Greenskins
wh_main_western_sylvania_castle_templehof,wh_main_vmp_vampire_counts,24,102,119,Vampires Counts
wh_main_ostland_castle_von_rauken,wh_main_vmp_schwartzhafen,24,49,118,Vampires Counts
wh2_main_doom_glades_vauls_anvil,wh2_dlc16_wef_sisters_of_twilight,24,92,218,Wood Elves
wh2_main_crater_of_the_walking_dead_doom_glade,wh2_dlc09_tmb_lybaras,24,49,133,Tomb Kings
wh2_main_crater_of_the_walking_dead_rasetra,wh2_main_lzd_last_defenders,24,187,289,Lizardmen
wh2_main_ironfrost_glacier_dagraks_end,wh2_main_def_naggarond,25,187,261,Dark Elves
wh_main_death_pass_karag_dron,wh_main_grn_greenskins,25,71,88,Greenskins
wh2_main_southern_dark_lands_desolation_of_drakenmoor,wh_main_grn_red_eye,25,60,95,Greenskins
wh2_main_the_black_flood_shroktak_mount,wh2_main_def_clar_karond,25,30,246,Dark Elves
wh2_main_devils_backbone_mahrak,wh2_main_skv_clan_mors,25,85,329,Skaven
wh2_main_tiranoc_whitepeak,wh2_main_def_cult_of_pleasure,25,36,248,Dark Elves
wh2_main_titan_peaks_ironspike,wh2_main_lzd_hexoatl,25,57,287,Lizardmen
wh2_main_saphery_port_elistor,wh2_main_hef_yvresse,25,126,286,High Elves
wh2_main_southern_jungle_of_pahualaxa_the_high_sentinel,wh2_dlc11_cst_the_drowned,25,74,162,Vampire Coast
wh2_main_northern_dark_lands_silver_pinnacle,wh_main_grn_red_eye,26,46,95,Greenskins
wh_main_western_border_princes_myrmidens,wh2_main_skv_clan_skyre,26,187,337,Skaven
wh_main_eastern_sylvania_waldenhof,wh_main_vmp_vampire_counts,26,107,119,Vampires Counts
wh2_main_caledor_tor_sethai,wh2_main_def_cult_of_pleasure,27,35,248,Dark Elves
wh_main_desolation_of_nagash_karak_azul,wh_main_grn_greenskins,27,58,88,Greenskins
wh_main_ostermark_nagenhof,wh_main_emp_talabecland,27,60,82,Empire
wh2_main_the_wolf_lands_mount_greyhag,wh2_main_skv_clan_eshin,27,37,325,Skaven
wh2_main_eataine_shrine_of_asuryan,wh2_main_hef_yvresse,27,126,286,High Elves
