settlement_name,settlement_owner,minTurn,maxTurn,factionId,factionLabel
wh_main_the_wasteland_marienburg,wh_main_nor_bjornling,27,67,105,Norsca
wh2_main_caledor_vauls_anvil,wh2_main_def_cult_of_pleasure,28,35,248,Dark Elves
wh2_main_marshes_of_madness_morgheim,wh2_dlc15_grn_skull_crag,28,100,201,Greenskins
wh2_main_titan_peaks_the_moon_shard,wh2_main_def_cult_of_pleasure,28,33,248,Dark Elves
wh2_main_the_chill_road_ashrak,wh2_main_def_karond_kar,28,72,260,Dark Elves
wh2_main_kingdom_of_beasts_the_cursed_jungle,wh2_dlc09_tmb_lybaras,29,35,133,Tomb Kings
wh_main_desolation_of_nagash_spitepeak,wh_main_grn_greenskins,29,56,88,Greenskins
wh_main_the_vaults_karak_bhufdar,wh_main_dwf_karak_izor,29,151,62,Dwarves
wh_main_northern_oblast_fort_straghov,wh2_main_skv_clan_moulder,29,187,331,Skaven
wh_main_western_badlands_dragonhorn_mines,wh2_dlc15_skv_clan_volkn,29,47,206,Skaven
wh2_main_obsidian_peaks_storag_kor,wh2_dlc09_tmb_exiles_of_nehek,29,84,130,Tomb Kings
wh_main_the_vaults_zarakzil,wh2_main_skv_clan_skyre,29,187,337,Skaven
wh2_main_southlands_jungle_golden_tower_of_the_gods,wh2_main_lzd_teotiqua,30,86,294,Lizardmen
wh2_main_the_road_of_skulls_har_ganeth,wh2_main_def_naggarond,30,187,261,Dark Elves
wh2_main_saphery_tor_finu,wh2_main_hef_eataine,30,159,277,High Elves
wh2_main_the_broken_teeth_desolation_of_nagash,wh2_dlc09_tmb_lybaras,31,81,133,Tomb Kings
wh2_main_the_black_flood_shroktak_mount,wh2_dlc09_tmb_exiles_of_nehek,31,81,130,Tomb Kings
wh_main_troll_country_zoishenk,wh2_main_skv_clan_moulder,31,187,331,Skaven
wh2_main_the_chill_road_ghrond,wh2_main_def_naggarond,32,187,261,Dark Elves
wh_main_northern_oblast_fort_ostrosk,wh2_main_skv_clan_moulder,32,187,331,Skaven
wh_main_western_border_princes_zvorak,wh2_main_skv_clan_skyre,32,187,337,Skaven
wh_main_talabecland_kemperbad,wh_main_emp_stirland,32,45,81,Empire
wh2_main_the_plain_of_bones_ash_ridge_mountains,wh_main_grn_greenskins,33,64,88,Greenskins
wh_main_blood_river_valley_barag_dawazbag,wh2_main_skv_clan_eshin,33,50,325,Skaven
wh2_main_devils_backbone_lybaras,wh2_main_vmp_the_silver_host,33,43,345,Vampires Counts
wh2_main_isthmus_of_lustria_skeggi,wh2_main_def_cult_of_pleasure,33,47,248,Dark Elves
wh2_main_deadwood_the_frozen_city,wh2_main_def_naggarond,34,187,261,Dark Elves
wh2_main_avelorn_tor_saroir,wh2_main_hef_yvresse,34,111,286,High Elves
wh_main_lyonesse_lyonesse,wh_main_brt_bretonnia,34,187,39,Bretonnia
wh_main_death_pass_karag_dron,wh_main_dwf_dwarfs,34,159,52,Dwarves
wh2_main_titan_peaks_the_moon_shard,wh2_main_lzd_hexoatl,34,60,287,Lizardmen
wh_main_ostermark_essen,wh_main_vmp_schwartzhafen,34,46,118,Vampires Counts
wh2_main_northern_great_jungle_temple_of_tlencan,wh2_dlc13_lzd_defenders_of_the_great_plan,34,152,189,Lizardmen
wh_main_eastern_border_princes_matorca,wh2_main_skv_clan_skyre,34,187,337,Skaven
wh2_main_kingdom_of_beasts_serpent_coast,wh2_dlc09_tmb_lybaras,35,41,133,Tomb Kings
wh2_main_phoenix_gate,wh2_main_hef_avelorn,35,45,273,High Elves
wh_main_northern_grey_mountains_grung_zint,wh_main_emp_marienburg,35,88,76,Empire
wh2_main_southern_jungle_of_pahualaxa_the_high_sentinel,wh2_dlc13_emp_the_huntmarshals_expedition,35,55,186,Empire
wh_main_talabecland_kappelburg,wh_main_emp_ostland,35,39,80,Empire
wh_main_talabecland_krugenheim,wh_main_emp_stirland,35,36,81,Empire
wh_main_blood_river_valley_barak_varr,wh_main_grn_greenskins,35,38,88,Greenskins
wh_main_western_badlands_ekrund,wh_main_grn_greenskins,35,44,88,Greenskins
wh_main_blood_river_valley_dok_karaz,wh2_main_skv_clan_eshin,35,59,325,Skaven
wh_main_western_badlands_stonemine_tower,wh_main_grn_greenskins,35,40,88,Greenskins
wh_main_eastern_border_princes_akendorf,wh2_main_skv_clan_skyre,36,187,337,Skaven
wh_main_trollheim_mountains_sarl_encampment,wh_dlc08_nor_wintertooth,36,187,35,Norsca
wh2_main_caledor_vauls_anvil,wh2_main_hef_eataine,36,187,277,High Elves
wh2_main_caledor_tor_sethai,wh2_main_hef_eataine,36,170,277,High Elves
wh2_main_tiranoc_whitepeak,wh2_main_hef_eataine,37,170,277,High Elves
wh_main_blood_river_valley_varenka_hills,wh2_main_skv_clan_skyre,37,187,337,Skaven
wh_main_southern_grey_mountains_karak_azgaraz,wh_main_emp_empire,38,183,69,Empire
wh2_main_the_wolf_lands_mount_greyhag,wh_main_grn_greenskins,38,76,88,Greenskins
wh_main_blood_river_valley_barak_varr,wh2_main_skv_clan_skyre,39,187,337,Skaven
wh2_main_kingdom_of_beasts_temple_of_skulls,wh2_dlc09_tmb_lybaras,39,47,133,Tomb Kings
wh2_main_aghol_wastelands_the_palace_of_ruin,wh2_main_def_deadwood_sentinels,40,65,254,Dark Elves
wh_main_western_badlands_bitterstone_mine,wh2_dlc15_skv_clan_volkn,40,45,206,Skaven
wh2_main_the_plain_of_bones_darkhold,wh_main_grn_greenskins,40,68,88,Greenskins
wh2_main_the_broken_land_blacklight_tower,wh2_main_def_the_forgebound,41,90,265,Dark Elves
wh_main_western_badlands_stonemine_tower,wh2_main_skv_clan_skyre,41,187,337,Skaven
wh2_main_the_road_of_skulls_the_black_pillar,wh2_main_def_naggarond,41,187,261,Dark Elves
wh2_main_nagarythe_tor_anlec,wh2_main_hef_chrace,41,62,275,High Elves
wh2_main_the_wolf_lands_crookback_mountain,wh_main_grn_greenskins,42,70,88,Greenskins
wh_main_death_pass_karak_drazh,wh_main_dwf_dwarfs,42,162,52,Dwarves
wh2_main_vampire_coast_pox_marsh,wh2_dlc11_cst_vampire_coast,42,48,164,Vampire Coast
wh_main_southern_badlands_gronti_mingol,wh2_main_skv_clan_skyre,43,187,337,Skaven
wh2_main_the_broken_land_slavers_point,wh2_main_def_the_forgebound,43,154,265,Dark Elves
wh_main_talabecland_talabheim,wh_main_emp_hochland,43,48,75,Empire
wh2_main_the_clawed_coast_the_twisted_glade,wh2_dlc16_wef_sisters_of_twilight,43,81,218,Wood Elves
wh_main_stirland_niedling,wh_main_emp_empire,44,146,69,Empire
wh2_main_headhunters_jungle_marks_of_the_old_ones,wh2_main_hef_order_of_loremasters,44,187,283,High Elves
wh2_main_crater_of_the_walking_dead_rasetra,wh2_main_skv_clan_mors,44,91,329,Skaven
wh_main_western_badlands_ekrund,wh2_main_skv_clan_skyre,45,187,337,Skaven
wh_main_talabecland_krugenheim,wh_main_emp_empire,45,150,69,Empire
wh2_main_aghol_wastelands_fortress_of_the_damned,wh2_main_def_naggarond,45,112,261,Dark Elves
wh_main_nordland_dietershafen,wh_main_emp_ostland,45,96,80,Empire
wh_main_western_badlands_bitterstone_mine,wh2_main_skv_clan_skyre,46,187,337,Skaven
wh_main_stirland_the_moot,wh_main_emp_empire,46,134,69,Empire
wh_main_death_pass_iron_rock,wh2_main_skv_clan_eshin,46,187,325,Skaven
wh2_main_phoenix_gate,wh2_main_hef_yvresse,46,108,286,High Elves
wh2_main_headhunters_jungle_chupayotl,wh2_main_hef_order_of_loremasters,46,187,283,High Elves
wh2_main_avelorn_gaean_vale,wh2_main_hef_yvresse,46,131,286,High Elves
wh_main_talabecland_kemperbad,wh_main_vmp_vampire_counts,46,85,119,Vampires Counts
wh_main_southern_oblast_zavastra,wh2_main_skv_clan_moulder,46,187,331,Skaven
wh2_main_headhunters_jungle_oyxl,wh2_main_lzd_itza,47,187,288,Lizardmen
wh_main_talabecland_kappelburg,wh_main_emp_empire,47,164,69,Empire
wh_main_middenland_weismund,wh_main_emp_empire,47,187,69,Empire
wh_main_western_sylvania_schwartzhafen,wh_main_emp_empire,47,91,69,Empire
wh2_main_avelorn_evershale,wh2_main_hef_yvresse,47,109,286,High Elves
wh2_main_ash_river_quatar,wh2_main_skv_clan_mors,47,90,329,Skaven
wh_main_peak_pass_gnashraks_lair,wh_main_dwf_karak_kadrin,47,91,63,Dwarves
wh2_main_northern_dark_lands_silver_pinnacle,wh2_dlc16_skv_clan_gritus,47,138,215,Skaven
wh2_main_aghol_wastelands_palace_of_princes,wh2_main_def_naggarond,48,187,261,Dark Elves
wh2_main_iron_mountains_altar_of_ultimate_darkness,wh2_main_def_karond_kar,48,75,260,Dark Elves
wh2_main_northern_jungle_of_pahualaxa_swamp_town,wh2_main_lzd_hexoatl,48,150,287,Lizardmen
wh_main_western_badlands_dragonhorn_mines,wh2_dlc15_grn_skull_crag,48,102,201,Greenskins
wh2_main_shifting_sands_antoch,wh2_main_emp_sudenburg,48,57,270,Empire
wh2_main_the_road_of_skulls_spite_reach,wh2_main_def_naggarond,48,187,261,Dark Elves
wh_main_troll_country_erengrad,wh_dlc08_nor_wintertooth,49,187,35,Norsca
wh_main_ostermark_bechafen,wh2_dlc15_grn_bonerattlaz,49,60,199,Greenskins
wh2_main_headhunters_jungle_mangrove_coast,wh2_main_lzd_itza,49,187,288,Lizardmen
wh2_main_misty_hills_wreckers_point,wh_main_emp_marienburg,49,76,76,Empire
wh_main_talabecland_talabheim,wh_main_vmp_vampire_counts,49,76,119,Vampires Counts
wh_main_estalia_bilbali,wh2_main_skv_clan_skyre,50,187,337,Skaven
wh2_main_tiranoc_tor_anroc,wh2_main_hef_eataine,50,169,277,High Elves
wh2_main_the_creeping_jungle_tlanxla,wh2_dlc13_emp_the_huntmarshals_expedition,50,86,186,Empire
wh2_main_ironfrost_glacier_ironfrost,wh2_main_def_naggarond,50,187,261,Dark Elves
wh2_main_atalan_mountains_martek,wh2_main_lzd_tlaqua,50,187,295,Lizardmen
wh2_main_crater_of_the_walking_dead_doom_glade,wh2_main_lzd_teotiqua,50,187,294,Lizardmen
wh_main_ostland_castle_von_rauken,wh_main_emp_empire,50,182,69,Empire
wh_main_gianthome_mountains_kraka_drak,wh2_main_skv_clan_moulder,51,187,331,Skaven
wh2_main_misty_hills_the_black_pit,wh2_dlc13_wef_laurelorn_forest,51,89,193,Wood Elves
wh_main_blood_river_valley_barag_dawazbag,wh2_main_skv_clan_skyre,51,187,337,Skaven
wh2_main_obsidian_peaks_clar_karond,wh2_dlc16_wef_sisters_of_twilight,51,96,218,Wood Elves
wh2_main_obsidian_peaks_venom_glade,wh2_dlc16_wef_sisters_of_twilight,51,97,218,Wood Elves
wh_main_zhufbar_zhufbar,wh_main_grn_bloody_spearz,51,71,85,Greenskins
wh_main_southern_oblast_zavastra,wh_main_emp_ostland,51,61,80,Empire
wh_main_eastern_badlands_valayas_sorrow,wh2_main_skv_clan_skyre,51,187,337,Skaven
wh2_main_saphery_tower_of_hoeth,wh2_main_hef_eataine,53,158,277,High Elves
wh_main_estalia_magritta,wh2_main_skv_clan_skyre,53,187,337,Skaven
wh_main_eastern_badlands_crooked_fang_fort,wh2_main_skv_clan_skyre,53,187,337,Skaven
wh_main_ostland_castle_von_rauken,wh_main_ksl_kislev,53,65,102,Kislev
wh_main_forest_of_arden_castle_artois,wh_main_brt_bretonnia,53,176,39,Bretonnia
wh2_main_the_clawed_coast_hoteks_column,wh2_dlc16_wef_sisters_of_twilight,53,85,218,Wood Elves
wh2_main_coast_of_araby_al_haikk,wh2_main_lzd_tlaqua,53,187,295,Lizardmen
wh2_main_the_clawed_coast_hoteks_column,wh2_main_def_the_forgebound,54,90,265,Dark Elves
wh_main_eastern_badlands_dringorackaz,wh2_main_skv_clan_skyre,55,187,337,Skaven
wh_main_hochland_hergig,wh_main_vmp_vampire_counts,55,79,119,Vampires Counts
wh2_main_titan_peaks_ancient_city_of_quintex,wh2_main_hef_nagarythe,55,163,282,High Elves
wh2_main_vampire_coast_the_blood_swamps,wh2_main_lzd_itza,55,98,288,Lizardmen
wh2_main_the_creeping_jungle_temple_of_kara,wh2_dlc12_lzd_cult_of_sotek,55,187,181,Lizardmen
wh_main_eastern_oblast_praag,wh2_main_skv_clan_moulder,56,187,331,Skaven
wh_main_southern_oblast_fort_jakova,wh_main_emp_talabecland,56,62,82,Empire
wh2_main_the_broken_teeth_nagashizar,wh2_dlc09_tmb_lybaras,56,79,133,Tomb Kings
wh_main_desolation_of_nagash_spitepeak,wh2_main_skv_clan_skyre,57,187,337,Skaven
wh_main_southern_oblast_fort_jakova,wh2_dlc15_grn_bonerattlaz,57,90,199,Greenskins
wh2_main_titan_peaks_ssildra_tor,wh2_main_hef_nagarythe,57,159,282,High Elves
wh_main_blightwater_deff_gorge,wh2_dlc15_skv_clan_volkn,57,94,206,Skaven
wh2_main_spine_of_sotek_hualotal,wh2_main_lzd_sentinels_of_xeti,57,187,293,Lizardmen
wh2_main_southern_jungle_of_pahualaxa_floating_pyramid,wh2_dlc12_lzd_cult_of_sotek,57,69,181,Lizardmen
wh2_main_titan_peaks_ironspike,wh2_main_hef_nagarythe,58,158,282,High Elves
wh_main_parravon_et_quenelles_quenelles,wh_main_brt_bretonnia,58,165,39,Bretonnia
wh_main_desolation_of_nagash_black_iron_mine,wh_main_dwf_dwarfs,58,164,52,Dwarves
wh2_main_vampire_coast_pox_marsh,wh2_dlc11_cst_noctilus,58,85,148,Vampire Coast
wh_main_middenland_middenstag,wh_main_vmp_vampire_counts,58,71,119,Vampires Counts
wh_main_troll_country_erengrad,wh_main_emp_ostland,58,84,80,Empire
wh_main_middenland_middenheim,wh_main_vmp_vampire_counts,59,81,119,Vampires Counts
wh_main_eastern_oblast_volksgrad,wh2_main_skv_clan_moulder,59,112,331,Skaven
wh_main_desolation_of_nagash_karak_azul,wh2_main_skv_clan_skyre,59,187,337,Skaven
wh2_main_great_desert_of_araby_bel_aliad,wh2_dlc09_tmb_khemri,60,124,132,Tomb Kings
wh_main_blood_river_valley_dok_karaz,wh2_main_skv_clan_skyre,60,187,337,Skaven
wh_main_ostermark_bechafen,wh_main_emp_empire,61,181,69,Empire
wh_main_rib_peaks_mount_gunbad,wh_main_dwf_dwarfs,61,187,52,Dwarves
wh2_main_land_of_the_dead_zandri,wh2_main_brt_knights_of_origo,61,64,231,Bretonnia
wh2_main_titan_peaks_the_moon_shard,wh2_main_hef_nagarythe,61,166,282,High Elves
wh2_main_southern_dark_lands_desolation_of_drakenmoor,wh2_dlc16_skv_clan_gritus,61,131,215,Skaven
wh_main_eastern_badlands_karak_eight_peaks,wh2_main_skv_clan_skyre,61,187,337,Skaven
wh_main_ostermark_nagenhof,wh2_dlc16_wef_drycha,61,187,217,Wood Elves
wh2_main_deadwood_nagrar,wh2_main_def_naggarond,62,187,261,Dark Elves
wh_main_southern_oblast_zavastra,wh_main_emp_empire,62,180,69,Empire
wh2_main_misty_hills_wreckers_point,wh2_twa03_def_rakarth,63,63,347,Dark Elves
wh2_main_nagarythe_tor_anlec,wh2_main_hef_yvresse,63,158,286,High Elves
wh_main_middenland_middenstag,wh_main_emp_hochland,63,161,75,Empire
wh_main_the_silver_road_the_pillars_of_grungni,wh_main_grn_greenskins,63,69,88,Greenskins
wh2_main_land_of_the_dervishes_plain_of_tuskers,wh2_dlc09_tmb_dune_kingdoms,63,187,129,Tomb Kings
wh_main_southern_oblast_fort_jakova,wh2_dlc16_wef_drycha,63,68,217,Wood Elves
wh_main_middenland_weismund,wh2_dlc13_wef_laurelorn_forest,64,87,193,Wood Elves
wh_main_southern_oblast_kislev,wh_dlc08_nor_goromadny_tribe,64,100,30,Norsca
wh2_main_deadwood_dargoth,wh2_main_def_naggarond,64,187,261,Dark Elves
wh_main_northern_grey_mountains_blackstone_post,wh_main_dwf_karak_ziflin,64,170,65,Dwarves
wh2_main_the_plain_of_bones_the_fortress_of_vorag,wh_main_grn_greenskins,65,67,88,Greenskins
wh_main_mountains_of_naglfari_varg_camp,wh_dlc08_nor_wintertooth,65,187,35,Norsca
wh_main_southern_grey_mountains_grimhold,wh_main_dwf_karak_izor,65,151,62,Dwarves
wh2_main_the_plain_of_bones_ash_ridge_mountains,wh2_main_skv_clan_skyre,65,187,337,Skaven
wh2_main_obsidian_peaks_circle_of_destruction,wh2_main_def_naggarond,66,187,261,Dark Elves
wh2_main_charnel_valley_granite_massif,wh2_main_lzd_last_defenders,66,76,289,Lizardmen
wh2_main_the_wolf_lands_mount_silverspear,wh2_main_skv_clan_skyre,66,187,337,Skaven
wh2_main_aghol_wastelands_the_palace_of_ruin,wh2_main_def_naggarond,66,97,261,Dark Elves
wh_main_eastern_sylvania_eschen,wh2_dlc16_wef_drycha,67,78,217,Wood Elves
wh_main_stirland_niedling,wh_main_vmp_vampire_counts,67,98,119,Vampires Counts
wh2_main_the_wolf_lands_mount_silverspear,wh_main_grn_greenskins,67,118,88,Greenskins
wh2_main_land_of_the_dead_zandri,wh2_main_lzd_tlaqua,67,103,295,Lizardmen
wh_main_northern_worlds_edge_mountains_khazid_irkulaz,wh2_dlc16_skv_clan_gritus,67,121,215,Skaven
wh_main_talabecland_krugenheim,wh_main_vmp_vampire_counts,67,120,119,Vampires Counts
wh2_main_the_plain_of_bones_the_fortress_of_vorag,wh2_main_skv_clan_skyre,68,187,337,Skaven
wh_main_middenland_carroburg,wh2_dlc13_wef_laurelorn_forest,68,85,193,Wood Elves
wh_main_troll_country_erengrad,wh2_main_skv_clan_moulder,68,136,331,Skaven
wh2_main_the_plain_of_bones_darkhold,wh2_main_skv_clan_skyre,69,187,337,Skaven
wh_main_parravon_et_quenelles_parravon,wh_main_brt_bretonnia,69,166,39,Bretonnia
wh2_main_northern_great_jungle_chaqua,wh2_main_lzd_itza,70,187,288,Lizardmen
wh_main_parravon_et_quenelles_parravon,wh_main_grn_skullsmasherz,70,82,99,Greenskins
wh2_main_southern_dark_lands_deadrock_gap,wh2_main_skv_clan_skyre,70,70,337,Skaven
wh2_main_the_black_flood_cragroth_deep,wh2_main_def_naggarond,70,187,261,Dark Elves
wh2_main_the_wolf_lands_crookback_mountain,wh_main_dwf_dwarfs,71,165,52,Dwarves
wh_main_couronne_et_languille_couronne,wh2_twa03_def_rakarth,71,71,347,Dark Elves
wh2_main_gnoblar_country_pigbarter,wh2_main_skv_clan_skyre,71,187,337,Skaven
wh_main_northern_worlds_edge_mountains_karak_ungor,wh2_dlc16_skv_clan_gritus,71,124,215,Skaven
wh2_main_southern_dark_lands_deadrock_gap,wh_main_grn_greenskins,71,120,88,Greenskins
wh_main_ostland_norden,wh_dlc08_nor_wintertooth,72,79,35,Norsca
wh_main_zhufbar_zhufbar,wh_main_grn_greenskins,72,95,88,Greenskins
wh2_main_southern_jungle_of_pahualaxa_floating_pyramid,wh2_main_lzd_hexoatl,72,187,287,Lizardmen
wh2_main_the_chill_road_ashrak,wh2_main_def_naggarond,73,187,261,Dark Elves
wh2_main_nagarythe_shrine_of_khaine,wh2_main_hef_yvresse,73,158,286,High Elves
wh_main_ostland_castle_von_rauken,wh2_main_skv_clan_moulder,74,187,331,Skaven
wh2_main_vampire_coast_the_blood_swamps,wh2_dlc12_lzd_cult_of_sotek,74,187,181,Lizardmen
wh2_main_the_black_flood_shroktak_mount,wh2_main_def_naggarond,75,187,261,Dark Elves
wh2_main_southern_jungle_of_pahualaxa_the_high_sentinel,wh2_main_lzd_hexoatl,75,180,287,Lizardmen
wh2_main_the_clawed_coast_the_monoliths,wh2_dlc16_wef_sisters_of_twilight,76,102,218,Wood Elves
wh_main_talabecland_talabheim,wh_main_emp_empire,77,163,69,Empire
wh2_main_misty_hills_wreckers_point,wh_main_emp_empire,77,180,69,Empire
wh2_main_the_wolf_lands_mount_greyhag,wh2_main_skv_clan_skyre,77,187,337,Skaven
wh2_main_fort_helmgart,wh_main_emp_empire,77,77,69,Empire
wh2_main_unicorn_gate,wh2_main_hef_eataine,78,155,277,High Elves
wh2_main_fort_helmgart,wh_main_dwf_karak_ziflin,78,168,65,Dwarves
wh2_main_the_wolf_lands_mount_silverspear,wh_main_dwf_dwarfs,78,167,52,Dwarves
wh2_main_blackspine_mountains_red_desert,wh2_dlc09_tmb_exiles_of_nehek,78,85,130,Tomb Kings
wh2_main_misty_hills_wreckers_point,wh_dlc08_nor_wintertooth,78,187,35,Norsca
wh2_main_naggaroth_glade,wh2_main_hef_nagarythe,79,129,282,High Elves
wh_main_blightwater_misty_mountain,wh2_main_skv_clan_mors,79,86,329,Skaven
wh_main_stirland_wurtbad,wh_main_emp_empire,79,148,69,Empire
wh_main_parravon_et_quenelles_quenelles,wh_main_brt_bordeleaux,79,85,38,Bretonnia
wh_main_ostermark_essen,wh_main_vmp_vampire_counts,79,108,119,Vampires Counts
wh_main_hochland_hergig,wh_main_emp_empire,80,162,69,Empire
wh_main_carcassone_et_brionne_brionne,wh2_main_skv_clan_skyre,80,186,337,Skaven
wh2_main_the_broken_teeth_nagashizar,wh2_main_skv_clan_skyre,80,187,337,Skaven
wh2_main_northern_great_jungle_xahutec,wh2_dlc11_cst_vampire_coast,80,87,164,Vampire Coast
wh_main_the_wasteland_marienburg,wh_main_emp_empire,81,124,69,Empire
wh2_main_ellyrion_whitefire_tor,wh2_main_hef_eataine,81,141,277,High Elves
wh2_main_southern_jungle_of_pahualaxa_monument_of_the_moon,wh2_main_lzd_hexoatl,81,173,287,Lizardmen
wh2_main_the_broken_teeth_desolation_of_nagash,wh2_main_skv_clan_skyre,82,187,337,Skaven
wh_main_middenland_middenheim,wh_main_emp_empire,82,167,69,Empire
wh2_main_devils_backbone_lybaras,wh2_main_lzd_teotiqua,82,139,294,Lizardmen
wh_main_peak_pass_gnashraks_lair,wh2_dlc16_skv_clan_gritus,82,127,215,Skaven
wh_main_blightwater_kradtommen,wh2_main_skv_clan_mors,83,84,329,Skaven
wh2_main_nagarythe_tor_dranil,wh2_main_hef_eataine,83,187,277,High Elves
wh2_main_griffon_gate,wh2_main_hef_eataine,83,187,277,High Elves
wh_main_parravon_et_quenelles_parravon,wh_main_brt_bordeleaux,83,85,38,Bretonnia
wh2_main_doom_glades_temple_of_addaioth,wh2_main_hef_nagarythe,84,131,282,High Elves
wh_main_the_wasteland_gorssel,wh_main_emp_empire,84,179,69,Empire
wh2_main_obsidian_peaks_storag_kor,wh2_main_def_naggarond,85,128,261,Dark Elves
wh_main_massif_orcal_massif_orcal,wh2_main_skv_clan_skyre,85,187,337,Skaven
wh2_main_laurelorn_forest_laurelorn_forest,wh_main_emp_empire,85,159,69,Empire
wh2_main_devils_backbone_lahmia,wh2_main_skv_clan_skyre,85,187,337,Skaven
wh_main_talabecland_kemperbad,wh_main_emp_hochland,86,148,75,Empire
wh_main_ostermark_nagenhof,wh_main_vmp_vampire_counts,86,109,119,Vampires Counts
wh2_main_devils_backbone_mahrak,wh2_main_skv_clan_skyre,86,187,337,Skaven
wh2_main_vampire_coast_pox_marsh,wh2_main_hef_eataine,86,102,277,High Elves
wh2_main_northern_worlds_edge_mountains_karak_raziak,wh2_dlc16_skv_clan_gritus,86,129,215,Skaven
wh2_main_southlands_jungle_golden_tower_of_the_gods,wh2_main_skv_clan_mors,87,116,329,Skaven
wh2_main_the_creeping_jungle_tlanxla,wh2_main_lzd_sentinels_of_xeti,87,187,293,Lizardmen
wh2_main_doom_glades_ice_rock_gorge,wh2_main_hef_nagarythe,88,140,282,High Elves
wh2_main_charnel_valley_granite_massif,wh2_main_skv_clan_skyre,89,187,337,Skaven
wh2_main_badlands_glade,wh_main_dwf_dwarfs,89,187,52,Dwarves
wh_main_ostermark_mordheim,wh_main_vmp_vampire_counts,89,123,119,Vampires Counts
wh2_main_blackspine_mountains_plain_of_dogs,wh2_main_hef_nagarythe,89,127,282,High Elves
wh_main_northern_grey_mountains_grung_zint,wh_main_emp_empire,89,103,69,Empire
wh2_main_charnel_valley_karag_orrud,wh2_main_skv_clan_skyre,90,187,337,Skaven
wh2_main_doom_glades_temple_of_addaioth,wh2_main_def_naggarond,90,106,261,Dark Elves
wh2_main_misty_hills_the_black_pit,wh_main_emp_empire,90,172,69,Empire
wh2_main_southlands_jungle_golden_tower_of_the_gods,wh2_main_lzd_last_defenders,90,187,289,Lizardmen
wh2_main_yvresse_tralinia,wh2_main_skv_clan_skyre,90,187,337,Skaven
wh_main_southern_oblast_fort_jakova,wh_main_vmp_vampire_counts,91,110,119,Vampires Counts
wh2_main_blackspine_mountains_plain_of_spiders,wh2_main_def_naggarond,91,105,261,Dark Elves
wh_main_stirland_flensburg,wh_main_emp_empire,91,140,69,Empire
wh_main_ostermark_bechafen,wh2_main_skv_clan_moulder,91,187,331,Skaven
wh2_main_ash_river_quatar,wh2_main_skv_clan_skyre,91,187,337,Skaven
wh_main_ostland_wolfenburg,wh2_main_skv_clan_moulder,91,187,331,Skaven
wh2_main_the_clawed_coast_hoteks_column,wh2_main_def_naggarond,91,125,261,Dark Elves
wh2_main_the_broken_land_blacklight_tower,wh2_main_def_naggarond,91,187,261,Dark Elves
wh_main_talabecland_kappelburg,wh2_main_skv_clan_moulder,92,121,331,Skaven
wh_main_western_sylvania_schwartzhafen,wh_main_emp_wissenland,92,134,83,Empire
wh2_main_southlands_worlds_edge_mountains_mount_arachnos,wh2_main_skv_clan_skyre,93,187,337,Skaven
wh2_main_doom_glades_vauls_anvil,wh2_main_hef_nagarythe,93,135,282,High Elves
wh_main_blightwater_kradtommen,wh2_dlc15_skv_clan_volkn,93,94,206,Skaven
