settlement_name,settlement_owner,minTurn,maxTurn,factionId,factionLabel
wh_main_stirland_the_moot,wh_main_vmp_vampire_counts,94,101,119,Vampires Counts
wh_main_zhufbar_oakenhammer,wh_main_dwf_dwarfs,95,187,52,Dwarves
wh2_main_naggaroth_glade,wh2_main_def_naggarond,95,109,261,Dark Elves
wh2_main_great_desert_of_araby_el-kalabad,wh2_dlc14_brt_chevaliers_de_lyonesse,95,129,194,Bretonnia
wh2_main_doom_glades_vauls_anvil,wh2_main_def_naggarond,95,112,261,Dark Elves
wh_main_zhufbar_zhufbar,wh_main_dwf_dwarfs,96,187,52,Dwarves
wh2_main_yvresse_tor_yvresse,wh2_main_hef_eataine,96,110,277,High Elves
wh_main_ostland_norden,wh_main_emp_empire,96,96,69,Empire
wh2_main_great_desert_of_araby_bel_aliad,wh2_main_lzd_tlaqua,96,122,295,Lizardmen
wh2_main_vampire_coast_the_awakening,wh2_dlc12_lzd_cult_of_sotek,97,156,181,Lizardmen
wh2_main_gnoblar_country_flayed_rock,wh2_main_skv_clan_skyre,97,187,337,Skaven
wh2_main_obsidian_peaks_clar_karond,wh2_main_def_naggarond,97,120,261,Dark Elves
wh_main_blightwater_misty_mountain,wh2_main_skv_clan_skyre,97,187,337,Skaven
wh_main_nordland_dietershafen,wh_main_emp_empire,97,154,69,Empire
wh_main_ostland_norden,wh_dlc08_nor_goromadny_tribe,97,107,30,Norsca
wh2_main_obsidian_peaks_venom_glade,wh2_main_def_naggarond,98,123,261,Dark Elves
wh2_main_the_galleons_graveyard,wh2_main_skv_clan_skyre,98,187,337,Skaven
wh2_main_yvresse_tor_yvresse,wh2_main_skv_clan_skyre,98,187,337,Skaven
wh_main_southern_badlands_gor_gazan,wh2_main_lzd_tlaqua,98,176,295,Lizardmen
wh2_main_doom_glades_hag_hall,wh2_main_def_naggarond,99,113,261,Dark Elves
wh_main_blightwater_kradtommen,wh2_main_skv_clan_skyre,99,187,337,Skaven
wh_main_blightwater_karak_azgal,wh2_main_skv_clan_skyre,99,187,337,Skaven
wh2_main_yvresse_shrine_of_loec,wh2_dlc11_cst_noctilus,99,103,148,Vampire Coast
wh2_main_land_of_assassins_sorcerers_islands,wh2_main_brt_knights_of_the_flame,100,187,232,Bretonnia
wh2_main_misty_hills_wreckers_point,wh_main_nor_bjornling,100,126,105,Norsca
wh2_main_marshes_of_madness_morgheim,wh2_main_skv_clan_skyre,101,187,337,Skaven
wh_main_southern_oblast_kislev,wh2_dlc16_wef_drycha,101,110,217,Wood Elves
wh_main_nordland_dietershafen,wh_dlc08_nor_wintertooth,101,187,35,Norsca
wh_main_western_sylvania_fort_oberstyre,wh_main_emp_empire,102,135,69,Empire
wh2_main_ash_river_quatar,wh_main_grn_greenskins,102,109,88,Greenskins
wh2_main_aghol_wastelands_the_palace_of_ruin,wh2_twa03_def_rakarth,102,135,347,Dark Elves
wh_main_western_badlands_dragonhorn_mines,wh2_main_skv_clan_skyre,103,187,337,Skaven
wh2_main_the_clawed_coast_the_monoliths,wh2_main_def_naggarond,103,187,261,Dark Elves
wh2_main_vampire_coast_pox_marsh,wh2_main_hef_order_of_loremasters,103,103,283,High Elves
wh_main_western_sylvania_castle_templehof,wh_main_emp_empire,103,135,69,Empire
wh_main_lyonesse_mousillon,wh_main_brt_bretonnia,103,187,39,Bretonnia
wh2_main_jungles_of_green_mists_wellsprings_of_eternity,wh2_main_lzd_sentinels_of_xeti,103,187,293,Lizardmen
wh2_main_vampire_coast_pox_marsh,wh2_main_skv_clan_skyre,104,117,337,Skaven
wh2_main_yvresse_shrine_of_loec,wh2_main_hef_eataine,104,119,277,High Elves
wh_main_eastern_sylvania_castle_drakenhof,wh_main_dwf_dwarfs,104,154,52,Dwarves
wh_main_eastern_sylvania_eschen,wh_main_emp_empire,104,136,69,Empire
wh2_main_cothique_tor_koruali,wh2_main_skv_clan_skyre,104,187,337,Skaven
wh2_main_cothique_mistnar,wh2_main_skv_clan_skyre,105,187,337,Skaven
wh2_main_the_clawed_coast_the_twisted_glade,wh2_main_def_naggarond,105,118,261,Dark Elves
wh2_main_eagle_gate,wh2_main_hef_eataine,106,139,277,High Elves
wh2_main_blackspine_mountains_plain_of_spiders,wh2_main_hef_nagarythe,106,123,282,High Elves
wh_main_blightwater_deff_gorge,wh2_main_skv_clan_skyre,107,187,337,Skaven
wh_main_bastonne_et_montfort_castle_bastonne,wh_main_brt_bretonnia,107,177,39,Bretonnia
wh_main_ostland_norden,wh_dlc08_nor_norsca,108,187,33,Norsca
wh_main_eastern_sylvania_waldenhof,wh_main_emp_empire,108,137,69,Empire
wh2_main_charnel_valley_karag_orrud,wh_main_grn_greenskins,108,108,88,Greenskins
wh2_main_phoenix_gate,wh2_main_def_naggarond,109,187,261,Dark Elves
wh_main_the_silver_road_karaz_a_karak,wh_main_grn_greenskins,109,112,88,Greenskins
wh2_main_yvresse_tralinia,wh2_main_hef_eataine,109,111,277,High Elves
wh_main_ostermark_essen,wh_main_emp_empire,109,138,69,Empire
wh_main_zhufbar_karag_dromar,wh_main_dwf_dwarfs,110,158,52,Dwarves
wh2_main_avelorn_evershale,wh2_main_def_naggarond,110,187,261,Dark Elves
wh_main_ostermark_nagenhof,wh_main_emp_empire,110,141,69,Empire
wh_main_southern_oblast_kislev,wh_main_vmp_vampire_counts,111,112,119,Vampires Counts
wh2_main_griffon_gate,wh2_main_def_naggarond,111,186,261,Dark Elves
wh_main_southern_oblast_fort_jakova,wh_main_emp_empire,111,142,69,Empire
wh_main_eastern_oblast_praag,wh2_dlc16_wef_drycha,111,141,217,Wood Elves
wh_main_peak_pass_gnashraks_lair,wh_main_dwf_dwarfs,112,187,52,Dwarves
wh2_main_ellyrion_whitefire_tor,wh2_main_def_naggarond,112,187,261,Dark Elves
wh2_main_jungles_of_green_mists_spektazuma,wh2_main_lzd_sentinels_of_xeti,112,187,293,Lizardmen
wh2_main_avelorn_tor_saroir,wh2_main_def_naggarond,112,187,261,Dark Elves
wh2_main_saphery_tor_finu,wh2_main_def_naggarond,113,187,261,Dark Elves
wh_main_southern_badlands_agrul_migdhal,wh2_main_skv_clan_skyre,113,187,337,Skaven
wh2_main_eagle_gate,wh2_main_def_naggarond,113,187,261,Dark Elves
wh_main_southern_oblast_kislev,wh_main_emp_empire,113,141,69,Empire
wh_main_eastern_oblast_volksgrad,wh2_dlc16_wef_drycha,113,142,217,Wood Elves
wh2_main_ash_river_numas,wh2_main_skv_clan_skyre,114,166,337,Skaven
wh_main_northern_oblast_fort_ostrosk,wh_main_vmp_vampire_counts,114,131,119,Vampires Counts
wh_main_southern_badlands_galbaraz,wh2_main_skv_clan_skyre,115,187,337,Skaven
wh2_main_unicorn_gate,wh2_main_def_naggarond,115,187,261,Dark Elves
wh_main_the_wasteland_aarnau,wh_main_emp_empire,115,181,69,Empire
wh2_main_phoenix_gate,wh2_main_hef_eataine,115,157,277,High Elves
wh2_main_yvresse_elessaeli,wh2_main_skv_clan_skyre,115,187,337,Skaven
wh2_main_avelorn_tor_saroir,wh2_main_hef_eataine,116,158,277,High Elves
wh2_main_avelorn_evershale,wh2_main_hef_eataine,116,154,277,High Elves
wh2_main_marshes_of_madness_floating_village,wh2_main_skv_clan_skyre,117,187,337,Skaven
wh2_main_ellyrion_tor_elyr,wh2_main_hef_eataine,117,140,277,High Elves
wh_main_carcassone_et_brionne_castle_carcassonne,wh_main_brt_bretonnia,118,164,39,Bretonnia
wh2_main_vampire_coast_pox_marsh,wh2_main_lzd_hexoatl,118,187,287,Lizardmen
wh2_main_the_clawed_coast_the_twisted_glade,wh2_main_hef_nagarythe,119,157,282,High Elves
wh2_main_the_broken_land_karond_kar,wh2_main_def_naggarond,119,187,261,Dark Elves
wh2_main_yvresse_shrine_of_loec,wh2_main_skv_clan_skyre,120,187,337,Skaven
wh_main_southern_badlands_gor_gazan,wh2_main_skv_clan_skyre,120,187,337,Skaven
wh2_main_obsidian_peaks_clar_karond,wh2_main_hef_nagarythe,121,132,282,High Elves
wh_main_ostland_wolfenburg,wh_main_emp_empire,122,183,69,Empire
wh_main_northern_worlds_edge_mountains_khazid_irkulaz,wh_main_dwf_dwarfs,122,187,52,Dwarves
wh2_main_southern_jungle_of_pahualaxa_monument_of_the_moon,wh2_main_skv_clan_skyre,123,187,337,Skaven
wh2_main_obsidian_peaks_venom_glade,wh2_main_hef_eataine,124,187,277,High Elves
wh2_main_blackspine_mountains_plain_of_spiders,wh2_main_hef_eataine,124,187,277,High Elves
wh2_main_devils_backbone_mahrak,wh2_main_lzd_teotiqua,124,137,294,Lizardmen
wh_main_ostermark_mordheim,wh_main_emp_empire,124,139,69,Empire
wh2_main_eataine_lothern,wh2_main_skv_clan_skyre,125,187,337,Skaven
wh_main_black_mountains_karak_angazhar,wh2_main_skv_clan_skyre,125,187,337,Skaven
wh_main_the_wasteland_marienburg,wh_main_brt_bretonnia,125,181,39,Bretonnia
wh_main_northern_worlds_edge_mountains_karak_ungor,wh_main_dwf_dwarfs,125,187,52,Dwarves
wh2_main_great_desert_of_araby_bel_aliad,wh2_main_brt_knights_of_origo,125,187,231,Bretonnia
wh2_main_deadwood_shagrath,wh2_main_nor_aghol,126,187,298,Norsca
wh2_main_eataine_angerrial,wh2_main_skv_clan_skyre,126,187,337,Skaven
wh2_main_the_clawed_coast_hoteks_column,wh2_main_hef_eataine,126,187,277,High Elves
wh2_main_eataine_shrine_of_asuryan,wh2_main_skv_clan_skyre,127,187,337,Skaven
wh_main_black_mountains_mighdal_vongalbarak,wh2_main_skv_clan_skyre,127,187,337,Skaven
wh2_main_saphery_port_elistor,wh2_main_skv_clan_skyre,127,187,337,Skaven
wh2_main_blackspine_mountains_plain_of_dogs,wh2_main_hef_eataine,128,130,277,High Elves
wh2_main_saphery_tower_of_hoeth,wh2_main_skv_clan_skyre,128,187,337,Skaven
wh2_main_obsidian_peaks_storag_kor,wh2_main_hef_eataine,129,187,277,High Elves
wh_main_black_mountains_karak_hirn,wh2_main_skv_clan_skyre,129,187,337,Skaven
wh2_main_tiranoc_tor_anroc,wh2_main_def_naggarond,129,187,261,Dark Elves
wh2_main_land_of_the_dead_khemri,wh2_main_lzd_tlaqua,130,140,295,Lizardmen
wh2_main_fort_soll,wh2_main_skv_clan_skyre,130,187,337,Skaven
wh2_main_naggaroth_glade,wh2_main_hef_eataine,130,132,277,High Elves
wh2_main_northern_worlds_edge_mountains_karak_raziak,wh_main_dwf_dwarfs,130,187,52,Dwarves
wh_main_southern_badlands_gor_gazan,wh2_main_brt_knights_of_origo,130,135,231,Bretonnia
wh2_main_solland_pfeildorf,wh2_main_skv_clan_skyre,131,187,337,Skaven
wh2_main_solland_steingart,wh2_main_skv_clan_skyre,131,187,337,Skaven
wh2_main_blackspine_mountains_plain_of_dogs,wh2_dlc12_lzd_cult_of_sotek,131,142,181,Lizardmen
wh_main_averland_averheim,wh2_main_skv_clan_skyre,132,187,337,Skaven
wh2_main_misty_hills_wreckers_point,wh_dlc08_nor_norsca,132,166,33,Norsca
wh2_main_avelorn_gaean_vale,wh2_main_skv_clan_skyre,132,187,337,Skaven
wh2_main_doom_glades_temple_of_addaioth,wh2_main_hef_eataine,132,135,277,High Elves
wh2_main_obsidian_peaks_clar_karond,wh2_main_hef_eataine,133,187,277,High Elves
wh_main_averland_grenzstadt,wh2_main_skv_clan_skyre,133,187,337,Skaven
wh2_main_naggaroth_glade,wh2_dlc12_lzd_cult_of_sotek,133,139,181,Lizardmen
wh2_main_doom_glades_hag_hall,wh2_main_hef_eataine,134,187,277,High Elves
wh_main_wissenland_wissenburg,wh2_main_skv_clan_skyre,134,187,337,Skaven
wh_main_stirland_the_moot,wh2_main_skv_clan_skyre,135,187,337,Skaven
wh_main_western_sylvania_schwartzhafen,wh2_main_skv_clan_skyre,135,187,337,Skaven
wh2_main_doom_glades_vauls_anvil,wh2_main_hef_eataine,136,187,277,High Elves
wh_main_western_sylvania_fort_oberstyre,wh2_main_skv_clan_skyre,136,187,337,Skaven
wh_main_western_sylvania_castle_templehof,wh2_main_skv_clan_skyre,136,187,337,Skaven
wh2_main_doom_glades_temple_of_addaioth,wh2_dlc12_lzd_cult_of_sotek,136,187,181,Lizardmen
wh2_main_land_of_the_dervishes_sudenburg,wh2_dlc09_tmb_dune_kingdoms,136,187,129,Tomb Kings
wh_main_troll_country_erengrad,wh_main_emp_empire,137,167,69,Empire
wh_main_eastern_sylvania_eschen,wh2_main_skv_clan_skyre,137,187,337,Skaven
wh2_main_ash_river_numas,wh2_main_lzd_tlaqua,137,145,295,Lizardmen
wh_main_wissenland_wissenburg,wh_main_emp_empire,138,138,69,Empire
wh_main_eastern_sylvania_waldenhof,wh2_main_skv_clan_skyre,138,187,337,Skaven
wh2_main_tiranoc_whitepeak,wh2_main_def_naggarond,139,187,261,Dark Elves
wh2_main_northern_dark_lands_silver_pinnacle,wh_main_dwf_dwarfs,139,187,52,Dwarves
wh_main_ostermark_essen,wh2_main_skv_clan_skyre,139,156,337,Skaven
wh2_main_devils_backbone_lybaras,wh2_main_skv_clan_skyre,140,187,337,Skaven
wh_main_ostermark_mordheim,wh2_main_skv_clan_skyre,140,155,337,Skaven
wh2_main_naggaroth_glade,wh2_main_lzd_hexoatl,140,187,287,Lizardmen
wh2_main_doom_glades_ice_rock_gorge,wh2_main_hef_eataine,141,187,277,High Elves
wh2_main_ellyrion_tor_elyr,wh2_main_def_naggarond,141,187,261,Dark Elves
wh2_main_coast_of_araby_copher,wh2_dlc09_tmb_khemri,141,187,132,Tomb Kings
wh_main_stirland_flensburg,wh2_main_skv_clan_skyre,141,187,337,Skaven
wh2_main_solland_pfeildorf,wh_main_emp_empire,141,143,69,Empire
wh2_main_ash_river_quatar,wh2_main_lzd_tlaqua,141,143,295,Lizardmen
wh_main_eastern_oblast_praag,wh_main_dwf_dwarfs,142,181,52,Dwarves
wh_main_ostermark_nagenhof,wh2_main_skv_clan_skyre,142,151,337,Skaven
wh_main_southern_oblast_kislev,wh_main_dwf_dwarfs,142,183,52,Dwarves
wh_main_southern_oblast_fort_jakova,wh2_main_skv_clan_skyre,143,187,337,Skaven
wh2_main_blackspine_mountains_plain_of_dogs,wh2_main_lzd_hexoatl,143,187,287,Lizardmen
wh2_main_northern_dark_lands_seep_gore,wh_main_dwf_dwarfs,143,187,52,Dwarves
wh_main_eastern_oblast_volksgrad,wh_main_dwf_dwarfs,143,187,52,Dwarves
wh2_main_avelorn_tor_saroir,wh2_main_hef_chrace,144,153,275,High Elves
wh2_main_northern_jungle_of_pahualaxa_swamp_town,wh2_main_skv_clan_skyre,144,187,337,Skaven
wh_main_wissenland_pfeildorf,wh2_main_skv_clan_skyre,145,187,337,Skaven
wh2_main_misty_hills_wreckers_point,wh_main_brt_bretonnia,145,151,39,Bretonnia
wh2_main_southern_jungle_of_pahualaxa_pahuax,wh2_main_skv_clan_skyre,146,187,337,Skaven
wh_main_talabecland_krugenheim,wh2_main_skv_clan_skyre,146,187,337,Skaven
wh2_main_avelorn_evershale,wh2_main_hef_chrace,146,153,275,High Elves
wh2_main_saphery_tor_finu,wh2_main_hef_chrace,146,153,275,High Elves
wh_main_stirland_niedling,wh2_main_skv_clan_skyre,147,187,337,Skaven
wh2_main_southern_jungle_of_pahualaxa_the_high_sentinel,wh2_main_skv_clan_skyre,147,187,337,Skaven
wh_main_wissenland_nuln,wh2_main_skv_clan_skyre,147,187,337,Skaven
wh_main_reikland_grunburg,wh2_main_skv_clan_skyre,148,187,337,Skaven
wh2_main_caledor_tor_sethai,wh2_main_def_naggarond,148,164,261,Dark Elves
wh2_main_southern_jungle_of_pahualaxa_floating_pyramid,wh2_main_skv_clan_skyre,148,167,337,Skaven
wh2_main_the_black_coast_bleak_hold_fortress,wh2_main_hef_eataine,148,187,277,High Elves
wh_main_stirland_wurtbad,wh2_main_skv_clan_skyre,149,187,337,Skaven
wh_main_talabecland_kemperbad,wh2_main_skv_clan_skyre,149,187,337,Skaven
wh2_main_great_mortis_delta_black_pyramid_of_nagash,wh2_main_skv_clan_skyre,149,187,337,Skaven
wh_main_southern_grey_mountains_grimhold,wh2_main_skv_clan_skyre,152,187,337,Skaven
wh_main_the_vaults_karak_bhufdar,wh2_main_skv_clan_skyre,152,187,337,Skaven
wh_main_ostermark_nagenhof,wh_main_dwf_dwarfs,152,165,52,Dwarves
wh2_main_northern_great_jungle_temple_of_tlencan,wh2_main_lzd_hexoatl,153,187,287,Lizardmen
wh2_main_northern_jungle_of_pahualaxa_port_reaver,wh2_main_skv_clan_skyre,153,187,337,Skaven
wh2_main_eataine_tower_of_lysean,wh2_main_skv_clan_skyre,153,187,337,Skaven
wh2_main_spine_of_sotek_monument_of_izzatal,wh2_main_lzd_hexoatl,153,187,287,Lizardmen
wh_main_southern_grey_mountains_karak_norn,wh2_main_skv_clan_skyre,154,187,337,Skaven
wh_main_nordland_salzenmund,wh_main_emp_empire,154,187,69,Empire
wh2_main_isthmus_of_lustria_hexoatl,wh2_main_skv_clan_skyre,155,187,337,Skaven
wh2_main_the_black_coast_arnheim,wh2_main_hef_eataine,155,187,277,High Elves
wh2_main_the_broken_land_slavers_point,wh2_main_def_naggarond,155,187,261,Dark Elves
wh_main_eastern_sylvania_castle_drakenhof,wh2_main_skv_clan_skyre,155,187,337,Skaven
wh_main_southern_grey_mountains_karak_azgaraz,wh2_main_skv_clan_skyre,156,187,337,Skaven
wh_main_the_silver_road_karaz_a_karak,wh2_main_skv_clan_skyre,156,187,337,Skaven
wh2_main_isthmus_of_lustria_fallen_gates,wh2_main_skv_clan_skyre,156,187,337,Skaven
wh_main_the_vaults_karak_izor,wh2_main_skv_clan_skyre,156,187,337,Skaven
wh2_main_southern_jungle_of_pahualaxa_floating_pyramid,wh2_main_lzd_sentinels_of_xeti,156,158,293,Lizardmen
wh_main_zhufbar_zhufbar,wh2_main_skv_clan_skyre,156,184,337,Skaven
wh_main_zhufbar_oakenhammer,wh2_main_skv_clan_skyre,156,185,337,Skaven
wh2_main_the_broken_land_karond_kar,wh_main_nor_bjornling,157,181,105,Norsca
wh2_main_vampire_coast_the_awakening,wh2_main_lzd_hexoatl,157,186,287,Lizardmen
wh_main_ostermark_essen,wh_main_dwf_dwarfs,157,178,52,Dwarves
wh_main_reikland_helmgart,wh2_main_skv_clan_skyre,157,187,337,Skaven
wh_main_the_silver_road_the_pillars_of_grungni,wh2_main_skv_clan_skyre,157,187,337,Skaven
wh_main_rib_peaks_grom_peak,wh2_main_skv_clan_skyre,157,187,337,Skaven
wh2_main_the_clawed_coast_the_twisted_glade,wh2_main_lzd_itza,158,187,288,Lizardmen
wh_main_reikland_altdorf,wh2_main_skv_clan_skyre,158,187,337,Skaven
wh_main_the_silver_road_mount_squighorn,wh2_main_skv_clan_skyre,158,187,337,Skaven
wh2_main_isthmus_of_lustria_ziggurat_of_dawn,wh2_main_skv_clan_skyre,158,187,337,Skaven
wh_main_zhufbar_karag_dromar,wh2_main_skv_clan_skyre,159,187,337,Skaven
wh2_main_nagarythe_shrine_of_khaine,wh2_main_hef_eataine,159,187,277,High Elves
wh2_main_nagarythe_tor_anlec,wh2_main_hef_eataine,159,164,277,High Elves
wh2_main_titan_peaks_ironspike,wh2_main_hef_eataine,159,187,277,High Elves
wh_main_eastern_sylvania_waldenhof,wh_main_dwf_dwarfs,159,177,52,Dwarves
wh_main_athel_loren_yn_edryl_korian,wh2_main_skv_clan_skyre,159,187,337,Skaven
wh2_main_isthmus_of_lustria_skeggi,wh2_main_skv_clan_skyre,159,187,337,Skaven
wh_main_rib_peaks_mount_gunbad,wh2_main_skv_clan_skyre,159,181,337,Skaven
wh_main_yn_edri_eternos_the_oak_of_ages,wh2_main_skv_clan_skyre,160,187,337,Skaven
wh_main_middenland_carroburg,wh2_main_skv_clan_skyre,160,174,337,Skaven
wh_main_death_pass_karag_dron,wh2_main_skv_clan_skyre,160,187,337,Skaven
wh2_main_chrace_elisia,wh2_main_hef_eataine,160,187,277,High Elves
wh2_main_laurelorn_forest_laurelorn_forest,wh_main_brt_bretonnia,160,171,39,Bretonnia
wh2_main_titan_peaks_ssildra_tor,wh2_main_hef_eataine,160,187,277,High Elves
wh_main_middenland_weismund,wh2_main_skv_clan_skyre,161,172,337,Skaven
wh_main_trollheim_mountains_the_tower_of_khrakk,wh_dlc08_nor_wintertooth,161,187,35,Norsca
wh_main_middenland_middenstag,wh2_main_skv_clan_skyre,162,187,337,Skaven
wh2_main_chrace_tor_achare,wh2_main_hef_eataine,162,187,277,High Elves
wh2_main_volcanic_islands_fuming_serpent,wh2_main_hef_eataine,162,162,277,High Elves
wh_main_peak_pass_karak_kadrin,wh_main_dwf_dwarfs,162,187,52,Dwarves
wh_main_hochland_hergig,wh2_main_skv_clan_skyre,163,187,337,Skaven
wh_main_death_pass_karak_drazh,wh2_main_skv_clan_skyre,163,187,337,Skaven
wh_main_reikland_eilhart,wh2_main_skv_clan_skyre,163,187,337,Skaven
wh2_main_volcanic_islands_fuming_serpent,wh2_dlc09_tmb_khemri,163,172,132,Tomb Kings
wh2_main_titan_peaks_ancient_city_of_quintex,wh2_main_hef_eataine,164,187,277,High Elves
wh_main_talabecland_talabheim,wh2_main_skv_clan_skyre,164,187,337,Skaven
wh_main_talabecland_kappelburg,wh2_main_skv_clan_skyre,165,187,337,Skaven
wh2_main_nagarythe_tor_anlec,wh2_main_def_naggarond,165,187,261,Dark Elves
wh_main_desolation_of_nagash_black_iron_mine,wh2_main_skv_clan_skyre,165,187,337,Skaven
wh_main_carcassone_et_brionne_castle_carcassonne,wh2_main_skv_clan_skyre,165,187,337,Skaven
wh2_main_northern_jungle_of_pahualaxa_shrine_of_sotek,wh2_main_skv_clan_skyre,166,187,337,Skaven
wh_main_parravon_et_quenelles_quenelles,wh2_main_skv_clan_skyre,166,187,337,Skaven
wh2_main_the_wolf_lands_crookback_mountain,wh2_main_skv_clan_skyre,166,187,337,Skaven
wh2_main_titan_peaks_the_moon_shard,wh2_main_hef_eataine,167,187,277,High Elves
wh2_main_ash_river_numas,wh2_main_brt_knights_of_origo,167,187,231,Bretonnia
wh_main_parravon_et_quenelles_parravon,wh2_main_skv_clan_skyre,167,187,337,Skaven
wh_main_athel_loren_crag_halls,wh2_main_skv_clan_skyre,168,187,337,Skaven
wh_main_middenland_middenheim,wh2_main_skv_clan_skyre,168,187,337,Skaven
wh_main_bastonne_et_montfort_montfort,wh2_main_skv_clan_skyre,168,187,337,Skaven
wh_main_eastern_sylvania_eschen,wh_main_dwf_dwarfs,168,177,52,Dwarves
wh2_main_fort_helmgart,wh2_main_skv_clan_skyre,169,187,337,Skaven
wh_main_athel_loren_vauls_anvil,wh2_main_skv_clan_skyre,169,187,337,Skaven
wh_main_carcassone_et_brionne_brionne,wh_main_brt_bretonnia,170,173,39,Bretonnia
wh_main_hochland_brass_keep,wh_main_emp_empire,170,187,69,Empire
wh_main_northern_grey_mountains_karak_ziflin,wh2_main_skv_clan_skyre,170,187,337,Skaven
wh2_main_northern_jungle_of_pahualaxa_macu_peaks,wh2_main_skv_clan_skyre,171,187,337,Skaven
wh2_main_caledor_tor_sethai,wh2_main_skv_clan_skyre,171,187,337,Skaven
wh_main_northern_grey_mountains_blackstone_post,wh2_main_skv_clan_skyre,171,187,337,Skaven
wh2_main_laurelorn_forest_laurelorn_forest,wh2_main_skv_clan_skyre,172,187,337,Skaven
wh_main_couronne_et_languille_languille,wh2_twa03_def_rakarth,172,184,347,Dark Elves
wh_main_forest_of_arden_gisoreux,wh2_main_skv_clan_skyre,172,187,337,Skaven
wh2_main_misty_hills_the_black_pit,wh2_main_skv_clan_skyre,173,187,337,Skaven
wh2_main_volcanic_islands_fuming_serpent,wh2_main_lzd_hexoatl,173,187,287,Lizardmen
wh2_main_albion_citadel_of_lead,wh_main_nor_bjornling,175,187,105,Norsca
wh_main_bordeleaux_et_aquitaine_aquitaine,wh2_main_skv_clan_skyre,176,187,337,Skaven
wh2_main_atalan_mountains_vulture_mountain,wh_main_dwf_dwarfs,177,187,52,Dwarves
wh_main_forest_of_arden_castle_artois,wh2_main_skv_clan_skyre,177,187,337,Skaven
wh_main_bordeleaux_et_aquitaine_bordeleaux,wh2_main_skv_clan_skyre,177,187,337,Skaven
wh_main_bastonne_et_montfort_castle_bastonne,wh2_main_skv_clan_skyre,178,187,337,Skaven
wh_main_bastonne_et_montfort_montfort,wh_main_brt_bretonnia,179,179,39,Bretonnia
wh_main_the_wasteland_gorssel,wh2_main_skv_clan_skyre,180,187,337,Skaven
wh_main_couronne_et_languille_couronne,wh2_main_skv_clan_skyre,181,187,337,Skaven
wh_main_northern_grey_mountains_grung_zint,wh2_main_skv_clan_skyre,182,187,337,Skaven
wh_main_the_wasteland_aarnau,wh2_main_skv_clan_skyre,182,187,337,Skaven
wh_main_the_wasteland_marienburg,wh2_main_skv_clan_skyre,182,187,337,Skaven
wh_main_southern_oblast_fort_jakova,wh_main_dwf_dwarfs,183,183,52,Dwarves
wh2_main_fort_bergbres,wh2_main_skv_clan_skyre,183,187,337,Skaven
wh_main_talabecland_kemperbad,wh_main_emp_empire,183,184,69,Empire
wh_main_forest_of_arden_gisoreux,wh_main_brt_bretonnia,183,183,39,Bretonnia
wh_main_middenland_middenstag,wh_main_emp_empire,184,186,69,Empire
wh_main_southern_oblast_kislev,wh2_main_skv_clan_moulder,184,187,331,Skaven
wh_main_couronne_et_languille_languille,wh2_main_def_naggarond,185,187,261,Dark Elves
wh_main_carcassone_et_brionne_brionne,wh2_main_lzd_tlaqua,187,187,295,Lizardmen
wh2_main_vampire_coast_the_awakening,wh2_main_skv_clan_skyre,187,187,337,Skaven
wh2_main_hell_pit_hell_pit,wh2_main_skv_clan_skyre,187,187,337,Skaven
